name,cagr_full,spy_cagr_full,edge_full_pp,sharpe,max_dd,n_cash_months,wf_mean_cagr,wf_median_cagr,wf_min_cagr,wf_max_cagr,wf_mean_edge_pp,wf_n_positive,wf_n_beats_spy,wf_n_splits,scorer,k_combo,weighting,gate,hold
mom_12_1|k5_3_3|conv|none|h3,0.09007360157206423,0.1194382410561079,-2.9364639484043664,0.4460952428810984,-0.9152218841995124,0,0.16085259305075741,0.1466307419595071,-0.21333239212799127,0.4776082292341044,1.2792395711322813,8,5,10,mom_12_1,k5_3_3,conv,none,3
mom_12_1|k5_3_3|conv|none|h6,0.014817695133954922,0.1194382410561079,-10.462054592215297,0.2316979422623538,-0.9292285911123791,0,0.08626440072210195,0.10869858165360591,-0.21411616895777685,0.22223574597357176,-6.179579661733266,9,3,10,mom_12_1,k5_3_3,conv,none,6
mom_12_1|k5_3_3|invvol|tight|h1,0.14734655430502075,0.1194382410561079,2.7908313248912853,0.6698247656032522,-0.5474739962236711,12,0.17160980257440836,0.12318762096811564,-0.024237979629424533,0.5871690656229265,2.354960523497376,9,6,10,mom_12_1,k5_3_3,invvol,tight,1
mom_12_1|k5_3_3|invvol|tight|h3,0.16999755361111601,0.1194382410561079,5.055931255500812,0.7247917243643518,-0.47239596994173894,5,0.16981615326252403,0.12412070697543331,0.015532221597762907,0.4523992384725697,2.175595592308943,10,6,10,mom_12_1,k5_3_3,invvol,tight,3
mom_12_1|k5_3_3|invvol|tight|h6,0.10254923671920624,0.1194382410561079,-1.6889004336901658,0.4866988108608761,-0.6202652126684615,4,0.12386367700335624,0.10884763938063857,-0.03322359169558187,0.32847047434506815,-2.4196520336078375,8,3,10,mom_12_1,k5_3_3,invvol,tight,6
mom_12_1|k5_3_3|invvol|loose|h1,0.1675342819597545,0.1194382410561079,4.809604090364661,0.7570334505265078,-0.4597978780039399,36,0.20414790833603041,0.15395220459092884,0.0018577680400631014,0.595742609803364,5.608771099659583,10,6,10,mom_12_1,k5_3_3,invvol,loose,1
mom_12_1|k5_3_3|invvol|loose|h3,0.13693768511065518,0.1194382410561079,1.7499444054547286,0.6125175751469961,-0.7307661754228454,24,0.17098518915438798,0.124780456663661,-0.18766750180436154,0.6229386058863604,2.2924991814953386,9,6,10,mom_12_1,k5_3_3,invvol,loose,3
mom_12_1|k5_3_3|invvol|loose|h6,0.12676952167612066,0.1194382410561079,0.7331280620012759,0.5765136885050747,-0.7297290069093172,21,0.18669836499035236,0.17007380836384234,-0.0656957281281908,0.5235432346942348,3.863816765091778,9,6,10,mom_12_1,k5_3_3,invvol,loose,6
mom_12_1|k5_3_3|invvol|none|h1,0.13623061594082464,0.1194382410561079,1.6792374884716743,0.6692688993285599,-0.6467796307026685,0,0.17170032012709827,0.17702436417413991,-0.08284805137565243,0.3327702758394606,2.3640122787663653,9,6,10,mom_12_1,k5_3_3,invvol,none,1
mom_12_1|k5_3_3|invvol|none|h3,0.14851677795051277,0.1194382410561079,2.907853689440487,0.6715395376909526,-0.7099749840261073,0,0.17533296297549048,0.1869357111003569,-0.13213211809176728,0.41045499621584813,2.7272765636055865,9,6,10,mom_12_1,k5_3_3,invvol,none,3
mom_12_1|k5_3_3|invvol|none|h6,0.0860902404119992,0.1194382410561079,-3.33480006441087,0.45764003695477956,-0.7284866161512615,0,0.1390425256392141,0.1643270637149682,-0.17368974298458084,0.30251193127588505,-0.9017671700220508,9,5,10,mom_12_1,k5_3_3,invvol,none,6
mom_12_1|k3_3_3|ew|tight|h1,0.12089961749200406,0.1194382410561079,0.14613764358961667,0.5693980836949121,-0.6942484219548241,12,0.15863601873604993,0.12123721433182699,-0.07094185471274006,0.5531997203505381,1.0575821396615328,9,4,10,mom_12_1,k3_3_3,ew,tight,1
mom_12_1|k3_3_3|ew|tight|h3,0.1512998438875075,0.1194382410561079,3.1861602831399605,0.6219682459427399,-0.7754449554668379,5,0.18757624620889982,0.16124535862150002,0.026210804172862145,0.3931601142176786,3.951604886946521,10,7,10,mom_12_1,k3_3_3,ew,tight,3
mom_12_1|k3_3_3|ew|tight|h6,0.08931123068697211,0.1194382410561079,-3.0127010369135787,0.4326658213304432,-0.8192147906363701,4,0.12546591627784426,0.0941495362121959,-0.051708802167131473,0.3800652826319513,-2.259428106159036,9,3,10,mom_12_1,k3_3_3,ew,tight,6
mom_12_1|k3_3_3|ew|loose|h1,0.1535525749083526,0.1194382410561079,3.4114333852244716,0.6815468440339787,-0.6060685333530991,36,0.203970713568525,0.1450807297907416,0.014362699296843529,0.5666535883378836,5.59105162290904,10,6,10,mom_12_1,k3_3_3,ew,loose,1
mom_12_1|k3_3_3|ew|loose|h3,0.08793282488545184,0.1194382410561079,-3.1505416170656053,0.4424569021932266,-0.8948101963107913,24,0.14684587317002842,0.1355808464442082,-0.20101435937427448,0.5070912973647728,-0.12143241694062006,9,6,10,mom_12_1,k3_3_3,ew,loose,3
mom_12_1|k3_3_3|ew|loose|h6,0.09970157863258633,0.1194382410561079,-1.9736662423521567,0.4703544337294498,-0.8791424383701566,21,0.16007070331950218,0.1854765881304461,-0.08440046552822678,0.37003648047919246,1.2010505980067598,9,4,10,mom_12_1,k3_3_3,ew,loose,6
mom_12_1|k3_3_3|ew|none|h1,0.13627709826844714,0.1194382410561079,1.6838857212339242,0.6014521886059935,-0.7943136015893031,0,0.20541192797455068,0.18733812697826024,-0.13588927143861096,0.5531997203505381,5.735173063511606,9,7,10,mom_12_1,k3_3_3,ew,none,1
mom_12_1|k3_3_3|ew|none|h3,0.12106640112917266,0.1194382410561079,0.1628160073064766,0.5285912690589257,-0.8976552639792679,0,0.19650465882993015,0.19405404944562832,-0.21025997801547924,0.5070912973647728,4.8444461490495545,9,9,10,mom_12_1,k3_3_3,ew,none,3
mom_12_1|k3_3_3|ew|none|h6,0.046532538964067616,0.1194382410561079,-7.290570209204028,0.31933690041908985,-0.9187293081435369,0,0.13039826764123236,0.16446932488884225,-0.23032677074454333,0.28480692397742047,-1.766192969820226,9,5,10,mom_12_1,k3_3_3,ew,none,6
mom_12_1|k3_3_3|conv|tight|h1,0.05752303732649877,0.1194382410561079,-6.1915203729609125,0.38935109640235044,-0.9294315935161421,12,0.12196648039594989,0.10381064541456886,-0.1300395727135496,0.390731172940451,-2.609371694348471,7,3,10,mom_12_1,k3_3_3,conv,tight,1
mom_12_1|k3_3_3|conv|tight|h3,0.12230605839023379,0.1194382410561079,0.28678173341258884,0.5313962121609489,-0.9476550449066916,5,0.23005931983546377,0.24941352679977802,-0.05653315092224698,0.5599747889267361,8.199912249602916,7,5,10,mom_12_1,k3_3_3,conv,tight,3
mom_12_1|k3_3_3|conv|tight|h6,0.007878725014582644,0.1194382410561079,-11.155951604152525,0.28080940195534154,-0.9568751932235862,4,0.09506046789645135,0.08998736123312323,-0.08067731514063481,0.2815915813982628,-5.299972944298326,9,2,10,mom_12_1,k3_3_3,conv,tight,6
mom_12_1|k3_3_3|conv|loose|h1,0.0774050869274483,0.1194382410561079,-4.20331541286596,0.43474140017923063,-0.8964001462054266,36,0.14295672932491982,0.09044499697095976,-0.048323209219555685,0.37185608855100427,-0.5103468014514769,8,4,10,mom_12_1,k3_3_3,conv,loose,1
mom_12_1|k3_3_3|conv|loose|h3,0.06504084631134632,0.1194382410561079,-5.439739474476157,0.40567164360695784,-0.9679585857472073,24,0.17919544714130475,0.20038380760803187,-0.13533811242313976,0.528183362990011,3.1135249801870133,8,5,10,mom_12_1,k3_3_3,conv,loose,3
mom_12_1|k3_3_3|conv|loose|h6,0.12496957660264107,0.1194382410561079,0.5531335546533178,0.5387785006127118,-0.9623084721735933,21,0.2604160360171748,0.23405308029079175,-0.09543065564822151,0.6885098782481254,11.235583867774016,8,6,10,mom_12_1,k3_3_3,conv,loose,6
mom_12_1|k3_3_3|conv|none|h1,0.07839521651977077,0.1194382410561079,-4.1043024536337125,0.4391140680066893,-0.95219234142269,0,0.17959205300033085,0.1797280035263208,-0.26522986500100776,0.47003406477378507,3.1531855660896246,9,6,10,mom_12_1,k3_3_3,conv,none,1
mom_12_1|k3_3_3|conv|none|h3,0.007590219810943877,0.1194382410561079,-11.184802124516402,0.28869193174388497,-0.9770070538079124,0,0.12227932409091033,0.09294487044322486,-0.2776730927793327,0.528183362990011,-2.5780873248524285,8,4,10,mom_12_1,k3_3_3,conv,none,3
mom_12_1|k3_3_3|conv|none|h6,-0.07743080203867936,0.1194382410561079,-19.686904309478727,0.08184973407877107,-0.9821078990696728,0,0.009193427881653149,0.0010672622756708883,-0.24450852752981134,0.23328415604375574,-13.886676945778145,5,2,10,mom_12_1,k3_3_3,conv,none,6
mom_12_1|k3_3_3|invvol|tight|h1,0.14191227505387238,0.1194382410561079,2.2474033997764487,0.6427175656769903,-0.5997385612699906,12,0.17041728195736755,0.11307725243819045,-0.07248363672229807,0.650742757982872,2.235708461793293,9,5,10,mom_12_1,k3_3_3,invvol,tight,1
mom_12_1|k3_3_3|invvol|tight|h3,0.19084442556388903,0.1194382410561079,7.140618450778113,0.7663287455707214,-0.5290040457825204,5,0.20436804715768203,0.16325663576162452,-0.005787738060986092,0.5211476858073072,5.6307849818247435,9,8,10,mom_12_1,k3_3_3,invvol,tight,3
mom_12_1|k3_3_3|invvol|tight|h6,0.1301300498324689,0.1194382410561079,1.0691808776361,0.5537030810041039,-0.6307393102460527,4,0.14137456816715938,0.12159400329541248,-0.06344555081013581,0.3583332325778261,-0.6685629172275231,9,3,10,mom_12_1,k3_3_3,invvol,tight,6
mom_12_1|k3_3_3|invvol|loose|h1,0.17810110227461018,0.1194382410561079,5.866286121850228,0.7768202441094597,-0.47487277694409424,36,0.21956802044694607,0.14973963351011865,0.0039322776565000606,0.6596597135061628,7.150782310751147,10,7,10,mom_12_1,k3_3_3,invvol,loose,1
mom_12_1|k3_3_3|invvol|loose|h3,0.12277096446258207,0.1194382410561079,0.33327234064741695,0.5578221433409812,-0.7904569254713835,24,0.1650140091895425,0.1176375973578645,-0.2318173585285438,0.6525533687086043,1.6953811850107883,9,6,10,mom_12_1,k3_3_3,invvol,loose,3
mom_12_1|k3_3_3|invvol|loose|h6,0.13535927218593558,0.1194382410561079,1.5921031129827679,0.5874671367732113,-0.7745249115134322,21,0.17695458029055752,0.1722537005769994,-0.1204617912347018,0.4719470374895931,2.889438295112293,9,6,10,mom_12_1,k3_3_3,invvol,loose,6
mom_12_1|k3_3_3|invvol|none|h1,0.15559028143428866,0.1194382410561079,3.615204037818076,0.6669745281342722,-0.7255100926801884,0,0.214363788252302,0.18925301659434524,-0.12722554997175672,0.650742757982872,6.630359091286739,9,7,10,mom_12_1,k3_3_3,invvol,none,1
mom_12_1|k3_3_3|invvol|none|h3,0.16794387004788924,0.1194382410561079,4.850562899178135,0.6693347617655461,-0.7800680741331448,0,0.22548917704668625,0.20971480821791866,-0.22867723635475978,0.6525533687086043,7.742897970725164,9,9,10,mom_12_1,k3_3_3,invvol,none,3
mom_12_1|k3_3_3|invvol|none|h6,0.09357819534200229,0.1194382410561079,-2.5860045714105606,0.45343926562243797,-0.8384706284757542,0,0.15911730509421704,0.20505336964404752,-0.22858869250080627,0.2969734911532511,1.1057107754782436,9,7,10,mom_12_1,k3_3_3,invvol,none,6
idio_mom|k15_7_7|ew|tight|h1,0.10016138374402339,0.1194382410561079,-1.9276857312084505,0.5848504815541731,-0.6013300676923475,12,0.11441588578354504,0.1077512130384578,-0.046703304422402336,0.26236230122303694,-3.3644311555889557,9,4,10,idio_mom,k15_7_7,ew,tight,1
idio_mom|k15_7_7|ew|tight|h3,0.12137219809602229,0.1194382410561079,0.19339570399143913,0.6132951973545303,-0.6511057675975294,5,0.1558618248238859,0.14825619531355738,0.09555621659763558,0.23760543790311606,0.7801627484451301,10,5,10,idio_mom,k15_7_7,ew,tight,3
idio_mom|k15_7_7|ew|tight|h6,0.1285777079570447,0.1194382410561079,0.913946690093681,0.6348956151535285,-0.5886070723604003,4,0.18134515012794203,0.1613050128502712,0.07556848007832406,0.37321566142991913,3.3284952788507427,10,6,10,idio_mom,k15_7_7,ew,tight,6
idio_mom|k15_7_7|ew|loose|h1,0.11155552629569421,0.1194382410561079,-0.7882714760413689,0.6577262502983963,-0.5711799664437174,36,0.13701063395493507,0.12287308064932478,0.04300723161405595,0.2897281466720769,-1.1049563384499541,10,5,10,idio_mom,k15_7_7,ew,loose,1
idio_mom|k15_7_7|ew|loose|h3,0.11682717354121563,0.1194382410561079,-0.26110675148922624,0.6207446062578341,-0.7284360167717886,24,0.17705362172842923,0.1750803644514366,-0.020389807541560834,0.3638482238782319,2.8993424388994624,9,7,10,idio_mom,k15_7_7,ew,loose,3
idio_mom|k15_7_7|ew|loose|h6,0.09411508397807045,0.1194382410561079,-2.532315707803745,0.5154481180864106,-0.6731915079629834,21,0.12032836267285096,0.10426496667474028,-0.06802528609949088,0.31902066394830597,-2.773183466658363,9,1,10,idio_mom,k15_7_7,ew,loose,6
idio_mom|k15_7_7|ew|none|h1,0.09585461366473091,0.1194382410561079,-2.3583627391376982,0.5876050398675237,-0.7016675989297944,0,0.11853076786466354,0.13369716974328116,-0.08057843847989343,0.19746342947058038,-2.952942947477106,9,4,10,idio_mom,k15_7_7,ew,none,1
idio_mom|k15_7_7|ew|none|h3,0.09069093926130911,0.1194382410561079,-2.8747301794798785,0.5309758465682834,-0.6864814127840857,0,0.10452399935781582,0.1209855025292117,-0.06941873638442275,0.18943147352210343,-4.353619798161878,9,2,10,idio_mom,k15_7_7,ew,none,3
idio_mom|k15_7_7|ew|none|h6,0.10023154158340675,0.1194382410561079,-1.920669947270115,0.5741675402483934,-0.614692358244084,0,0.1208432210994338,0.12632105282558792,-0.04195767301220876,0.24261107017514294,-2.72169762400008,9,2,10,idio_mom,k15_7_7,ew,none,6
idio_mom|k15_7_7|conv|tight|h1,0.06901716991904139,0.1194382410561079,-5.042107113706651,0.425704088710592,-0.850276914407617,12,0.11739980216224419,0.07835584296107312,-0.08648943594431657,0.34192059384132767,-3.0660395177190427,9,4,10,idio_mom,k15_7_7,conv,tight,1
idio_mom|k15_7_7|conv|tight|h3,0.1029323412553711,0.1194382410561079,-1.65058998007368,0.5132153643562636,-0.8120400642159264,5,0.1507502395978949,0.1487099060883167,0.07377963302822965,0.245573787169435,0.2690042258460301,10,6,10,idio_mom,k15_7_7,conv,tight,3
idio_mom|k15_7_7|conv|tight|h6,0.11504045176201094,0.1194382410561079,-0.43977892940969543,0.5317999492719165,-0.752228127592204,4,0.18087113432667998,0.1533714391404638,0.09118965167214288,0.3929415279236057,3.281093698724537,10,8,10,idio_mom,k15_7_7,conv,tight,6
idio_mom|k15_7_7|conv|loose|h1,0.08249886389139793,0.1194382410561079,-3.6939377164709963,0.4776542518875023,-0.8310485243993634,36,0.14063323157360766,0.12322723928655843,0.026948704393416234,0.3620057449992957,-0.7426965765826956,10,6,10,idio_mom,k15_7_7,conv,loose,1
idio_mom|k15_7_7|conv|loose|h3,0.09822921927451334,0.1194382410561079,-2.120902178159456,0.5038449928464892,-0.8728202264208333,24,0.1722948909309019,0.15780928111172154,-0.058192834468375976,0.4519416931371998,2.4234693591467282,9,7,10,idio_mom,k15_7_7,conv,loose,3
idio_mom|k15_7_7|conv|loose|h6,0.09705671843937513,0.1194382410561079,-2.2381522616732763,0.4780953470558299,-0.8014755121838428,21,0.1485046194371903,0.15198865620622204,-0.020821053666084888,0.37854065980765217,0.04444220977556919,8,5,10,idio_mom,k15_7_7,conv,loose,6
idio_mom|k15_7_7|conv|none|h1,0.09707546059510364,0.1194382410561079,-2.236278046100426,0.556261360728543,-0.8042896214367055,0,0.1366591523784756,0.15099920073575224,-0.10155779836575607,0.27662527954928073,-1.1401044960959017,9,5,10,idio_mom,k15_7_7,conv,none,1
idio_mom|k15_7_7|conv|none|h3,0.09707370682023786,0.1194382410561079,-2.2364534235870037,0.5234402579877591,-0.8011047697982685,0,0.1378326089732162,0.1578648197978666,-0.10411150766505972,0.3153234726545344,-1.0227588366218434,9,4,10,idio_mom,k15_7_7,conv,none,3
idio_mom|k15_7_7|conv|none|h6,0.09661268837719583,0.1194382410561079,-2.2825552678912064,0.5224762614267192,-0.6889903154103941,0,0.13314892393014496,0.13731638980716165,-0.03855811860742153,0.2944580836365511,-1.4911273409289638,9,3,10,idio_mom,k15_7_7,conv,none,6
idio_mom|k15_7_7|invvol|tight|h1,0.12152837556183282,0.1194382410561079,0.20901345057249276,0.7015726622638508,-0.38503882500143716,12,0.12008563846380096,0.11077353093784192,-0.03935020593613714,0.3004617215398382,-2.797455887563364,9,3,10,idio_mom,k15_7_7,invvol,tight,1
idio_mom|k15_7_7|invvol|tight|h3,0.132437124510411,0.1194382410561079,1.2998883454303112,0.6733973524847605,-0.4704657120576338,5,0.15865229926694518,0.1403317358312417,0.09208291974238803,0.2684561274752495,1.0592101927510564,10,5,10,idio_mom,k15_7_7,invvol,tight,3
idio_mom|k15_7_7|invvol|tight|h6,0.12980449303810682,0.1194382410561079,1.036625198199892,0.6675972680843973,-0.49450499605987974,4,0.17429926532390366,0.1535732330865791,0.004411914540497941,0.4512885233651083,2.6239067984469044,10,6,10,idio_mom,k15_7_7,invvol,tight,6
idio_mom|k15_7_7|invvol|loose|h1,0.1332250312182055,0.1194382410561079,1.3786790162097606,0.7928420865653747,-0.3173864543610326,36,0.14227382433122093,0.1263166391949644,0.0525052387024032,0.32631791758120765,-0.5786373008213676,10,4,10,idio_mom,k15_7_7,invvol,loose,1
idio_mom|k15_7_7|invvol|loose|h3,0.1335334729851152,0.1194382410561079,1.4095231929007301,0.718803814265605,-0.5687687748517175,24,0.18759864403719476,0.1803715663396689,-0.02136224615843696,0.41964067967555674,3.9538446697760135,9,7,10,idio_mom,k15_7_7,invvol,loose,3
idio_mom|k15_7_7|invvol|loose|h6,0.09646716330491767,0.1194382410561079,-2.2971077751190228,0.5487506466518933,-0.589479132514655,21,0.11664908709874852,0.10133431648344005,-0.13247648055887173,0.3866160392695319,-3.1411110240686093,9,3,10,idio_mom,k15_7_7,invvol,loose,6
idio_mom|k15_7_7|invvol|none|h1,0.10236603335697803,0.1194382410561079,-1.707220769912987,0.6393432972643686,-0.6191412788634737,0,0.12024571443078602,0.13488968252875722,-0.07058874245504076,0.21199576765806905,-2.7814482908648595,9,4,10,idio_mom,k15_7_7,invvol,none,1
idio_mom|k15_7_7|invvol|none|h3,0.0919512835825047,0.1194382410561079,-2.748695747360319,0.5558443888771726,-0.6309526632299449,0,0.1043131561427473,0.11560309395279655,-0.07208065999701962,0.19324537070993353,-4.37470411966873,9,2,10,idio_mom,k15_7_7,invvol,none,3
idio_mom|k15_7_7|invvol|none|h6,0.10156719408100767,0.1194382410561079,-1.7871046975100224,0.6035616163540882,-0.5980943367592206,0,0.11412940841845642,0.12193805403302904,-0.06788537835972475,0.23715840178946657,-3.3930788920978174,9,2,10,idio_mom,k15_7_7,invvol,none,6
idio_mom|k10_5_5|ew|tight|h1,0.08101855350473408,0.1194382410561079,-3.8419687551373816,0.4786794072655076,-0.772390682795191,12,0.12201732880174439,0.1025510556582162,-0.03722441785483477,0.33475019591417454,-2.604286853769023,9,3,10,idio_mom,k10_5_5,ew,tight,1
idio_mom|k10_5_5|ew|tight|h3,0.1102204043207935,0.1194382410561079,-0.92178367353144,0.5513641356973916,-0.7566357041438388,5,0.14968144510370626,0.1480168595046515,0.0574779423172056,0.23287428543301214,0.16212477642716605,10,5,10,idio_mom,k10_5_5,ew,tight,3
idio_mom|k10_5_5|ew|tight|h6,0.12450684135256074,0.1194382410561079,0.5068600296452841,0.5804188270549633,-0.7226050832340347,4,0.1850279818368815,0.16527288232424242,0.07021290750478504,0.4034474331615452,3.696778449744689,10,6,10,idio_mom,k10_5_5,ew,tight,6
idio_mom|k10_5_5|ew|loose|h1,0.09146448678471963,0.1194382410561079,-2.7973754271388263,0.5282598462398105,-0.7440544540713603,36,0.1414197539846304,0.12210179791210385,0.02592124191848466,0.3520372676549881,-0.6640443354804227,10,5,10,idio_mom,k10_5_5,ew,loose,1
idio_mom|k10_5_5|ew|loose|h3,0.11023788455463768,0.1194382410561079,-0.9200356501470219,0.5693854568623309,-0.8250959215135436,24,0.1796972860974944,0.15392560249705212,-0.06028964231538181,0.44090657584649895,3.163708875805979,9,7,10,idio_mom,k10_5_5,ew,loose,3
idio_mom|k10_5_5|ew|loose|h6,0.07153295874634646,0.1194382410561079,-4.790528230976143,0.40899901779303294,-0.7781970131975738,21,0.10458510468764397,0.1020411926896726,-0.04320482610577547,0.2829103450807877,-4.347509265179063,8,2,10,idio_mom,k10_5_5,ew,loose,6
idio_mom|k10_5_5|ew|none|h1,0.0987303511007307,0.1194382410561079,-2.07078899553772,0.5705593767242577,-0.7671321808900898,0,0.13190811746287817,0.1418144902474402,-0.09672560871685731,0.272189026738046,-1.6152079876556424,9,3,10,idio_mom,k10_5_5,ew,none,1
idio_mom|k10_5_5|ew|none|h3,0.1009628925374586,0.1194382410561079,-1.8475348518649293,0.5429740275871119,-0.7659797009901641,0,0.1405525826174142,0.15361292695420337,-0.10667084945094729,0.298621199893077,-0.7507614722020405,9,6,10,idio_mom,k10_5_5,ew,none,3
