name,cagr_full,spy_cagr_full,edge_full_pp,sharpe,max_dd,n_cash,wf_mean_cagr,wf_median_cagr,wf_min_cagr,wf_max_cagr,wf_mean_sharpe,wf_min_sharpe,wf_mean_dd,wf_min_dd,wf_mean_edge_pp,wf_n_pos,wf_n_beats_spy,wf_n_splits,scorer,k,hold,regime,weighting
ml_h3|k2|h6|safer|invvol,0.28075606003665654,0.1194382410561079,16.131781898054864,0.9167940872522813,-0.3914105560967987,32,0.35244266207087327,0.28526776636840634,0.15595188172716123,0.6548737387038688,1.1106686640839898,0.6013723676515534,-0.26593554142917564,-0.38950347002050767,20.43824647314387,10,9,10,ml_h3,2,6,safer,invvol
ml_h3|k2|h6|combo|ew,0.22191709596965148,0.1194382410561079,10.247885491354358,0.6629859468021131,-0.6403070257173721,10,0.1863299320822713,0.17618829176967243,-0.19668876354915898,0.6447562515305598,0.572862484102961,-0.7444105889926186,-0.3577440197444818,-0.46604892593610286,3.8269734742836716,9,6,10,ml_h3,2,6,combo,ew
ml_h3|k2|h6|combo|invvol,0.21412003947713476,0.1194382410561079,9.468179842102685,0.6699499946649775,-0.6257527065569548,10,0.19810058537174155,0.1799838111478811,-0.2106288418434208,0.7372448161674041,0.6172169375469003,-0.799025023976837,-0.3507760791580304,-0.47408842717123645,5.004038803230695,8,6,10,ml_h3,2,6,combo,invvol
ml_h3|k3|h1|tight|ew,0.21962453524477765,0.1194382410561079,10.018629418866976,0.7012752649443261,-0.8364494106405607,12,0.27785032737231974,0.2350603365044598,0.11577157621795209,0.5945221010211275,0.8994342557672524,0.48949526525582987,-0.3556695422715034,-0.6914544819256262,12.979013003288518,10,9,10,ml_h3,3,1,tight,ew
ml_h3|k3|h1|tight|invvol,0.206644499823478,0.1194382410561079,8.72062587673701,0.7021562900746857,-0.7798692620667155,12,0.24985776345849628,0.21827137925875661,0.14696418736543237,0.5536490782999106,0.8724610822000581,0.5479172214111392,-0.3522811164589175,-0.6427973570676838,10.179756611906168,10,8,10,ml_h3,3,1,tight,invvol
ml_h3|k3|h1|strict_dd|ew,0.199272116385947,0.1194382410561079,7.98338753298391,0.7773175089276687,-0.6214814728924363,42,0.28168493566056635,0.27441691788010825,-0.07722020869615931,0.5461674428536563,0.935937903308637,-0.21037761334205907,-0.2593838538734108,-0.4024561984284494,13.362473832113176,9,9,10,ml_h3,3,1,strict_dd,ew
ml_h3|k3|h1|strict_dd|invvol,0.18239360389399017,0.1194382410561079,6.295536283788228,0.7924984033966558,-0.5716899800309242,42,0.25164681801430355,0.25019066686694813,-0.07511998913191209,0.5043453304433734,0.9282232846829779,-0.22571607897419152,-0.26564854100913193,-0.406564379175146,10.35866206748689,9,8,10,ml_h3,3,1,strict_dd,invvol
ml_h3|k3|h1|safer|ew,0.19597058439366366,0.1194382410561079,7.653234333755576,0.8044039942812703,-0.44626399898074104,51,0.2635078370914168,0.27478751390944134,0.052697245099628365,0.5461674428536563,0.9397790591406432,0.3379671067491781,-0.22789328864720892,-0.3166386158696271,11.544763975198213,10,9,10,ml_h3,3,1,safer,ew
ml_h3|k3|h1|safer|invvol,0.17974303027077032,0.1194382410561079,6.030478921466242,0.8326662220421275,-0.3526922762205028,51,0.23340558027454256,0.21921631796512042,0.0747550096465941,0.5043453304433734,0.9354075563632662,0.5019686471507409,-0.2352905271939958,-0.3526922762205026,8.534538293510792,10,10,10,ml_h3,3,1,safer,invvol
ml_h3|k3|h1|combo|ew,0.19681967687636726,0.1194382410561079,7.738143582025936,0.6757736311667057,-0.8242869642321307,31,0.2664729711180837,0.2671211009131417,0.034340954012478164,0.40628166289786605,0.9361433934692261,0.36292601583203526,-0.2887598916426242,-0.7268266892307811,11.841277377864913,10,10,10,ml_h3,3,1,combo,ew
ml_h3|k3|h1|combo|invvol,0.18547290337317524,0.1194382410561079,6.603466231706734,0.6829314759736804,-0.7682969746337874,31,0.23971181481906517,0.22998097761458602,0.06416437914647255,0.3742283551147425,0.9179530187385876,0.40367296284463594,-0.29476369029127275,-0.6904056706623783,9.165161747963058,10,9,10,ml_h3,3,1,combo,invvol
ml_h3|k3|h2|tight|ew,0.1530742070491078,0.1194382410561079,3.3635965992999894,0.5425409023830214,-0.8657865936699294,9,0.20925374229693744,0.18730208963861694,0.09353520418424566,0.4461020629532384,0.670854942310823,0.42225835649311694,-0.35907276216332107,-0.5789654532566689,6.119354495750281,10,8,10,ml_h3,3,2,tight,ew
ml_h3|k3|h2|tight|invvol,0.1801867763294398,0.1194382410561079,6.0748535273331905,0.632784178483883,-0.6449889305845795,9,0.20717353018733906,0.18444501481124886,0.07770151621229116,0.4105231342338316,0.687121234842682,0.3955204594598758,-0.33329071689769507,-0.4452313998746808,5.911333284790443,10,6,10,ml_h3,3,2,tight,invvol
ml_h3|k3|h2|strict_dd|ew,0.13005272065476414,0.1194382410561079,1.0614479598656246,0.5571157883995687,-0.7342490573527787,38,0.20110208268233282,0.1757085881603121,0.051202674726654074,0.6366333889974463,0.7195319706984319,0.3097065552751802,-0.28596838454762646,-0.33833637143944245,5.304188534289819,10,8,10,ml_h3,3,2,strict_dd,ew
ml_h3|k3|h2|strict_dd|invvol,0.1386127974820195,0.1194382410561079,1.9174556425911593,0.6228443193328442,-0.4857335223481795,38,0.17810870520329047,0.14303697099401436,0.04517580470602445,0.5050654591291048,0.7110100196293008,0.2926583002840302,-0.27849174596151927,-0.3447924162571214,3.0048507863855867,10,6,10,ml_h3,3,2,strict_dd,invvol
ml_h3|k3|h2|safer|ew,0.12841349302157434,0.1194382410561079,0.8975251965466446,0.5760224028966032,-0.6421735113268553,44,0.20794273975008332,0.158905002574231,0.03091806714256129,0.6366333889974463,0.7674463646533894,0.2402985126405281,-0.2406042903570123,-0.33833637143944245,5.988254241064872,10,7,10,ml_h3,3,2,safer,ew
ml_h3|k3|h2|safer|invvol,0.13742142676472557,0.1194382410561079,1.7983185708617677,0.6667732487997641,-0.34479241625712137,44,0.18354168993632955,0.13995011274648506,0.032155778043229555,0.5050654591291048,0.7675503381812407,0.2513932345117134,-0.22879364263670268,-0.3447924162571214,3.5481492596894952,10,5,10,ml_h3,3,2,safer,invvol
ml_h3|k3|h2|combo|ew,0.16539845983602697,0.1194382410561079,4.596021877991907,0.5889438768832046,-0.8675729624222072,22,0.23876241506403012,0.21863359024105267,0.02421717969010606,0.5382945064186064,0.8074536378355974,0.22377590485496862,-0.3537884750977853,-0.6541127513090716,9.07022177245955,10,8,10,ml_h3,3,2,combo,ew
ml_h3|k3|h2|combo|invvol,0.18953605317715794,0.1194382410561079,7.009781212105004,0.6938370366782498,-0.6470543588736893,22,0.22801965811034938,0.1875415667509137,0.038867748598177876,0.40224244921057317,0.8077944513628506,0.2690507756418093,-0.32166318156182006,-0.5176178330682286,7.995946077091476,10,7,10,ml_h3,3,2,combo,invvol
ml_h3|k3|h3|tight|ew,0.26739337238317495,0.1194382410561079,14.795513132706706,0.7567207912282538,-0.5671508992865043,5,0.23255134217641044,0.1899624830713208,-0.04840615015085892,0.909517428053902,0.6384239236894754,-0.013217350316505559,-0.3659114180824856,-0.4492942432840722,8.449114483697583,9,6,10,ml_h3,3,3,tight,ew
ml_h3|k3|h3|tight|invvol,0.23072050166998337,0.1194382410561079,11.128226061387547,0.7307701947596288,-0.5142326547025562,5,0.22627677227788356,0.17136218508373136,-0.10619252262191559,0.8562374984141052,0.651763127762192,-0.2579516700760588,-0.34270591647366466,-0.39232921476342714,7.821657493844893,9,6,10,ml_h3,3,3,tight,invvol
ml_h3|k3|h3|strict_dd|ew,0.20808896225806484,0.1194382410561079,8.865072120195695,0.711244912293768,-0.5615018026765687,30,0.21872995505991324,0.21113743406783936,0.04768841211552477,0.5037884117595042,0.7304901331505623,0.28985596718057227,-0.2892695168072187,-0.3508181999616132,7.066975772047863,10,7,10,ml_h3,3,3,strict_dd,ew
ml_h3|k3|h3|strict_dd|invvol,0.15647618204238567,0.1194382410561079,3.7037940986277773,0.6456268617595935,-0.5572560500832258,30,0.17489361858144112,0.1568471693759358,0.005019786790262382,0.3340364488395242,0.6917817925716845,0.14916936206846781,-0.2863301646008085,-0.34539120967745285,2.683342124200652,10,6,10,ml_h3,3,3,strict_dd,invvol
ml_h3|k3|h3|safer|ew,0.1433979480084948,0.1194382410561079,2.3959706952386917,0.6425571582172019,-0.40957398429236497,41,0.14172473108639358,0.09596286778603691,-0.06027969567995495,0.5037884117595042,0.560813866033208,-0.18150688749633095,-0.3101008398152467,-0.38688465086787566,-0.6335466253041033,8,5,10,ml_h3,3,3,safer,ew
ml_h3|k3|h3|safer|invvol,0.1085895222359301,0.1194382410561079,-1.0848718820177794,0.5539074133494509,-0.4014310977210634,41,0.11524650940604726,0.08313491691689989,-0.10619252262191559,0.3340364488395242,0.5338544864033439,-0.2579516700760588,-0.2930170030833987,-0.39232921476342714,-3.2813687933387343,8,4,10,ml_h3,3,3,safer,invvol
ml_h3|k3|h3|combo|ew,0.23706899414309635,0.1194382410561079,11.763075308698845,0.7259150040810676,-0.8222195490497547,11,0.2656557068385175,0.32966756793925944,0.04768841211552477,0.39079292855358116,0.8258396416723037,0.28985596718057227,-0.30450481262873114,-0.7210872823448775,11.759550949908292,10,7,10,ml_h3,3,3,combo,ew
ml_h3|k3|h3|combo|invvol,0.21356527420729643,0.1194382410561079,9.412703315118854,0.7160208742794024,-0.7487553881521428,11,0.25757858592197924,0.29976570166594874,0.005019786790262382,0.39569518879629273,0.8529626101438387,0.14916936206846781,-0.28145156078264855,-0.6043658735699389,10.951838858254465,10,8,10,ml_h3,3,3,combo,invvol
ml_h3|k3|h6|tight|ew,0.2760323259215707,0.1194382410561079,15.659408486546278,0.7440339901010038,-0.49828619285029263,4,0.25585890766411123,0.22633897475827314,0.008785079700780685,0.6997862834858357,0.6528528419479278,0.151402722317903,-0.3978376967811355,-0.4745918757975244,10.779871032467666,10,7,10,ml_h3,3,6,tight,ew
ml_h3|k3|h6|tight|invvol,0.2565945103493408,0.1194382410561079,13.715626929323289,0.735045719923248,-0.5022112477670624,4,0.2572781493762443,0.20862668904901183,-0.03306980044732155,0.691624516472223,0.6764354351535785,-0.01564375517600518,-0.379113850673073,-0.434249946998737,10.921795203680974,9,8,10,ml_h3,3,6,tight,invvol
ml_h3|k3|h6|strict_dd|ew,0.2240929296131824,0.1194382410561079,10.46546885570745,0.7615107610986505,-0.47152062899400304,24,0.26434168515155604,0.2626912140919919,0.07253358175004143,0.6471817730806919,0.8691708794705502,0.3917990743707719,-0.30031094817325577,-0.36503488807519185,11.62814878121214,10,8,10,ml_h3,3,6,strict_dd,ew
ml_h3|k3|h6|strict_dd|invvol,0.19430284089795813,0.1194382410561079,7.486459984185023,0.7505839771665215,-0.5202954403515065,24,0.24208055228997338,0.2291073270700532,0.0162476587165028,0.45593826074111576,0.8856117444726248,0.18608968830748593,-0.29083475726610464,-0.39293137574933223,9.402035495053873,10,9,10,ml_h3,3,6,strict_dd,invvol
ml_h3|k3|h6|safer|ew,0.22220704849021233,0.1194382410561079,10.276880743410445,0.8426539250255671,-0.36503488807519174,32,0.2594186736278001,0.2626912140919919,0.07253358175004143,0.6471817730806919,0.9038499597392544,0.3917990743707719,-0.28190848309622274,-0.36503488807519185,11.135847628836547,10,8,10,ml_h3,3,6,safer,ew
ml_h3|k3|h6|safer|invvol,0.19426180553288486,0.1194382410561079,7.482356447677696,0.8096740295893016,-0.39293137574933235,32,0.23770363384286722,0.21193802985618082,0.0162476587165028,0.45593826074111576,0.9196931181972385,0.18608968830748593,-0.2714348313134355,-0.39293137574933223,8.964343650343261,10,9,10,ml_h3,3,6,safer,invvol
ml_h3|k3|h6|combo|ew,0.24325018058991188,0.1194382410561079,12.381193953380398,0.7242729102529015,-0.4926663357180209,10,0.22270845338887185,0.22028745741413103,0.008785079700780685,0.47590888353349703,0.7515490324436899,0.151402722317903,-0.29049106973441297,-0.4926663357180208,7.4648256049437265,10,8,10,ml_h3,3,6,combo,ew
ml_h3|k3|h6|combo|invvol,0.21372302946149024,0.1194382410561079,9.428478840538235,0.698497514334585,-0.49135901160907375,10,0.2122820096908029,0.21028290654021797,-0.03306980044732155,0.4374352240668691,0.7657397526425911,-0.01564375517600518,-0.27437813502827013,-0.41396791371652225,6.422181235136831,9,7,10,ml_h3,3,6,combo,invvol
ml_h6|k1|h1|tight|ew,0.22227616336698808,0.1194382410561079,10.283792231088018,0.5916089704575612,-0.9575394602759816,12,0.27430104591184234,0.23959585958135354,-0.14953319146913513,0.6465525679582231,0.7553190086650392,0.3329817330838817,-0.5463297433926678,-0.9391670294358949,12.624084857240778,9,8,10,ml_h6,1,1,tight,ew
ml_h6|k1|h1|tight|invvol,0.22227616336698808,0.1194382410561079,10.283792231088018,0.5916089704575612,-0.9575394602759816,12,0.27430104591184234,0.23959585958135354,-0.14953319146913513,0.6465525679582231,0.7553190086650392,0.3329817330838817,-0.5463297433926678,-0.9391670294358949,12.624084857240778,9,8,10,ml_h6,1,1,tight,invvol
ml_h6|k1|h1|strict_dd|ew,0.2919175345721503,0.1194382410561079,17.247929351604242,0.8220592125863595,-0.5539788428498729,42,0.3577777882229253,0.32792420338845474,0.01533197239859474,0.7029553498559655,0.8781921900550598,0.21856282805675434,-0.37836964461770156,-0.465291261017469,20.97175908834906,10,9,10,ml_h6,1,1,strict_dd,ew
ml_h6|k1|h1|strict_dd|invvol,0.2919175345721503,0.1194382410561079,17.247929351604242,0.8220592125863595,-0.5539788428498729,42,0.3577777882229253,0.32792420338845474,0.01533197239859474,0.7029553498559655,0.8781921900550598,0.21856282805675434,-0.37836964461770156,-0.465291261017469,20.97175908834906,10,9,10,ml_h6,1,1,strict_dd,invvol
ml_h6|k1|h1|safer|ew,0.2673934402985445,0.1194382410561079,14.79551992424366,0.7983508633105907,-0.44867705949451425,51,0.30235235799769644,0.24735607162963735,0.18161505862185678,0.5711880530165301,0.844773053483293,0.5691087549932423,-0.3447628442640772,-0.4486770594945145,15.429216065826182,10,9,10,ml_h6,1,1,safer,ew
ml_h6|k1|h1|safer|invvol,0.2673934402985445,0.1194382410561079,14.79551992424366,0.7983508633105907,-0.44867705949451425,51,0.30235235799769644,0.24735607162963735,0.18161505862185678,0.5711880530165301,0.844773053483293,0.5691087549932423,-0.3447628442640772,-0.4486770594945145,15.429216065826182,10,9,10,ml_h6,1,1,safer,invvol
ml_h6|k1|h1|combo|ew,0.20180066992536494,0.1194382410561079,8.236242886925705,0.5742586154407726,-0.9395849716069025,31,0.2660634426613179,0.28834824850768015,-0.20080233593541652,0.5461543176146166,0.7541174772941484,0.21960736441109652,-0.4866607182256545,-0.9275719478105527,11.800324532188329,9,8,10,ml_h6,1,1,combo,ew
ml_h6|k1|h1|combo|invvol,0.20180066992536494,0.1194382410561079,8.236242886925705,0.5742586154407726,-0.9395849716069025,31,0.2660634426613179,0.28834824850768015,-0.20080233593541652,0.5461543176146166,0.7541174772941484,0.21960736441109652,-0.4866607182256545,-0.9275719478105527,11.800324532188329,9,8,10,ml_h6,1,1,combo,invvol
ml_h6|k1|h2|tight|ew,0.1552601313665054,0.1194382410561079,3.582189031039751,0.5079517441883722,-0.9714415793770629,9,0.22772839431551875,0.23207120276483617,-0.3721010785281388,0.48804917477314547,0.6663648781548785,0.07510387886015508,-0.5114124189337986,-0.9590845153546237,7.966819697608415,9,9,10,ml_h6,1,2,tight,ew
ml_h6|k1|h2|tight|invvol,0.1552601313665054,0.1194382410561079,3.582189031039751,0.5079517441883722,-0.9714415793770629,9,0.22772839431551875,0.23207120276483617,-0.3721010785281388,0.48804917477314547,0.6663648781548785,0.07510387886015508,-0.5114124189337986,-0.9590845153546237,7.966819697608415,9,9,10,ml_h6,1,2,tight,invvol
ml_h6|k1|h2|strict_dd|ew,0.20540828889002638,0.1194382410561079,8.59700478339185,0.6425424465528006,-0.4846931062797411,38,0.22622920456806703,0.2216776387151721,0.004512382457287245,0.4126789940725353,0.6711883798240806,0.207191342696486,-0.4077903259233656,-0.4846931062797412,7.816900722863245,10,8,10,ml_h6,1,2,strict_dd,ew
ml_h6|k1|h2|strict_dd|invvol,0.20540828889002638,0.1194382410561079,8.59700478339185,0.6425424465528006,-0.4846931062797411,38,0.22622920456806703,0.2216776387151721,0.004512382457287245,0.4126789940725353,0.6711883798240806,0.207191342696486,-0.4077903259233656,-0.4846931062797412,7.816900722863245,10,8,10,ml_h6,1,2,strict_dd,invvol
ml_h6|k1|h2|safer|ew,0.17548179713461542,0.1194382410561079,5.604355607850753,0.5918515411768805,-0.6199922888595043,44,0.17101315255455835,0.13905425674760108,-0.010371587440127117,0.3942712429041886,0.5752724076377252,0.16469444846852582,-0.42354951141860564,-0.6199922888595044,2.2952955215123723,9,5,10,ml_h6,1,2,safer,ew
ml_h6|k1|h2|safer|invvol,0.17548179713461542,0.1194382410561079,5.604355607850753,0.5918515411768805,-0.6199922888595043,44,0.17101315255455835,0.13905425674760108,-0.010371587440127117,0.3942712429041886,0.5752724076377252,0.16469444846852582,-0.42354951141860564,-0.6199922888595044,2.2952955215123723,9,5,10,ml_h6,1,2,safer,invvol
ml_h6|k1|h2|combo|ew,0.061938169086587225,0.1194382410561079,-5.750007196952067,0.3653743583233604,-0.9684904358776771,22,0.09568699104478391,0.11606085675757216,-0.3887088720943387,0.40738089693336943,0.47837197717881946,0.022698707771161317,-0.5269273286816193,-0.9622250222267699,-5.237320629465071,8,5,10,ml_h6,1,2,combo,ew
ml_h6|k1|h2|combo|invvol,0.061938169086587225,0.1194382410561079,-5.750007196952067,0.3653743583233604,-0.9684904358776771,22,0.09568699104478391,0.11606085675757216,-0.3887088720943387,0.40738089693336943,0.47837197717881946,0.022698707771161317,-0.5269273286816193,-0.9622250222267699,-5.237320629465071,8,5,10,ml_h6,1,2,combo,invvol
ml_h6|k1|h3|tight|ew,0.3328996062155223,0.1194382410561079,21.34613651594144,0.7191185071136331,-0.8643028634062565,5,0.21777233311166885,0.11078483239485293,-0.004658706037404259,0.9277913430078748,0.5360514965797717,0.21236609682509736,-0.5628834177907104,-0.822718267862321,6.971213577223425,9,5,10,ml_h6,1,3,tight,ew
ml_h6|k1|h3|tight|invvol,0.3328996062155223,0.1194382410561079,21.34613651594144,0.7191185071136331,-0.8643028634062565,5,0.21777233311166885,0.11078483239485293,-0.004658706037404259,0.9277913430078748,0.5360514965797717,0.21236609682509736,-0.5628834177907104,-0.822718267862321,6.971213577223425,9,5,10,ml_h6,1,3,tight,invvol
ml_h6|k1|h3|strict_dd|ew,0.31617364729520925,0.1194382410561079,19.673540623910135,0.6583795115228427,-0.5172059051590332,30,0.30506741087196465,0.30488015219740827,0.01869495761505502,0.7121377204088706,0.6365081262275479,0.24581605015806476,-0.45479763720559135,-0.5165647252965443,15.700721353253002,10,6,10,ml_h6,1,3,strict_dd,ew
ml_h6|k1|h3|strict_dd|invvol,0.31617364729520925,0.1194382410561079,19.673540623910135,0.6583795115228427,-0.5172059051590332,30,0.30506741087196465,0.30488015219740827,0.01869495761505502,0.7121377204088706,0.6365081262275479,0.24581605015806476,-0.45479763720559135,-0.5165647252965443,15.700721353253002,10,6,10,ml_h6,1,3,strict_dd,invvol
ml_h6|k1|h3|safer|ew,0.2388377600494036,0.1194382410561079,11.939951899329571,0.721736354259531,-0.6893061188526782,41,0.18711137881196518,0.16501003252972446,0.01869495761505502,0.4138345167642645,0.6089487322454596,0.24581605015806476,-0.4858602021006496,-0.6893061188526782,3.9051181472530567,10,6,10,ml_h6,1,3,safer,ew
ml_h6|k1|h3|safer|invvol,0.2388377600494036,0.1194382410561079,11.939951899329571,0.721736354259531,-0.6893061188526782,41,0.18711137881196518,0.16501003252972446,0.01869495761505502,0.4138345167642645,0.6089487322454596,0.24581605015806476,-0.4858602021006496,-0.6893061188526782,3.9051181472530567,10,6,10,ml_h6,1,3,safer,invvol
ml_h6|k1|h3|combo|ew,0.14079387651959174,0.1194382410561079,2.1355635463483846,0.49041527552627895,-0.9764743207118652,11,0.16213901746946952,0.10923794999801761,-0.39938201353058034,0.8146910976450898,0.48604407187808685,-0.42408467666014443,-0.5409859075125292,-0.9692648402272304,1.40788201300349,7,5,10,ml_h6,1,3,combo,ew
ml_h6|k1|h3|combo|invvol,0.14079387651959174,0.1194382410561079,2.1355635463483846,0.49041527552627895,-0.9764743207118652,11,0.16213901746946952,0.10923794999801761,-0.39938201353058034,0.8146910976450898,0.48604407187808685,-0.42408467666014443,-0.5409859075125292,-0.9692648402272304,1.40788201300349,7,5,10,ml_h6,1,3,combo,invvol
ml_h6|k1|h6|tight|ew,0.4611092497205178,0.1194382410561079,34.16710086644099,0.7953337999956587,-0.7364760038708125,4,0.38577636663699505,0.30935361041366705,-0.16592647485266854,1.7798333702453188,0.668618421327821,-0.23517066579672405,-0.5463791604887118,-0.7364760038708126,23.77161692975604,8,5,10,ml_h6,1,6,tight,ew
ml_h6|k1|h6|tight|invvol,0.4611092497205178,0.1194382410561079,34.16710086644099,0.7953337999956587,-0.7364760038708125,4,0.38577636663699505,0.30935361041366705,-0.16592647485266854,1.7798333702453188,0.668618421327821,-0.23517066579672405,-0.5463791604887118,-0.7364760038708126,23.77161692975604,8,5,10,ml_h6,1,6,tight,invvol
ml_h6|k1|h6|strict_dd|ew,0.21129528804976472,0.1194382410561079,9.185704699365683,0.5567852624882458,-0.687385113612936,24,0.17449860861750227,0.08899468587777792,-0.27655238147029804,0.8900667188562472,0.4761908563233986,-0.5758143791696243,-0.5554398504947647,-0.687385113612936,2.6438411278067697,7,6,10,ml_h6,1,6,strict_dd,ew
ml_h6|k1|h6|strict_dd|invvol,0.21129528804976472,0.1194382410561079,9.185704699365683,0.5567852624882458,-0.687385113612936,24,0.17449860861750227,0.08899468587777792,-0.27655238147029804,0.8900667188562472,0.4761908563233986,-0.5758143791696243,-0.5554398504947647,-0.687385113612936,2.6438411278067697,7,6,10,ml_h6,1,6,strict_dd,invvol
ml_h6|k1|h6|safer|ew,0.2365564159721374,0.1194382410561079,11.71181749160295,0.7032885648970154,-0.687385113612936,32,0.1807937011557609,0.11378904514962418,-0.27655238147029804,0.8900667188562472,0.4943120070842791,-0.5758143791696243,-0.49971447054738494,-0.687385113612936,3.273350381632631,7,6,10,ml_h6,1,6,safer,ew
ml_h6|k1|h6|safer|invvol,0.2365564159721374,0.1194382410561079,11.71181749160295,0.7032885648970154,-0.687385113612936,32,0.1807937011557609,0.11378904514962418,-0.27655238147029804,0.8900667188562472,0.4943120070842791,-0.5758143791696243,-0.49971447054738494,-0.687385113612936,3.273350381632631,7,6,10,ml_h6,1,6,safer,invvol
ml_h6|k1|h6|combo|ew,0.17799769297394086,0.1194382410561079,5.855945191783296,0.49645542791389236,-0.895866331440863,10,0.10830325048790279,0.1714246335837014,-0.35394974994891937,0.3894785905717524,0.4529799570267571,-0.5987159236933193,-0.5483305148094519,-0.7824396413749254,-3.975694685153182,7,5,10,ml_h6,1,6,combo,ew
ml_h6|k1|h6|combo|invvol,0.17799769297394086,0.1194382410561079,5.855945191783296,0.49645542791389236,-0.895866331440863,10,0.10830325048790279,0.1714246335837014,-0.35394974994891937,0.3894785905717524,0.4529799570267571,-0.5987159236933193,-0.5483305148094519,-0.7824396413749254,-3.975694685153182,7,5,10,ml_h6,1,6,combo,invvol
ml_h6|k2|h1|tight|ew,0.2026930659114632,0.1194382410561079,8.32548248553553,0.6208613730132245,-0.9238002227635,12,0.20979291061169061,0.23892186386736924,-0.1128571710643036,0.4526502648241024,0.7417060211819241,0.010716880814870995,-0.4587221705951262,-0.8856283534536801,6.173271327225598,8,7,10,ml_h6,2,1,tight,ew
ml_h6|k2|h1|tight|invvol,0.22869588757217474,0.1194382410561079,10.925764651606684,0.6737433124643132,-0.9230815804813848,12,0.23983340956398919,0.2675874877383151,-0.13037640806952455,0.6921692446967189,0.8417139997321493,-0.043875846677654325,-0.43825995544477125,-0.8847471189076207,9.177321222455458,8,5,10,ml_h6,2,1,tight,invvol
ml_h6|k2|h1|strict_dd|ew,0.2335339553132454,0.1194382410561079,11.40957142571375,0.8256216630329842,-0.6239288586232646,42,0.26014880564960885,0.2775986011019632,-0.11537169251163848,0.3936789603373083,0.8330971183416607,-0.18698965128234823,-0.277350459094974,-0.518333198623129,11.208860831017423,9,9,10,ml_h6,2,1,strict_dd,ew
ml_h6|k2|h1|strict_dd|invvol,0.25418507999869044,0.1194382410561079,13.474683894258256,0.9154755821361511,-0.6324054540369172,42,0.2815003288628133,0.2698013359204924,-0.11297888366965592,0.6204495422551826,0.9194693225472557,-0.1831548763927117,-0.26158331232442256,-0.5268547133877755,13.344013152337869,9,8,10,ml_h6,2,1,strict_dd,invvol
ml_h6|k2|h1|safer|ew,0.22362100824942122,0.1194382410561079,10.418276719331331,0.8603239082060601,-0.3514029780292618,51,0.23194089760422706,0.26409873236157755,0.06582878131462788,0.39066125312958677,0.8145104221019972,0.37798500366427956,-0.2544322606556589,-0.3514029780292621,8.38807002647925,10,8,10,ml_h6,2,1,safer,ew
ml_h6|k2|h1|safer|invvol,0.24469759183247142,0.1194382410561079,12.525935077636351,0.9746939625298386,-0.37117959155120167,51,0.2563193935359763,0.21739236888241265,0.030955943190043245,0.6204495422551826,0.9022995604594362,0.24610030665062732,-0.24323665797064056,-0.37117959155120156,10.825919619654169,10,7,10,ml_h6,2,1,safer,invvol
ml_h6|k2|h1|combo|ew,0.15942540281262763,0.1194382410561079,3.998716175651973,0.5563865454227839,-0.913725080677229,31,0.18083251375986217,0.20101534490768003,-0.15133382986223698,0.45561145741735953,0.7130379774995204,0.2531150992702538,-0.39459457238336737,-0.8895002571132744,3.2772316420427585,9,7,10,ml_h6,2,1,combo,ew
ml_h6|k2|h1|combo|invvol,0.18549959086885726,0.1194382410561079,6.606134981274936,0.6147376576081719,-0.9121585538881984,31,0.20647463439746244,0.25071099856428425,-0.14115610514929944,0.3761250619542593,0.8099925146443784,0.16321539953622582,-0.3760966615652293,-0.8869358464279973,5.841443705802784,8,7,10,ml_h6,2,1,combo,invvol
ml_h6|k2|h2|tight|ew,0.22369468935449266,0.1194382410561079,10.425644829838475,0.6705897276266715,-0.8941077509328881,9,0.2116333956711939,0.24408773053512411,-0.04130168780187693,0.4063969972995918,0.6990606998670554,0.1882464572853504,-0.46432322932669334,-0.8359224730413225,6.357319833175933,8,8,10,ml_h6,2,2,tight,ew
ml_h6|k2|h2|tight|invvol,0.24542031296723654,0.1194382410561079,12.598207191112865,0.739070158749113,-0.8925101451075482,9,0.2558396681342295,0.28092459635493017,-0.08608948510663361,0.6546029672797837,0.8396729383605568,0.06313055299350039,-0.4488998949160978,-0.8332646183505544,10.777947079479485,8,6,10,ml_h6,2,2,tight,invvol
ml_h6|k2|h2|strict_dd|ew,0.22029845396036163,0.1194382410561079,10.086021290425373,0.7778035220151959,-0.5692531957146558,38,0.22664663890021322,0.22575996014013333,-0.0433779052971881,0.45634256195793066,0.7612477426112207,0.08734172010318916,-0.3381966557449728,-0.4304668243196701,7.858644156077861,9,7,10,ml_h6,2,2,strict_dd,ew
ml_h6|k2|h2|strict_dd|invvol,0.2538299902843235,0.1194382410561079,13.439174922821561,0.8973892200430879,-0.583204546325011,38,0.29028155869793953,0.2253627245156523,-0.05110346290019052,0.6546029672797837,0.9207531768194694,0.06259120513856116,-0.3104648201547521,-0.4443725550183073,14.222136135850496,9,7,10,ml_h6,2,2,strict_dd,invvol
ml_h6|k2|h2|safer|ew,0.17982569580227792,0.1194382410561079,6.038745474617002,0.7048921353538076,-0.4871048508236006,44,0.15011575220385118,0.16143959994165658,-0.10925011590700207,0.30184613467450494,0.5520597306773851,-0.32151298514242493,-0.3463279465135866,-0.4871048508236006,0.20555548644165747,9,5,10,ml_h6,2,2,safer,ew
