k,chr_q,hold,cap,scorer,n_months,cagr_full,spy_cagr_full,edge_full_pp,sharpe,max_dd,wf_mean_cagr,wf_median_cagr,wf_min_cagr,wf_n_beats_spy,wf_n_positive,wf_n_splits
4,0.6,3,0.34,ml_3plus6,254,0.29471623998367136,0.1248673490229737,16.984889096069764,0.8923094855116167,-0.4411979495563763,0.2901257751530558,0.2908847242505942,0.07587017115161254,7,10,10
4,0.6,3,0.4,ml_3plus6,254,0.29423548584148174,0.1248673490229737,16.936813681850804,0.8980628340034693,-0.438186826576892,0.2888450390339547,0.2934978792677433,0.07567627966001544,7,10,10
4,0.6,3,0.5,ml_3plus6,254,0.29667384137931374,0.1248673490229737,17.180649235634004,0.9062260654390467,-0.4381868265768921,0.2897552548163528,0.2936797474662163,0.07566645616972356,7,10,10
4,0.6,6,0.34,ml_3plus6,254,0.30233958603240185,0.1248673490229737,17.747223700942815,0.8877587426243175,-0.5164402995969484,0.3062682268608675,0.27407576807750655,0.08910197361299743,8,10,10
4,0.6,6,0.4,ml_3plus6,254,0.29719566803309516,0.1248673490229737,17.232831901012148,0.8802105090811091,-0.5164402995969483,0.30602254239622934,0.2730190551851932,0.08928675382169171,8,10,10
4,0.6,6,0.5,ml_3plus6,254,0.2984494137608822,0.1248673490229737,17.35820647379085,0.8840179453000357,-0.5164402995969481,0.30741239985436575,0.27501814162256966,0.08928675382169171,8,10,10
4,0.6,9,0.34,ml_3plus6,254,0.25638420820347063,0.1248673490229737,13.151685918049694,0.8014223316510642,-0.6812929734203135,0.29879106444078696,0.21061286049971728,0.12458276273705926,6,10,10
4,0.6,9,0.4,ml_3plus6,254,0.257019890376182,0.1248673490229737,13.21525413532083,0.8065141545553701,-0.681170398024429,0.29708715918083667,0.20436135058493743,0.13128617704838863,7,10,10
4,0.6,9,0.5,ml_3plus6,254,0.25952974881638746,0.1248673490229737,13.466239979341378,0.8141513507581027,-0.681170398024429,0.29658829689067084,0.2055269010405082,0.13128617704838863,7,10,10
4,0.6,12,0.34,ml_3plus6,254,0.28536617144615306,0.1248673490229737,16.049882242317935,0.8384398870311618,-0.5950026889190144,0.33917290283656676,0.3370773922205599,0.09170539375528608,8,10,10
4,0.6,12,0.4,ml_3plus6,254,0.28646411753785395,0.1248673490229737,16.159676851488026,0.8483218489312897,-0.5905843344737467,0.34201331055094264,0.34775606468674714,0.09443411955114045,8,10,10
4,0.6,12,0.5,ml_3plus6,254,0.28545808023499153,0.1248673490229737,16.059073121201784,0.8514025805042831,-0.5851997940514412,0.3412166455508419,0.34785617765997046,0.09443411955114045,8,10,10
