,daily_net
2017-06-14,-0.0014791154281661775
2017-06-15,0.0001608425673957025
2017-06-16,0.002772279678032517
2017-06-19,0.0013592519781147824
2017-06-20,0.0027413687257712704
2017-06-21,-0.0013462894575881886
2017-06-22,-0.0005685546317714882
2017-06-23,-0.0006408328538204066
2017-06-26,0.0034797999018987814
2017-06-27,0.002162798171354083
2017-06-28,-0.0011325413800488847
2017-06-29,-0.0016444001118866274
2017-06-30,-0.0007568873516183112
2017-07-03,-0.0016440595596035634
2017-07-04,0.0
2017-07-05,0.0013616984028758852
2017-07-06,0.0012819364396405362
2017-07-07,-0.0016448512464934352
2017-07-10,0.0003445150524086641
2017-07-11,0.0023041376797624073
2017-07-12,0.003228219616125814
2017-07-13,-0.0013449013372682768
2017-07-14,-0.002621205290717601
2017-07-17,-0.0011366674680141698
2017-07-18,-0.0003032880210357523
2017-07-19,0.0010166046894556939
2017-07-20,-0.0019801843608209797
2017-07-21,0.0012519691265793788
2017-07-24,-0.001842403939949588
2017-07-25,-0.001303875954755852
2017-07-26,-0.0006226017903369722
2017-07-27,-0.001296814609343562
2017-07-28,-0.004638410728162835
2017-07-31,0.0003788390594430167
2017-08-01,-0.0013087937613140428
2017-08-02,0.0015181293895708092
2017-08-03,-0.004035820437733406
2017-08-04,-0.0013334816970629352
2017-08-07,0.0030242929185484214
2017-08-08,-0.0032995745854486024
2017-08-09,-0.003963187956013851
2017-08-10,0.00358944517993281
2017-08-11,0.0017637101943409317
2017-08-14,-0.0024756823524258818
2017-08-15,0.0006101029646788063
2017-08-16,-0.00036727545460764626
2017-08-17,-0.0008405271450091014
2017-08-18,-0.0031044747653741524
2017-08-21,-5.5153902623641295e-05
2017-08-22,-0.0005070163353746866
2017-08-23,-0.0006330109235038517
2017-08-24,-0.005633839268458217
2017-08-25,0.0022493967465259867
2017-08-28,-0.0034412767674487175
2017-08-29,-0.0009473691561489416
2017-08-30,-0.00011516390711736031
2017-08-31,0.00018741963130197107
2017-09-01,-0.001534715898280806
2017-09-04,0.0
2017-09-05,-0.0035137428300263383
2017-09-06,0.002021551327392597
2017-09-07,-0.0034042893279379845
2017-09-08,0.0035129815610062576
2017-09-11,-0.0012927794824387205
2017-09-12,0.00016152225934374607
2017-09-13,-0.0037750070509782307
2017-09-14,-0.0012451761908211611
2017-09-15,0.0006415742231791274
2017-09-18,0.0037326716524433237
2017-09-19,0.002531677952245088
2017-09-20,-0.0021325000317310517
2017-09-21,-0.006521099463165279
2017-09-22,-0.0018433475788740912
2017-09-25,-0.010026761025580548
2017-09-26,-0.00161991690468121
2017-09-27,-0.003653030966755415
2017-09-28,-0.0008956906213548024
2017-09-29,-0.0008907088676224962
2017-10-02,-0.00038907602804391986
2017-10-03,0.0006606957582618063
2017-10-04,0.0003209024990781533
2017-10-05,-0.001228489112244316
2017-10-06,0.0013845588792214714
2017-10-09,-0.002492365700516347
2017-10-10,0.0020794829570112455
2017-10-11,4.552967986765077e-06
2017-10-12,0.0019492762049048021
2017-10-13,-0.0009759602783941025
2017-10-16,-0.00336863883468436
2017-10-17,0.0024584577889658317
2017-10-18,0.0001217876957405782
2017-10-19,-0.00024412130333271195
2017-10-20,-0.0005261599638760963
2017-10-23,0.0038573625481148504
2017-10-24,0.0013745792515577567
2017-10-25,0.002765372783719488
2017-10-26,-0.003900959561168206
2017-10-27,-0.004971320153127194
2017-10-30,0.00041525185975713387
2017-10-31,0.0025290707264059324
2017-11-01,-8.374666187392686e-05
2017-11-02,-0.00024772609826946633
2017-11-03,-0.0014812472455424063
2017-11-06,-0.0013574730709121977
2017-11-07,0.000314690914171905
2017-11-08,-5.461349701558316e-05
2017-11-09,-0.0016611727823387559
2017-11-10,-0.001911963612830954
2017-11-13,0.00026514061778359574
2017-11-14,0.0015271456349634374
2017-11-15,-0.0015516631212868534
2017-11-16,-0.006380246566705694
2017-11-17,-0.0011036666043059773
2017-11-20,0.002107597223903485
2017-11-21,-0.0014402265374984964
2017-11-22,-0.0008496460878283257
2017-11-23,-0.0014767312363040772
2017-11-24,0.0008484168530261225
2017-11-27,-0.004997997115957262
2017-11-28,0.00011787668428081384
2017-11-29,-0.005518682995161642
2017-11-30,-0.001560699382606913
2017-12-01,4.5317068376170835e-05
2017-12-04,0.0004539366995542584
2017-12-05,-0.009010307597361732
2017-12-06,-0.0007722689469787536
2017-12-07,0.003563512730710857
2017-12-08,0.0008469352100382752
2017-12-11,0.0020707442958521165
2017-12-12,-0.002292104358180741
2017-12-13,-0.0004893278031659764
2017-12-14,-0.00188610696506495
2017-12-15,-0.0014834477209402638
2017-12-18,0.006775579683801229
2017-12-19,0.0020521747827298097
2017-12-20,0.0005695670721600483
2017-12-21,-0.004002729388515098
2017-12-22,0.0002205977944515107
2017-12-26,-0.00042606457712903833
2017-12-27,0.0009936062855561343
2017-12-28,0.0034499994497237023
2017-12-29,-0.0034264473330833365
2018-01-02,0.0012165088426016638
2018-01-03,0.003929771747702577
2018-01-04,-0.0007397861509443885
2018-01-05,-0.0007635721751717459
2018-01-08,0.0007125181535632935
2018-01-09,0.002937033584263886
2018-01-10,-0.005295314687834051
2018-01-11,-0.003559653689265095
2018-01-12,0.002536527799081654
2018-01-15,-0.001357161466795736
2018-01-16,0.002851119007409793
2018-01-17,0.0017918476096953871
2018-01-18,-0.001262257865799223
2018-01-19,0.0014733403770469265
2018-01-22,-0.0025433271339685617
2018-01-23,0.0023340353201086466
2018-01-24,0.00041200661979322794
2018-01-25,0.005756354935407977
2018-01-26,-0.002025817415075208
2018-01-29,-0.0019219378945860492
2018-01-30,0.006558625912147455
2018-01-31,0.0029007543958612957
2018-02-01,-0.005989315358699456
2018-02-02,0.0030122751520523313
2018-02-05,0.00682041700165791
2018-02-06,-0.0008140381199879332
2018-02-07,0.0053922497472404
2018-02-08,0.01019876048062198
2018-02-09,0.005487932689240576
2018-02-12,-0.0020295315195175837
2018-02-13,-0.000724008859675657
2018-02-14,-0.004976513723445078
2018-02-15,0.008593752320399758
2018-02-16,0.005021574558149026
2018-02-19,-0.0018211322474510235
2018-02-20,0.004660441978717876
2018-02-21,0.002623668783631239
2018-02-22,0.0017654778130176546
2018-02-23,-0.0007465565869821797
2018-02-26,-0.002670772414693725
2018-02-27,0.0010051910151557476
2018-02-28,-0.0014322082972156901
2018-03-01,-0.0013700962987724854
2018-03-02,-0.0016535748484593526
2018-03-05,-0.0027732004585890877
2018-03-06,-0.0011837952956150087
2018-03-07,-0.002893441367221197
2018-03-08,0.0008630534984588248
2018-03-09,0.005326866393778263
2018-03-12,-0.0018656863838303703
2018-03-13,-0.0025953437251005477
2018-03-14,-0.001457842546588438
2018-03-15,0.0008199626628200818
2018-03-16,0.0006664049347188162
2018-03-19,-0.0012049671104681762
2018-03-20,0.00028239668857647207
2018-03-21,0.001431933568531343
2018-03-22,-0.0019263143945753365
2018-03-23,0.006561972357337249
2018-03-26,-0.0003753405095116378
2018-03-27,-0.0031792606397903515
2018-03-28,-0.0021758080119518557
2018-03-29,0.0033505609573706947
2018-04-02,0.00028174806040632064
2018-04-03,-0.002536094761362368
2018-04-04,-0.004204503507965302
2018-04-05,0.0017653259927039946
2018-04-06,-0.0037371418126754246
2018-04-09,-0.000552781821180122
2018-04-10,0.004281078653076329
2018-04-11,4.232573074339075e-05
2018-04-12,0.001286922608926025
2018-04-13,-0.003047253193068143
2018-04-16,-0.0006273970356844036
2018-04-17,-0.0005550560637726169
2018-04-18,0.0031615300175929467
2018-04-19,-0.0005749104385170444
2018-04-20,-0.0005299437562410825
2018-04-23,-0.0004730208249346862
2018-04-24,-0.0055984958464449005
2018-04-25,-0.0023667472179992087
2018-04-26,-0.0015792048204098172
2018-04-27,0.0005752389199786331
2018-04-30,-3.6022251690104456e-05
2018-05-01,-0.004819281890806677
2018-05-02,-0.002257845972282697
2018-05-03,0.0068408267752169466
2018-05-04,0.002230713471721627
2018-05-07,0.002799409122547598
2018-05-08,0.0005139427293780799
2018-05-09,-0.0006564708260224463
2018-05-10,0.002484559811720851
2018-05-11,0.000762773441234619
2018-05-14,0.0007766499735926975
2018-05-15,-0.0016735869947583338
2018-05-16,-0.0019168286958302515
2018-05-17,0.003738795547232729
2018-05-18,0.0003971598194784432
2018-05-21,0.001975571296967596
2018-05-22,-0.0015927129752011985
2018-05-23,-0.00041034655916897335
2018-05-24,0.0026854694591609937
2018-05-25,-0.0023345856145149616
2018-05-28,0.0
2018-05-29,-0.0014135970650953115
2018-05-30,-0.00016616353689692795
2018-05-31,0.0021687628678852488
2018-06-01,-0.003584889960021979
2018-06-04,-0.0038721543295097216
2018-06-05,-0.005259331604349483
2018-06-06,-0.0035386224848997913
2018-06-07,0.0021597318837257577
2018-06-08,-0.0028549693792536603
2018-06-11,-0.004968496793179286
2018-06-12,0.00032542453217549003
2018-06-13,0.0001975857659341081
2018-06-14,0.0033013649980232827
2018-06-15,-0.0018603780308003495
2018-06-18,-0.0017785581283538399
2018-06-19,7.45127673439682e-05
2018-06-20,-0.002689157949462188
2018-06-21,-0.00036438618280937535
2018-06-22,0.001719774997074284
2018-06-25,0.0028942044624333772
2018-06-26,-0.00035105304424157594
2018-06-27,0.0009524257991270106
2018-06-28,1.2433718967957551e-05
2018-06-29,0.0030747717587593826
2018-07-02,-0.0003282648286592576
2018-07-03,-0.0025867085614320736
2018-07-04,0.0
2018-07-05,-0.0003688927474342443
2018-07-06,0.0011950809905024462
2018-07-09,-0.0005908800733396225
2018-07-10,-0.0022062974887314913
2018-07-11,-0.0010337172469056602
2018-07-12,-0.00014310120881591695
2018-07-13,-0.001561169351035226
2018-07-16,-0.004568909870387567
2018-07-17,-0.002235349044902907
2018-07-18,0.0008666353658408673
2018-07-19,0.0029639755284824217
2018-07-20,-0.000972653292004708
2018-07-23,0.0026850991575860647
2018-07-24,-0.000981903856328862
2018-07-25,0.0015188757315247553
2018-07-26,-0.0006396167496566478
2018-07-27,-0.0016464811326080523
2018-07-30,0.0014889521930030246
2018-07-31,0.004452978638731997
2018-08-01,-0.0030537221484292472
2018-08-02,-0.005136341404903593
2018-08-03,0.004979527553891079
2018-08-06,-0.0017322554161888562
2018-08-07,0.0025802527232204895
2018-08-08,-0.000387570931863776
2018-08-09,-0.0027037893382622813
2018-08-10,0.0006515325495303703
2018-08-13,0.002688745322579922
2018-08-14,-0.0010707381299178748
2018-08-15,-0.0003514509216185043
2018-08-16,0.00016904982523515332
2018-08-17,0.0015537907979529507
2018-08-20,0.0009401988239150272
2018-08-21,-0.0031267887956294557
2018-08-22,0.0005777400541907574
2018-08-23,0.0008860579696907101
2018-08-24,-0.0025594164731899587
2018-08-27,0.0018681913187474767
2018-08-28,-0.0008409147048875861
2018-08-29,0.00030936262163078204
2018-08-30,-0.0017815146628583458
2018-08-31,-0.00038238470668177076
2018-09-03,0.0
2018-09-04,-0.002992731897985608
2018-09-05,-0.0010324309781026438
2018-09-06,-0.0011455711578549782
2018-09-07,-0.00018630218668435385
2018-09-10,-0.00195043013319481
2018-09-11,-0.0030383367356592765
2018-09-12,0.001088755881218755
2018-09-13,0.0009510541438020255
2018-09-14,0.0010570685414007142
2018-09-17,0.0017972341541763076
2018-09-18,0.0017226937041423488
2018-09-19,0.0018236092276972121
2018-09-20,0.0007508885718942625
2018-09-21,-0.0009317849550104474
2018-09-24,0.00028378210345718336
2018-09-25,-0.000634890794023419
2018-09-26,-0.0035021464689154037
2018-09-27,-0.0010725658068864734
2018-09-28,-0.0014677004083101654
2018-10-01,0.0027115542829354677
2018-10-02,-0.001570332353747878
2018-10-03,-0.00018174057414556527
2018-10-04,-0.0020308778025684778
2018-10-05,-0.0011359416058410665
2018-10-08,-0.0029403068487858486
2018-10-09,-0.006100377768994374
2018-10-10,0.0021653610814404544
2018-10-11,0.0029900662413517545
2018-10-12,0.0011844043406715752
2018-10-15,-0.002396013289299112
2018-10-16,-0.00034296880709194506
2018-10-17,0.0012181051453336292
2018-10-18,0.0004482960905481298
2018-10-19,0.0019391388993704156
2018-10-22,0.0019006881235929794
2018-10-23,0.0069179769057229725
2018-10-24,0.0066500903884939636
2018-10-25,0.0018308507569097304
2018-10-26,-0.00814375209843649
2018-10-29,-2.233507083190166e-05
2018-10-30,-0.004382026722645722
2018-10-31,0.004405071937048907
2018-11-01,0.0032787655980954537
2018-11-02,-0.00034274050138228293
2018-11-05,1.4040937392724282e-05
2018-11-06,0.0005403555604262954
2018-11-07,0.002168218496484162
2018-11-08,-0.004098206001608748
2018-11-09,0.0035210759386434835
2018-11-12,9.939495034080246e-05
2018-11-13,0.0003497078422407239
2018-11-14,8.922083674227452e-06
2018-11-15,-0.0006264971453657864
2018-11-16,0.0009938867282953674
2018-11-19,-0.0022749845866222693
2018-11-20,-0.0002572130014398381
2018-11-21,0.006173618276064851
2018-11-22,0.0
2018-11-23,-0.00035230548424812133
2018-11-26,0.0015120409517346643
2018-11-27,-0.0038932890920542456
2018-11-28,0.0017354435501732667
2018-11-29,0.0020582384548094414
2018-11-30,0.0010209643052966828
2018-12-03,0.002456001110915175
2018-12-04,-0.005245554450948702
2018-12-05,0.0
2018-12-06,-0.0032686754536527317
2018-12-07,0.001335010886998234
2018-12-10,-0.001612589396646012
2018-12-11,-0.0028571207084780305
2018-12-12,-0.004066458001366351
2018-12-13,-0.0068918112355403635
2018-12-14,-0.0031550091219435944
2018-12-17,-0.002709089540696147
2018-12-18,0.00438773082181322
2018-12-19,-0.0034665178005835774
2018-12-20,-0.0015970223131809692
2018-12-21,0.005441386626042226
2018-12-24,-0.0002501092105218249
2018-12-26,-0.005584431108464845
2018-12-27,0.0019468034922249923
2018-12-28,0.001970404172952748
2018-12-31,0.0002991718371267958
2019-01-02,-0.007322863320050928
2019-01-03,0.0017058752197065318
2019-01-04,-0.006915203339370673
2019-01-07,-0.0017798548590683917
2019-01-08,0.003590621548885657
2019-01-09,-0.003996593746294121
2019-01-10,0.0017430413184653585
2019-01-11,-0.00070629569545632
2019-01-14,0.0017110506528486907
2019-01-15,0.0028222212573765257
2019-01-16,0.0020579247739729535
2019-01-17,-0.0030780548292174068
2019-01-18,4.0565136769868e-06
2019-01-21,0.0
2019-01-22,-0.0008933626061125992
2019-01-23,0.0006626746441444366
2019-01-24,-0.00744721063748054
2019-01-25,0.0010698123282765807
2019-01-28,-0.0033536100382050905
2019-01-29,0.0018933629614368403
2019-01-30,0.00045609257081302137
2019-01-31,0.0017101620939512956
2019-02-01,0.009402458318071147
2019-02-04,0.001919864741935138
2019-02-05,-0.0018444236717467867
2019-02-06,0.0022653182298402793
2019-02-07,-0.00326823370070972
2019-02-08,0.0004630751499769515
2019-02-11,-0.0015190596402402908
2019-02-12,0.0035180325903791027
2019-02-13,-0.0005333657707628943
2019-02-14,-0.0004968744173089132
2019-02-15,0.0006157699387729307
2019-02-18,0.0
2019-02-19,0.0012865726649609237
2019-02-20,0.00012151610807854468
2019-02-21,-0.0031154290832324408
2019-02-22,0.0007570436969493268
2019-02-25,-0.0009395408186438269
2019-02-26,0.002337611468280776
2019-02-27,0.005345611959309405
2019-02-28,-0.004410251218243595
2019-03-01,0.0014386244487199443
2019-03-04,-0.0018956820020814306
2019-03-05,-0.00030000204166762124
2019-03-06,-0.0017318454059036697
2019-03-07,-0.0021500638041710173
2019-03-08,-0.0014889456663752419
2019-03-11,-0.0028080441024896006
2019-03-12,-0.002679189126711726
2019-03-13,0.000602981692510732
2019-03-14,-0.000743260879769353
2019-03-15,0.0011407729286858088
2019-03-18,-0.001697138631180195
2019-03-19,-0.0008065914886029324
2019-03-20,-0.0025656275678439043
2019-03-21,-0.0014636373735808113
2019-03-22,0.006465540800106336
2019-03-25,0.0015318203737834531
2019-03-26,0.0004690315648983352
2019-03-27,-0.0005185897416466737
2019-03-28,-0.003240514731785174
2019-03-29,0.003949316589596339
2019-04-01,-0.000772735384813911
2019-04-02,0.001725869432141619
2019-04-03,0.0010735674846201167
2019-04-04,-0.0014680697325792067
2019-04-05,0.000817034370784462
2019-04-08,-0.0007737611331927162
2019-04-09,0.004019370867672055
2019-04-10,0.0020301203459522758
2019-04-11,-0.0018386305850309355
2019-04-12,-0.0018362049462868238
2019-04-15,-0.0002346092090727346
2019-04-16,-0.005129050287698158
2019-04-17,-0.001653649628043799
2019-04-18,-0.0006522544014910586
2019-04-22,0.004228492148099683
2019-04-23,0.0008579074904505889
2019-04-24,0.00013553355129875235
2019-04-25,-0.0004272644465763731
2019-04-26,-0.0064438847257465804
2019-04-29,-0.0006874868183777126
2019-04-30,0.0013501794315431432
2019-05-01,0.00040033385123822135
2019-05-02,0.005033200459841879
2019-05-03,-0.0034525350365024244
2019-05-06,0.00039141930768563077
2019-05-07,0.003079360602365941
2019-05-08,0.002343863511557486
2019-05-09,-0.0017055336944467095
2019-05-10,-0.0007363360829952593
2019-05-13,-0.0013815956710631072
2019-05-14,-0.004119068612430797
2019-05-15,0.003004919752563163
2019-05-16,-0.00576357893036889
2019-05-17,-0.00031408069169718
2019-05-20,0.0017807110759907594
2019-05-21,0.0005711761215159347
2019-05-22,0.0033416757347404877
2019-05-23,-0.0017126462026057184
2019-05-24,0.0012988220584628412
2019-05-27,0.0
2019-05-28,-0.0010865562314769247
2019-05-29,0.0011900156388855241
2019-05-30,-8.866327295882545e-05
2019-05-31,-0.0030752052444176538
2019-06-03,-0.001561339947654282
2019-06-04,0.00892790470203694
2019-06-05,-0.0008790617001980822
2019-06-06,-0.00011142325151041691
2019-06-07,0.0003168056469026281
2019-06-10,0.003003247586568056
2019-06-11,0.0015611194962887244
2019-06-12,0.0006339734361356635
2019-06-13,0.0006521321562566482
2019-06-14,-0.002666716198404434
2019-06-17,0.001530942570730926
2019-06-18,-0.001038112300067257
2019-06-19,-0.00035470202991226264
2019-06-20,0.003157440096322416
2019-06-21,0.00041186480771177644
2019-06-24,-0.0006288152296568989
2019-06-25,-0.001523996893032907
2019-06-26,0.003655874874157025
2019-06-27,0.0013541183138890544
2019-06-28,-0.0009816135385642272
2019-07-01,0.002662753189790588
2019-07-02,-0.0012625556873100711
2019-07-03,-0.00024997070761217564
2019-07-04,0.0
2019-07-05,-0.0014938773081600732
2019-07-08,0.0017123736288113184
2019-07-09,0.00035385012326427385
2019-07-10,0.0020837215339483154
2019-07-11,-0.0008506546650496409
2019-07-12,-0.0005771917083486871
2019-07-15,0.00038766507166894436
2019-07-16,-0.002263128021300149
2019-07-17,0.0005580051922549693
2019-07-18,0.0007663984935227566
2019-07-19,-0.006509166739559093
2019-07-22,-0.000523733380397657
2019-07-23,0.0014076757923375336
2019-07-24,0.004177828930871712
2019-07-25,-0.00026154170013377274
2019-07-26,-0.00570025926685364
2019-07-29,0.0003528916007215887
2019-07-30,-0.0019793285757154088
2019-07-31,0.00027440228003977835
2019-08-01,-0.0016347547445500071
2019-08-02,0.0004737925784322691
2019-08-05,0.0039908907004758435
2019-08-06,0.0005915925577636519
2019-08-07,-0.004736179980197844
2019-08-08,0.0005177265142597967
2019-08-09,-0.0006960963432768457
2019-08-12,-0.005580489026836317
2019-08-13,0.0024345662107445026
2019-08-14,-0.0039011593014254818
