date,equity,ret_m,regime,n_picks,gross,picks,weights_csv
2021-09-30,188.58728858350779,0.07019634289316,bull,3,1.0,"ZTS,DHR,BIO","0.3835,0.3434,0.2730"
2021-10-29,189.90391716577847,0.006981534079841627,recovery,3,1.0,"ZTS,DHR,BIO","0.3835,0.3434,0.2730"
2021-11-30,198.81827097729294,0.046941389859444606,bull,3,1.0,"ZTS,DHR,BIO","0.3835,0.3434,0.2730"
2021-12-31,164.92866232455518,-0.17045520256339158,recovery,3,1.0,"ZTS,DHR,BIO","0.3835,0.3434,0.2730"
2022-01-31,158.28170764546755,-0.03934133970313748,bull,3,1.0,"F,ZTS,CFG","0.2287,0.4615,0.3097"
2022-02-28,148.40171973321938,-0.062420276222810225,normal,3,1.0,"F,ZTS,CFG","0.2287,0.4615,0.3097"
2022-03-31,133.0514741521121,-0.10343711386028606,recovery,3,1.0,"F,ZTS,CFG","0.2287,0.4615,0.3097"
2022-04-29,132.3341380143991,-0.00539141818821872,crash,3,1.0,"F,ZTS,CFG","0.2287,0.4615,0.3097"
2022-05-31,121.39821372645842,-0.08263872385484342,normal,3,1.0,"F,ZTS,CFG","0.2287,0.4615,0.3097"
2022-06-30,136.26633284093217,0.1224739529362059,crash,3,1.0,"F,ZTS,CFG","0.2287,0.4615,0.3097"
2022-07-29,141.16279271172138,0.036969982699090256,normal,3,1.0,"CCL,NCLH,NFLX","0.3303,0.3197,0.3500"
2022-08-31,125.87732694442408,-0.10828254013444491,normal,3,1.0,"CCL,NCLH,NFLX","0.3303,0.3197,0.3500"
2022-09-30,168.03589597659783,0.33491789232851377,crash,3,1.0,"CCL,NCLH,NFLX","0.3303,0.3197,0.3500"
2022-10-31,174.6839120563244,0.03956307098009855,normal,3,1.0,"CCL,NCLH,NFLX","0.3303,0.3197,0.3500"
2022-11-30,147.4191332499793,-0.15608065153449252,recovery,3,1.0,"CCL,NCLH,NFLX","0.3303,0.3197,0.3500"
2022-12-30,185.84850622992315,0.2606810400572563,normal,3,1.0,"CCL,NCLH,NFLX","0.3303,0.3197,0.3500"
2023-01-31,182.65926337578253,-0.016176620461721494,recovery,3,1.0,"WBD,NFLX,CCL","0.3681,0.3423,0.2896"
2023-02-28,182.6124278784991,-0.00025640909975149263,normal,3,1.0,"WBD,NFLX,CCL","0.3681,0.3423,0.2896"
2023-03-31,168.26848282417095,-0.07854856989181408,recovery,3,1.0,"WBD,NFLX,CCL","0.3681,0.3423,0.2896"
2023-04-28,179.7515802810644,0.06824271107794165,recovery,3,1.0,"WBD,NFLX,CCL","0.3681,0.3423,0.2896"
2023-05-31,229.41485112566167,0.2762883684635343,recovery,3,1.0,"WBD,NFLX,CCL","0.3681,0.3423,0.2896"
2023-06-30,232.74839952472422,0.014530656505914773,recovery,3,1.0,"WBD,NFLX,CCL","0.3681,0.3423,0.2896"
2023-07-31,239.98579054826524,0.03212746921300104,recovery,3,1.0,"LKQ,VICI,ANET","0.3677,0.4235,0.2089"
2023-08-31,227.57963208738767,-0.05169538759996914,recovery,3,1.0,"LKQ,VICI,ANET","0.3677,0.4235,0.2089"
2023-09-29,218.40728635351098,-0.04030389560676775,bull,3,1.0,"LKQ,VICI,ANET","0.3677,0.4235,0.2089"
2023-10-31,231.05252668608446,0.05789752047056749,normal,3,1.0,"LKQ,VICI,ANET","0.3677,0.4235,0.2089"
2023-11-30,248.63616958966037,0.07610236146634147,recovery,3,1.0,"LKQ,VICI,ANET","0.3677,0.4235,0.2089"
2023-12-29,245.79046294663334,-0.011445264169422546,recovery,3,1.0,"LKQ,VICI,ANET","0.3677,0.4235,0.2089"
2024-01-31,260.200013312365,0.05968502871774558,recovery,3,1.0000000000000002,"CCL,PSX,UBER","0.2396,0.4284,0.3320"
2024-02-29,275.65379869878865,0.059391946947641557,recovery,3,1.0000000000000002,"CCL,PSX,UBER","0.2396,0.4284,0.3320"
2024-03-28,242.21379107384874,-0.12131161544949493,recovery,3,1.0000000000000002,"CCL,PSX,UBER","0.2396,0.4284,0.3320"
2024-04-30,241.17841766869233,-0.004274626149758442,bull,3,1.0000000000000002,"CCL,PSX,UBER","0.2396,0.4284,0.3320"
2024-05-31,264.5130527802172,0.09675258398775843,recovery,3,1.0000000000000002,"CCL,PSX,UBER","0.2396,0.4284,0.3320"
2024-06-28,251.07967828826312,-0.050785299064677186,recovery,3,1.0000000000000002,"CCL,PSX,UBER","0.2396,0.4284,0.3320"
2024-07-31,265.2558791735077,0.05751848331284774,bull,3,1.0,"O,KDP,HBAN","0.3578,0.3861,0.2562"
2024-08-30,270.23811627937613,0.018782758449661017,recovery,3,1.0,"O,KDP,HBAN","0.3578,0.3861,0.2562"
2024-09-30,256.02331560008264,-0.052601020444495716,recovery,3,1.0,"O,KDP,HBAN","0.3578,0.3861,0.2562"
2024-10-31,263.4192129803586,0.028887593159010093,recovery,3,1.0,"O,KDP,HBAN","0.3578,0.3861,0.2562"
2024-11-29,248.91727749576677,-0.055052687009862045,recovery,3,1.0,"O,KDP,HBAN","0.3578,0.3861,0.2562"
2024-12-31,255.7060668913689,0.027273275137430244,bull,3,1.0,"O,KDP,HBAN","0.3578,0.3861,0.2562"
2025-01-31,257.7466170012735,0.008989050433848254,recovery,3,1.0,"SW,LLY,SYF","0.3072,0.3685,0.3244"
2025-02-28,226.65274707080243,-0.12063735420557398,bull,3,1.0,"SW,LLY,SYF","0.3072,0.3685,0.3244"
2025-03-31,227.96653367458532,0.005796473330951836,normal,3,1.0,"SW,LLY,SYF","0.3072,0.3685,0.3244"
2025-04-30,224.46492712706564,-0.015360178053670452,normal,3,1.0,"SW,LLY,SYF","0.3072,0.3685,0.3244"
2025-05-30,240.35223609142784,0.07077858072396617,recovery,3,1.0,"SW,LLY,SYF","0.3072,0.3685,0.3244"
2025-06-30,241.3964769912962,0.004344627355458094,recovery,3,1.0,"SW,LLY,SYF","0.3072,0.3685,0.3244"
2025-07-31,254.05105218528553,0.053475844852522936,recovery,3,1.0,"UBER,SYF,MCHP","0.3789,0.3574,0.2637"
2025-08-29,251.28845398210308,-0.010874185245127857,recovery,3,1.0,"UBER,SYF,MCHP","0.3789,0.3574,0.2637"
2025-09-30,252.21120234088485,0.003672068271180777,recovery,3,1.0,"UBER,SYF,MCHP","0.3789,0.3574,0.2637"
2025-10-31,238.42950605377692,-0.05464347403760757,recovery,3,1.0,"UBER,SYF,MCHP","0.3789,0.3574,0.2637"
2025-11-28,250.99977054088035,0.052721094360981755,recovery,3,1.0,"UBER,SYF,MCHP","0.3789,0.3574,0.2637"
2025-12-31,250.13071189846525,-0.0034623881947873983,recovery,3,1.0,"UBER,SYF,MCHP","0.3789,0.3574,0.2637"
