date,ret_m,equity,regime,cash,picks,weights,n_picks
2016-01-29,-0.023138204950286956,48.18360172070215,normal,False,"NVDA,M,AMZN","0.350,0.353,0.297",3
2016-02-29,0.033107053403126266,49.77881879602441,normal,False,"NVDA,M,AMZN","0.350,0.353,0.297",3
2016-03-31,0.07986483368984594,53.75439588044588,recovery,False,"NVDA,M,AMZN","0.350,0.353,0.297",3
2016-04-29,-0.004047658933546389,53.536816419743,recovery,False,"NVDA,M,AMZN","0.350,0.353,0.297",3
2016-05-31,0.08281264254268003,57.97034166078426,recovery,False,"NVDA,M,AMZN","0.350,0.353,0.297",3
2016-06-30,0.006593107766479907,58.35254637061346,recovery,False,"COL,NVDA,AWK","0.253,0.347,0.400",3
2016-07-29,0.09068332087247397,63.64414905686572,recovery,False,"COL,NVDA,AWK","0.253,0.347,0.400",3
2016-08-31,-0.04408880733013542,60.83815443140715,recovery,False,"COL,NVDA,AWK","0.253,0.347,0.400",3
2016-09-30,0.03654103161071618,63.06124335562283,recovery,False,"COL,NVDA,AWK","0.253,0.347,0.400",3
2016-10-31,-0.06307877378276693,59.08341745153348,recovery,False,"COL,NVDA,AWK","0.253,0.347,0.400",3
2016-11-30,0.14751433753770654,67.79906863636022,recovery,False,"COL,NVDA,AWK","0.253,0.347,0.400",3
2016-12-30,0.011061448921591794,68.54902457101282,recovery,False,"NVDA,COL,OKE","0.376,0.247,0.377",3
2017-01-31,0.022251849211620725,70.07436712937069,recovery,False,"NVDA,COL,OKE","0.376,0.247,0.377",3
2017-02-28,-0.05579538099842048,66.16454111716425,recovery,False,"NVDA,COL,OKE","0.376,0.247,0.377",3
2017-03-31,0.012626620641736003,66.99997567778523,recovery,False,"NVDA,COL,OKE","0.376,0.247,0.377",3
2017-04-28,-0.04486457663062383,63.994050134739304,recovery,False,"NVDA,COL,OKE","0.376,0.247,0.377",3
2017-05-31,0.09504147749683126,70.07613921055123,recovery,False,"NVDA,COL,OKE","0.376,0.247,0.377",3
2017-06-30,0.034813775227713284,72.51575416985331,recovery,False,"NVDA,COL,MU","0.295,0.305,0.400",3
2017-07-31,-0.005676581098716556,72.10411261037353,recovery,False,"NVDA,COL,MU","0.295,0.305,0.400",3
2017-08-31,0.06763082450407445,76.98057319634772,recovery,False,"NVDA,COL,MU","0.295,0.305,0.400",3
2017-09-29,0.10834927688801825,85.32136263659716,recovery,False,"NVDA,COL,MU","0.295,0.305,0.400",3
2017-10-31,0.056352418423259366,90.12942776433732,recovery,False,"NVDA,COL,MU","0.295,0.305,0.400",3
2017-11-30,0.02102536408475663,92.02443179783329,recovery,False,"NVDA,COL,MU","0.295,0.305,0.400",3
2017-12-29,0.01702717641995992,93.59134803300157,recovery,False,"NVDA,RF,CBOE","0.200,0.400,0.400",3
2018-01-31,0.13065572287043775,105.81959326467211,recovery,False,"NVDA,RF,CBOE","0.200,0.400,0.400",3
2018-02-28,-0.06583983500517897,98.85244870381095,recovery,False,"NVDA,RF,CBOE","0.200,0.400,0.400",3
2018-03-29,-0.015516625163869766,97.31859231074326,recovery,False,"NVDA,RF,CBOE","0.200,0.400,0.400",3
2018-04-30,-0.028856113881810634,94.51035592820695,recovery,False,"NVDA,RF,CBOE","0.200,0.400,0.400",3
2018-05-31,-0.018974930020042552,92.7170285382999,recovery,False,"NVDA,RF,CBOE","0.200,0.400,0.400",3
2018-06-29,0.005311544331146057,93.2094991456332,recovery,False,"NVDA,AMD,VLO","0.369,0.231,0.400",3
2018-07-31,0.09105709959332182,101.69688579238077,recovery,False,"NVDA,AMD,VLO","0.369,0.231,0.400",3
2018-08-31,0.14166110783383906,116.10337929698083,recovery,False,"NVDA,AMD,VLO","0.369,0.231,0.400",3
2018-09-28,0.038985266121978196,120.62970043653462,recovery,False,"NVDA,AMD,VLO","0.369,0.231,0.400",3
2018-10-31,-0.26671154079721177,88.45636716720037,normal,False,"NVDA,AMD,VLO","0.369,0.231,0.400",3
2018-11-30,-0.0891402821987653,80.57134163563853,recovery,False,"NVDA,AMD,VLO","0.369,0.231,0.400",3
2018-12-31,-0.12404581727402278,70.57680371358126,crash,True,,,0
2019-01-31,-0.001,70.50622690986768,normal,False,"COTY,IVZ,LLY","0.230,0.400,0.370",3
2019-02-28,0.15340665170673487,81.32235110458578,recovery,False,"COTY,IVZ,LLY","0.230,0.400,0.370",3
2019-03-29,0.019791176073103527,82.93181607397538,recovery,False,"COTY,IVZ,LLY","0.230,0.400,0.370",3
2019-04-30,0.005225166062078776,83.36514858479168,recovery,False,"COTY,IVZ,LLY","0.230,0.400,0.370",3
2019-05-31,-0.008107758737375856,82.6892440729607,normal,False,"COTY,IVZ,LLY","0.230,0.400,0.370",3
