date,regime,cum_deposits,active_tranches,cash_pool,total_nav,current_picks,current_weights
2024-11-29,recovery,255.0,6,0.0,13474.452630978174,"TSCO,FAST,VST","0.400,0.400,0.200"
2024-12-31,recovery,256.0,6,0.0,13198.098421779807,"ON,CCL,PLTR","0.400,0.388,0.212"
2025-01-31,recovery,257.0,6,0.0,12781.814272849586,"SYF,SW,VST","0.400,0.400,0.200"
2025-02-28,recovery,258.0,6,0.0,11760.475162068718,"SYF,LLY,PLTR","0.400,0.400,0.200"
2025-03-31,normal,259.0,6,0.0,10351.51966197261,"FTNT,PANW,PLTR","0.365,0.400,0.235"
2025-04-30,normal,260.0,6,0.0,10299.853803885366,"TER,MRNA,PLTR","0.385,0.317,0.299"
2025-05-30,recovery,261.0,6,0.0,11274.602450308674,"UBER,CPRT,PLTR","0.383,0.400,0.217"
2025-06-30,recovery,262.0,6,0.0,12407.638809646232,"UBER,EXE,PLTR","0.378,0.400,0.222"
2025-07-31,recovery,263.0,6,0.0,12932.002420039957,"UBER,SYF,PLTR","0.400,0.373,0.227"
2025-08-29,recovery,264.0,6,0.0,13697.928004816193,"UBER,AVGO,PLTR","0.400,0.309,0.291"
2025-09-30,recovery,265.0,6,0.0,14147.127980932986,"SYF,CTVA,HOOD","0.400,0.400,0.200"
2025-10-31,recovery,266.0,6,0.0,14648.719427042095,"UBER,SYF,HOOD","0.400,0.400,0.200"
2025-11-28,recovery,267.0,6,0.0,13726.225089315805,"UBER,RTX,HOOD","0.400,0.400,0.200"
2025-12-31,recovery,268.0,6,0.0,13847.160334637365,"SYF,CAT,WDC","0.400,0.386,0.214"
2026-01-30,recovery,269.0,5,10742.019314947323,12534.186424239722,,
2026-02-27,recovery,270.0,4,11784.247200139827,12443.181559126102,,
2026-03-31,normal,271.0,3,11796.413957021585,12425.955660359774,,
2026-04-30,recovery,272.0,2,11821.791593951366,12426.955660359774,,
