date,ret_m,equity,regime,cash,picks,weights,n_picks
2012-09-28,-0.0003337032702978304,6.251015850880247,recovery,False,"NFLX,MNST,EXPE","0.200,0.400,0.400",3
2012-10-31,0.03053949975864027,6.441918747949461,recovery,False,"NFLX,MNST,EXPE","0.200,0.400,0.400",3
2012-11-30,0.09180765516775166,7.033336202979879,recovery,False,"NFLX,MNST,EXPE","0.200,0.400,0.400",3
2012-12-31,0.040858940521349266,7.320710868564087,recovery,False,"AMD,PHM,BBBY","0.296,0.400,0.304",3
2013-01-31,0.06307163577053257,7.78244007804754,recovery,False,"AMD,PHM,BBBY","0.296,0.400,0.304",3
2013-02-28,-0.0837385228192485,7.130750041982522,recovery,False,"AMD,PHM,BBBY","0.296,0.400,0.304",3
2013-03-28,0.04753731048950652,7.469726720751307,recovery,False,"AMD,PHM,BBBY","0.296,0.400,0.304",3
2013-04-30,0.25517227877796206,9.375793909934051,recovery,False,"AMD,PHM,BBBY","0.296,0.400,0.304",3
2013-05-31,0.21019326604194266,11.346522653599244,recovery,False,"AMD,PHM,BBBY","0.296,0.400,0.304",3
2013-06-28,-0.02490586691051503,11.063927670491559,recovery,False,"CSX,BBBY,NFLX","0.400,0.312,0.288",3
2013-07-31,0.13777900918671482,12.588304662645363,recovery,False,"CSX,BBBY,NFLX","0.400,0.312,0.288",3
2013-08-30,-0.008299861953199289,12.483823471720592,recovery,False,"CSX,BBBY,NFLX","0.400,0.312,0.288",3
2013-09-30,0.06111215088238025,13.24673677531338,recovery,False,"CSX,BBBY,NFLX","0.400,0.312,0.288",3
2013-10-31,-0.04828207066939706,12.6071568941888,recovery,False,"CSX,BBBY,NFLX","0.400,0.312,0.288",3
2013-11-29,0.1204193345662224,14.125302338158976,recovery,False,"CSX,BBBY,NFLX","0.400,0.312,0.288",3
2013-12-31,0.07379699261047466,15.167707170428814,recovery,False,"MNST,NFLX,CLF","0.400,0.290,0.310",3
2014-01-31,-0.04815852408564415,14.43725277933772,recovery,False,"MNST,NFLX,CLF","0.400,0.290,0.310",3
2014-02-28,0.0751835703287951,15.52269698902765,recovery,False,"MNST,NFLX,CLF","0.400,0.290,0.310",3
2014-03-31,-0.07894077384086202,14.297323276616588,recovery,False,"MNST,NFLX,CLF","0.400,0.290,0.310",3
2014-04-30,-0.08054306294073524,13.145773068064019,recovery,False,"MNST,NFLX,CLF","0.400,0.290,0.310",3
2014-05-30,0.06777043624327686,14.036667843641839,recovery,False,"MNST,NFLX,CLF","0.400,0.290,0.310",3
2014-06-30,0.11269446970543691,15.618522682712413,recovery,False,"NFLX,MU,NBR","0.280,0.355,0.365",3
2014-07-31,-0.06468560697232052,14.608229062970205,recovery,False,"NFLX,MU,NBR","0.280,0.355,0.365",3
2014-08-29,0.060849052955263085,15.497125966805491,recovery,False,"NFLX,MU,NBR","0.280,0.355,0.365",3
2014-09-30,-0.05648975010539013,14.621697193588897,recovery,False,"NFLX,MU,NBR","0.280,0.355,0.365",3
2014-10-31,-0.12717929993903268,12.762119980587743,recovery,False,"NFLX,MU,NBR","0.280,0.355,0.365",3
2014-11-30,-0.09908481395903919,11.497587696588269,recovery,False,"NFLX,MU,NBR","0.280,0.355,0.365",3
2014-12-31,-0.007481297983196254,11.411570816942161,recovery,False,"BBBY,EW,LUV","0.200,0.400,0.400",3
2015-01-31,0.005082722363805536,11.469572663139584,recovery,False,"BBBY,EW,LUV","0.200,0.400,0.400",3
2015-02-28,0.010338091495909564,11.588146154750103,recovery,False,"BBBY,EW,LUV","0.200,0.400,0.400",3
2015-03-31,0.06222657087219355,12.309236752725997,recovery,False,"BBBY,EW,LUV","0.200,0.400,0.400",3
2015-04-30,-0.10086975915928509,11.067607006043906,recovery,False,"BBBY,EW,LUV","0.200,0.400,0.400",3
2015-05-29,-0.02027056882999614,10.843260316444546,recovery,False,"BBBY,EW,LUV","0.200,0.400,0.400",3
