entry_idx,entry_date,regime,picks,weights,initial_capital,nav,status,exit_date,exit_nav,return_pct
199,2020-04-30,normal,"FTI,HAL","0.500,0.500",509.5133451532113,452.18540211273387,exited,2020-10-30,452.18540211273387,-11.251509619093259
200,2020-05-29,recovery,"FTI,COTY","0.500,0.500",63.15834731823293,97.91393626097532,exited,2020-11-30,97.91393626097532,55.029288159839076
201,2020-06-30,recovery,"FTI,COTY","0.500,0.500",3.4227926164410762,5.034575885948378,exited,2020-12-31,5.034575885948378,47.08971445612118
202,2020-07-31,recovery,"COTY,FTI","0.500,0.500",12654.679464176996,19267.956147631223,exited,2021-01-29,19267.956147631223,52.25953531399323
203,2020-08-31,recovery,"COTY,FTI","0.500,0.500",303.68209277401354,542.625943282763,exited,2021-02-26,542.625943282763,78.68223256962361
204,2020-09-30,recovery,"FTI,OXY","0.500,0.500",1.0,2.1508218835636495,exited,2021-03-31,2.1508218835636495,115.08218835636495
205,2020-10-30,recovery,"FTI,DXC","0.500,0.500",453.18540211273387,811.5510810678297,exited,2021-04-30,811.5510810678297,79.07705704649975
206,2020-11-30,recovery,"AVGO,CSX","0.500,0.500",98.91393626097532,114.31719584613494,exited,2021-05-31,114.31719584613494,15.572385618665031
207,2020-12-31,recovery,"AVGO,FTNT","0.500,0.500",6.034575885948378,8.168077068155277,exited,2021-06-30,8.168077068155277,35.354616836864984
208,2021-01-29,recovery,"APA,DVN","0.500,0.500",19268.956147631223,28149.291868848682,exited,2021-07-30,28149.291868848682,46.08623141378181
209,2021-02-26,recovery,"DXC,APA","0.500,0.500",543.625943282763,664.2385874825092,exited,2021-08-31,664.2385874825092,22.186697616270745
210,2021-03-31,recovery,"KIM,APA","0.600,0.400",3.1508218835636495,3.63455504678216,exited,2021-09-30,3.63455504678216,15.352602625426659
211,2021-04-30,recovery,"APA,DOW","0.400,0.600",812.5510810678297,872.458555485601,exited,2021-10-29,872.458555485601,7.37276410229406
212,2021-05-31,recovery,"FOX,KEYS","0.500,0.500",115.31719584613494,132.40002956727017,exited,2021-11-30,132.40002956727017,14.813778288476986
213,2021-06-30,recovery,"FOXA,DOW","0.500,0.500",9.168077068155277,8.780931563771299,exited,2021-12-31,8.780931563771299,-4.222755780802756
214,2021-07-30,recovery,"ZTS,DHR","0.500,0.500",28150.291868848682,27424.22829516686,exited,2022-01-31,27424.22829516686,-2.5792399491434415
215,2021-08-31,recovery,"APA,RSG","0.400,0.600",665.2385874825092,878.3485430046868,exited,2022-02-28,878.3485430046868,32.035116352564394
216,2021-09-30,recovery,"NOW,KEYS","0.500,0.500",4.63455504678216,4.297641567024005,exited,2022-03-31,4.297641567024005,-7.269597110343506
217,2021-10-29,recovery,"KEYS,SHW","0.500,0.500",873.458555485601,720.3617028424846,exited,2022-04-29,720.3617028424846,-17.527660778135246
218,2021-11-30,recovery,"F,STE","0.500,0.500",133.40002956727017,117.7779685499423,exited,2022-05-31,117.7779685499423,-11.710687822186772
219,2021-12-31,recovery,"ABT,F","0.600,0.400",9.780931563771299,6.679207845005413,exited,2022-06-30,6.679207845005413,-31.711945825842513
220,2022-01-31,recovery,"F,APA","0.500,0.500",27425.22829516686,25409.935720360016,exited,2022-07-29,25409.935720360016,-7.348316495735419
221,2022-02-28,normal,"F,NVDA","0.500,0.500",879.3485430046868,659.5513948200099,exited,2022-08-31,659.5513948200099,-24.99545259194287
222,2022-03-31,recovery,"CFG,UAA","0.600,0.400",5.297641567024005,3.2853253813079597,exited,2022-09-30,3.2853253813079597,-37.9851328229154
224,2022-05-31,normal,"UA,UAA","0.500,0.500",840.139671392427,773.8965736531267,exited,2022-11-30,773.8965736531267,-7.884772020051212
226,2022-07-29,normal,"CCL,NFLX","0.500,0.500",25418.61492820502,35140.004435609866,exited,2023-01-31,35140.004435609866,38.24515826241102
227,2022-08-31,normal,"CCL,NVDA","0.500,0.500",660.5513948200099,878.1718245898866,exited,2023-02-28,878.1718245898866,32.94526837373113
229,2022-10-31,normal,"NVDA,WBD","0.500,0.500",5.28532538130796,8.193927139342222,exited,2023-04-28,8.193927139342222,55.03164986437354
230,2022-11-30,recovery,"CCL,F","0.500,0.500",774.8965736531267,797.3888230672305,exited,2023-05-31,797.3888230672305,2.902613094295625
231,2022-12-30,normal,"CCL,NFLX","0.500,0.500",1.0,1.9130960194358324,exited,2023-06-30,1.9130960194358324,91.30960194358325
232,2023-01-31,recovery,"WBD,NVDA","0.500,0.500",35141.004435609866,57475.16569847924,exited,2023-07-31,57475.16569847924,63.55584201866815
233,2023-02-28,recovery,"WBD,CCL","0.500,0.500",879.1718245898866,1023.5936007596292,exited,2023-08-31,1023.5936007596292,16.427025085467474
234,2023-03-31,recovery,"ANET,NVDA","0.600,0.400",1.0,1.282676415588305,exited,2023-09-29,1.282676415588305,28.267641558830505
235,2023-04-28,recovery,"CCL,NVDA","0.500,0.500",9.193927139342222,12.464487185177422,exited,2023-10-31,12.464487185177422,35.573047254638034
236,2023-05-31,recovery,"WBD,CSX","0.400,0.600",798.3888230672305,803.0999809894063,exited,2023-11-30,803.0999809894063,0.590083150723042
237,2023-06-30,recovery,"NWL,F","0.500,0.500",2.9130960194358324,2.6787350525318505,exited,2023-12-29,2.6787350525318505,-8.045082116770374
238,2023-07-31,recovery,"ROL,ANET","0.500,0.500",57476.16569847924,78557.43446641174,exited,2024-01-31,78557.43446641174,36.67827961685044
239,2023-08-31,recovery,"CARR,HWM","0.500,0.500",1024.5936007596292,1188.5232348156774,exited,2024-02-29,1188.5232348156774,15.999478616156825
240,2023-09-29,recovery,"ANET,CCL","0.600,0.400",2.282676415588305,3.2434764446479853,exited,2024-03-28,3.2434764446479853,42.090943004379234
241,2023-10-31,normal,"F,MTCH","0.500,0.500",13.464487185177422,14.597925106669184,exited,2024-04-30,14.597925106669184,8.417980617483334
242,2023-11-30,recovery,"CCL,F","0.400,0.600",804.0999809894063,914.0515810154557,exited,2024-05-31,914.0515810154557,13.673871735547017
243,2023-12-29,recovery,"CCL,KEY","0.400,0.600",3.6787350525318505,3.7237197270665083,exited,2024-06-28,3.7237197270665083,1.2228299644383878
244,2024-01-31,recovery,"KEY,CCL","0.500,0.500",78558.43446641174,84261.1408025769,exited,2024-07-31,84261.1408025769,7.25919040380496
245,2024-02-29,recovery,"UBER,HWM","0.500,0.500",1189.5232348156774,1410.8335997924746,exited,2024-08-30,1410.8335997924746,18.60496361057549
246,2024-03-28,recovery,"MSFT,CARR","0.600,0.400",4.243476444647985,4.973108075667512,exited,2024-09-30,4.973108075667512,17.19419538524274
247,2024-04-30,recovery,"F,KEY","0.500,0.500",15.597925106669184,16.30637604606347,exited,2024-10-31,16.30637604606347,4.541956282963389
248,2024-05-31,recovery,"KEY,CARR","0.500,0.500",915.0515810154557,1189.9511083880568,exited,2024-11-29,1189.9511083880568,30.041970646893823
249,2024-06-28,recovery,"KEY,AAL","0.500,0.500",4.723719727066508,6.541927618460027,exited,2024-12-31,6.541927618460027,38.49101971430149
250,2024-07-31,recovery,"AAPL,TSCO","0.500,0.500",84262.1408025769,88621.74950838849,exited,2025-01-31,88621.74950838849,5.173864162822528
251,2024-08-30,recovery,"LKQ,CAT","0.500,0.500",1411.8335997924746,1407.0734499552973,exited,2025-02-28,1407.0734499552973,-0.337160826734606
252,2024-09-30,recovery,"PLTR,AAPL","0.400,0.600",5.973108075667512,8.836099974475392,exited,2025-03-31,8.836099974475392,47.93135939513253
253,2024-10-31,recovery,"PLTR,NCLH","0.500,0.500",17.30637604606347,30.104180247647378,exited,2025-04-30,30.104180247647378,73.94849255280636
254,2024-11-29,recovery,"TSCO,FAST","0.500,0.500",1190.9511083880568,1107.08744080167,exited,2025-05-30,1107.08744080167,-7.041738908988093
255,2024-12-31,recovery,"ON,CCL","0.500,0.500",7.541927618460027,7.382401919479717,exited,2025-06-30,7.382401919479717,-2.1151846988009537
256,2025-01-31,recovery,"SYF,SW","0.500,0.500",88622.74950838849,82769.02496752082,exited,2025-07-31,82769.02496752082,-6.605216576262496
257,2025-02-28,recovery,"SYF,LLY","0.500,0.500",1408.0734499552973,1455.6907621066698,exited,2025-08-29,1455.6907621066698,3.3817349622552895
258,2025-03-31,normal,"FTNT,PANW","0.400,0.600",9.836099974475392,10.468415069933162,exited,2025-09-30,10.468415069933162,6.42851432070255
259,2025-04-30,normal,"TER,MRNA","0.500,0.500",31.104180247647378,52.93465234150881,exited,2025-10-31,52.93465234150881,70.18501024637234
260,2025-05-30,recovery,"UBER,CPRT","0.500,0.500",1108.08744080167,994.8140159373248,exited,2025-11-28,994.8140159373248,-10.22242656070491
261,2025-06-30,recovery,"UBER,EXE","0.500,0.500",8.382401919479717,7.698645469083252,exited,2025-12-31,7.698645469083252,-8.157046834123937
262,2025-07-31,recovery,"UBER,SYF","0.500,0.500",82770.02496752082,81181.32954418991,exited,2026-01-30,81181.32954418991,-1.9194091387000456
263,2025-08-29,recovery,"UBER,AVGO","0.600,0.400",1456.6907621066698,1330.1627084405352,exited,2026-02-27,1330.1627084405352,-8.685992728006964
264,2025-09-30,recovery,"SYF,CTVA","0.400,0.600",11.468415069933162,12.203186994875454,exited,2026-03-31,12.203186994875454,6.406917786474686
265,2025-10-31,recovery,"UBER,SYF","0.500,0.500",53.93465234150881,44.79869439054015,exited,2026-04-30,44.79869439054015,-16.938939168682666
266,2025-11-28,recovery,"UBER,RTX","0.400,0.600",995.8140159373248,1014.3579792092655,open,2026-04-30 (open),1014.3579792092655,1.862191430845228
267,2025-12-31,recovery,"SYF,CAT","0.500,0.500",8.698645469083253,8.637426141745404,open,2026-04-30 (open),8.637426141745404,-0.7037800029376373
