date,regime,action,ret_m,equity,picks,n_picks,months_held,year
2025-05-30,normal,disp_skip,0.08430413571178114,407.27640533282016,"PLTR,NCLH,F",3,8,2025
2025-06-30,normal,disp_skip,0.07949388627539741,439.65238958099997,"PLTR,NCLH,F",3,9,2025
2025-07-31,bull,disp_skip,0.14016734125402394,501.277296104547,"PLTR,NCLH,F",3,10,2025
2025-08-29,bull,disp_skip,0.018460643440279374,510.5311975326404,"PLTR,NCLH,F",3,11,2025
2025-09-30,bull,disp_skip,0.043585251046438504,532.7828279441394,"PLTR,NCLH,F",3,12,2025
2025-10-31,bull,max_hold,0.03044750443703985,549.0047354619472,"UBER,SYF,PANW",3,1,2025
2025-11-28,bull,hold_min,-0.07184062144176874,509.5638940918871,"UBER,SYF,PANW",3,2,2025
2025-12-31,bull,hold_min,-0.013244997960989916,502.814721353646,"UBER,SYF,PANW",3,3,2025
2026-01-30,bull,hold_min,-0.057521712754254155,473.89195738333126,"UBER,SYF,PANW",3,4,2026
2026-02-27,bull,hold_min,-0.09252001626165757,430.0474657799567,"UBER,SYF,PANW",3,5,2026
2026-03-31,normal,hold_min,0.01726588822608575,437.4726172560249,"UBER,SYF,PANW",3,6,2026
2026-04-30,bull,disp_skip,0.0,437.4726172560249,"UBER,SYF,PANW",3,7,2026
