date,ret_m,equity,regime,cash,picks,weights,n_picks
2011-03-31,-0.007106443091637202,10.639888718613316,recovery,False,"NFLX,JBL,FFIV","0.350,0.300,0.350",3
2011-04-29,-0.02031420308562434,10.423747858374961,recovery,False,"NFLX,JBL,FFIV","0.350,0.300,0.350",3
2011-05-31,0.12692660237677436,11.746798758070673,recovery,False,"NFLX,JBL,FFIV","0.350,0.300,0.350",3
2011-06-30,-0.04092797810448897,11.266026035702518,recovery,False,"NVDA,CMG,BKNG","0.300,0.350,0.350",3
2011-07-29,-0.003513415830746762,11.226443801479077,recovery,False,"NVDA,CMG,BKNG","0.300,0.350,0.350",3
2011-08-31,-0.023621730762570348,10.961255768579411,normal,False,"NVDA,CMG,BKNG","0.300,0.350,0.350",3
2011-09-30,-0.0868671328204408,10.0090829078514,crash,False,"NVDA,CMG,BKNG","0.300,0.350,0.350",3
2011-10-31,0.13860524242134736,11.396394270709507,normal,False,"NVDA,CMG,BKNG","0.300,0.350,0.350",3
2011-11-30,-0.01338559931442749,11.243846703372553,normal,False,"NVDA,CMG,BKNG","0.300,0.350,0.350",3
2011-12-30,-0.030457542185761535,10.901386768074348,recovery,False,"NFLX,NVDA,BIIB","0.300,0.300,0.400",3
2012-01-31,0.26883271066134673,13.832036122903514,recovery,False,"NFLX,NVDA,BIIB","0.300,0.300,0.400",3
2012-02-29,-0.020936434128820878,13.542442609748873,recovery,False,"NFLX,NVDA,BIIB","0.300,0.300,0.400",3
2012-03-30,0.04935715805474128,14.210859090085513,recovery,False,"NFLX,NVDA,BIIB","0.300,0.300,0.400",3
2012-04-30,-0.11233654486211522,12.614460280382925,recovery,False,"NFLX,NVDA,BIIB","0.300,0.300,0.400",3
2012-05-31,-0.08540005853128638,11.537184634097637,recovery,False,"NFLX,NVDA,BIIB","0.300,0.300,0.400",3
2012-06-29,0.09812652744523023,12.669288498736108,recovery,False,"NFLX,ORLY,MNST","0.300,0.350,0.350",3
2012-07-31,-0.06625196987227022,11.829923178814743,recovery,False,"NFLX,ORLY,MNST","0.300,0.350,0.350",3
2012-08-31,-0.027495645493846727,11.504651804870612,recovery,False,"NFLX,ORLY,MNST","0.300,0.350,0.350",3
2012-09-28,-0.06098215858777502,10.80307330400886,recovery,False,"NFLX,ORLY,MNST","0.300,0.350,0.350",3
2012-10-31,0.08507516156368031,11.722146510731696,recovery,False,"NFLX,ORLY,MNST","0.300,0.350,0.350",3
2012-11-30,0.10091086561369778,12.905038461980219,recovery,False,"NFLX,ORLY,MNST","0.300,0.350,0.350",3
2012-12-31,0.026921863759093716,13.252466149259515,recovery,False,"AMD,NFLX,PHM","0.300,0.350,0.350",3
2013-01-31,0.34934949444043206,17.882208498592266,recovery,False,"AMD,NFLX,PHM","0.300,0.350,0.350",3
2013-02-28,0.009359936304370257,18.04958483112056,recovery,False,"AMD,NFLX,PHM","0.300,0.350,0.350",3
2013-03-28,0.028805026182857477,18.56950359477069,recovery,False,"AMD,NFLX,PHM","0.300,0.350,0.350",3
2013-04-30,0.0942717089781856,20.32008243352628,recovery,False,"AMD,NFLX,PHM","0.300,0.350,0.350",3
2013-05-31,0.15202673733470637,23.409278268267563,recovery,False,"AMD,NFLX,PHM","0.300,0.350,0.350",3
2013-06-28,-0.06092517207826097,21.983063961545465,recovery,False,"CSX,NFLX,BBBY","0.400,0.300,0.300",3
2013-07-31,0.13720540854835478,24.999259233533923,recovery,False,"CSX,NFLX,BBBY","0.400,0.300,0.300",3
2013-08-30,-0.004293929746858584,24.89191417066162,recovery,False,"CSX,NFLX,BBBY","0.400,0.300,0.300",3
2013-09-30,0.06152412972197134,26.42336752712558,recovery,False,"CSX,NFLX,BBBY","0.400,0.300,0.300",3
2013-10-31,-0.0452464475893083,25.227804013176463,recovery,False,"CSX,NFLX,BBBY","0.400,0.300,0.300",3
2013-11-29,0.11969150308469304,28.247357795039605,recovery,False,"CSX,NFLX,BBBY","0.400,0.300,0.300",3
2013-12-31,0.05283877534473409,29.739913587654026,recovery,False,"MNST,NEE,NFLX","0.350,0.350,0.300",3
2014-01-31,0.06000448206578653,31.524441699162455,recovery,False,"MNST,NEE,NFLX","0.350,0.350,0.300",3
2014-02-28,0.05876640085400286,33.377019676754074,recovery,False,"MNST,NEE,NFLX","0.350,0.350,0.300",3
2014-03-31,-0.06833227046870749,31.096292140762742,recovery,False,"MNST,NEE,NFLX","0.350,0.350,0.300",3
2014-04-30,-0.022622913130339883,30.392803424986596,recovery,False,"MNST,NEE,NFLX","0.350,0.350,0.300",3
2014-05-30,0.0957158579129025,33.30187667918739,recovery,False,"MNST,NEE,NFLX","0.350,0.350,0.300",3
2014-06-30,0.04207842504314153,34.70316720082852,recovery,False,"NFLX,NVDA,MU","0.300,0.400,0.300",3
2014-07-31,-0.05646366278762256,32.74369927033845,recovery,False,"NFLX,NVDA,MU","0.300,0.400,0.300",3
2014-08-29,0.1056451695213104,36.20291293050816,recovery,False,"NFLX,NVDA,MU","0.300,0.400,0.300",3
2014-09-30,-0.02190864171612665,35.409756282033534,recovery,False,"NFLX,NVDA,MU","0.300,0.400,0.300",3
2014-10-31,-0.025452010910340328,34.50850677881073,recovery,False,"NFLX,NVDA,MU","0.300,0.400,0.300",3
2014-11-30,0.021746817545986525,35.25895697951396,recovery,False,"NFLX,NVDA,MU","0.300,0.400,0.300",3
2014-12-31,-0.030703812506075998,34.176372575255165,recovery,False,"BBBY,GNW,EW","0.300,0.300,0.400",3
2015-01-31,-0.08338387267134989,31.326614276071474,recovery,False,"BBBY,GNW,EW","0.300,0.300,0.400",3
2015-02-28,0.06212767324625248,33.27286393172663,recovery,False,"BBBY,GNW,EW","0.300,0.300,0.400",3
2015-03-31,0.03312531644195505,34.37503807839519,recovery,False,"BBBY,GNW,EW","0.300,0.300,0.400",3
2015-04-30,-0.017715454735481084,33.76606864728694,recovery,False,"BBBY,GNW,EW","0.300,0.300,0.400",3
2015-05-29,-0.01392023833117597,33.29603692420986,recovery,False,"BBBY,GNW,EW","0.300,0.300,0.400",3
2015-06-30,0.03347383814160034,34.41058307496761,recovery,False,"NFLX,NVDA,SWKS","0.300,0.350,0.350",3
2015-07-31,0.034280125080529744,35.590182166871465,recovery,False,"NFLX,NVDA,SWKS","0.300,0.350,0.350",3
2015-08-31,0.018395038724079944,36.24486494602812,normal,False,"NFLX,NVDA,SWKS","0.300,0.350,0.350",3
2015-09-30,-0.009492361076525718,35.900815600790516,normal,False,"NFLX,NVDA,SWKS","0.300,0.350,0.350",3
2015-10-30,0.038725287588537355,37.29108500959418,recovery,False,"NFLX,NVDA,SWKS","0.300,0.350,0.350",3
2015-11-30,0.11169200558297462,41.45620108468095,recovery,False,"NFLX,NVDA,SWKS","0.300,0.350,0.350",3
2015-12-31,-0.03518497757972236,39.99756557897599,normal,False,"NVDA,M,NFLX","0.350,0.350,0.300",3
2016-01-29,-0.043759213833442924,38.24730355398842,normal,False,"NVDA,M,NFLX","0.350,0.350,0.300",3
2016-02-29,0.055480606995868306,40.36928717111892,normal,False,"NVDA,M,NFLX","0.350,0.350,0.300",3
2016-03-31,0.08604360730589626,43.84280626368963,recovery,False,"NVDA,M,NFLX","0.350,0.350,0.300",3
2016-04-29,-0.07250640748165775,40.66392188759517,recovery,False,"NVDA,M,NFLX","0.350,0.350,0.300",3
