ticker,score,asof,pullback_1y,pullback_all,range_pos_1y,trend_health_5y,mom_12_1,mom_6_1,mom_3,vol_1y,ret_5d,ret_21d,accel,d_sma200,d_sma50,sma50_above_200,rsi_14,recovery_rate,frac_above_50dma_1y,sharpe_1y,dd_from_52wh,price,mom_2y,below_52wh,new_52wh,sharpe_12m,mean_ret_12m,vol_12m,beta_2y,best_month_24m,worst_month_24m,tail_ratio_24m,trend_r2_12m,max_below_200_streak,vol_3m,vol_6m,vol_contraction,vol_expansion_24m,rs_3m_spy,rs_6m_spy,rs_12m_spy,rs_3m_zscore,mom_accel,mom_consistency_12m,dist_from_low_1y,near_52wh_60d,bb_width_pct,bb_width_contraction,drawdown_age_days,log_price,multibagger_ratio_24m,trend_slope_252,mom_3y,pullback_3y,excess_5y_logret,mom_5y,pullback_5y,ret__hold_forever,days__hold_forever,ret__fixed_1y,days__fixed_1y,ret__fixed_2y,days__fixed_2y,ret__fixed_3y,days__fixed_3y,ret__fixed_5y,days__fixed_5y,ret__trail_25,days__trail_25,ret__trail_35,days__trail_35,ret__trail_50,days__trail_50,ret__stop_30,days__stop_30,ret__trail35_or_3y,days__trail35_or_3y,ret__trail50_or_5y,days__trail50_or_5y,ret__tp100,days__tp100,ret__tp200,days__tp200
FNMA,7.075095210002902,2014-03-31,-0.32989691059508375,-0.9467530580901984,0.6227897802089915,0.5293650793650794,4.629629542416615,2.0810810027112057,0.30872485584076714,1.3507711313102326,0.1403508796390538,-0.14473681045921405,0.28508769009826784,0.6291407758756971,0.07770534837230403,1.0,52.049128433929596,0.3333333333333333,0.7142857142857143,1.8582875578971998,0.32989691059508375,3.9000000953674316,12.928571709868859,0.49230769983174993,0.0,1.8582875578971998,2.51012118688053,1.3507711313102326,0.845322423149298,1.5301204179018173,-0.32857141397437206,4.656888435282942,0.6987440432383965,189,1.0832757765490644,1.0488786615785761,0.802547376143416,2.2861012412494093,0.28185350120843267,1.5084493929778329,3.6124462349480853,1.6209230775416172,-3.506090062539503,0.7272727272727273,4.342465744476691,1.0,0.7773118716335129,2.0391415203988497,15.0,1.360976577588788,9.874932780076676,1.387447356548788,9.540540662449235,-0.32989691059508375,0.7613635018178254,4.000000305664856,-0.32989691059508375,1.0512820011216677,3179,-0.44871793774536484,252,-0.5615384624789688,504,0.048717962198551845,756,-0.6974359182838068,1260,-0.1102564246775205,115,-0.23589744969154136,126,-0.5641025625350521,135,-0.31025641245092705,134,-0.23589744969154136,126,-0.5641025625350521,135,1.8769230750420625,2932,2.0641024402691173,3006
PLUG,34.29635909043282,2014-04-30,-0.5489815803964528,-0.996894824644162,0.43849205446687,0.25952380952380955,29.15999984741211,12.000000308299896,0.5397351406409101,1.777617688106112,-0.22628953106835958,-0.38328910890012136,0.15699957783176177,0.7973446072549553,-0.26267718224888525,1.0,34.66419277330748,0.375,0.8849206349206349,2.4772480912507007,0.5489815803964528,4.650000095367432,2.8114753986231524,1.217204345842498,0.0,2.4772480912507007,4.40360002483435,1.777617688106112,0.6053717809622107,1.3750000232830648,-0.6222222082408855,2.2098215156453413,0.888825758754224,324,1.9598978871425399,2.1142850402262945,1.1046420278202123,0.8098165607522049,0.4782182223550171,6.938029939731524,17.420567438085776,3.1911882316312763,-17.060265240828816,0.7272727272727273,19.217391352234355,1.0,0.5855704268009959,1.1661341043932323,36.0,1.5368672401083898,5.4748480507363535,3.6540910548461287,1.0217392138136825,-0.5489815803964528,-1.554365958400362,-0.5255102035851342,-0.6092436769387277,-0.3268817096242247,3158,-0.3225806385454436,252,-0.6236559216969824,504,-0.7311828012121303,756,-0.716129026799991,1260,-0.07311831088490006,101,-0.20000001025456238,158,-0.3698924716848462,186,-0.31397849638788167,184,-0.20000001025456238,158,-0.3698924716848462,186,1.1462364166785535,1651,2.0387096397090287,1692
ARWR,11.92472629858675,2014-04-30,-0.5890478058957963,-0.9850680346366687,0.3671249398645043,0.41349206349206347,8.094527747949096,1.5746480186173346,-0.2882008107350653,0.8040372706196127,-0.13547113436274283,-0.40268056554762977,0.26720943118488694,0.0226947250412739,-0.40733240065590504,1.0,31.032101014035504,0.4166666666666667,0.7976190476190477,2.5139234412292515,0.5890478058957963,10.918999671936035,1.3481719243004107,1.4333730646694969,0.0,2.5139234412292515,2.0212881422326316,0.8040372706196127,0.9382182982787296,0.8849999904632568,-0.3350182934712572,2.641646762907844,0.9134838322893348,262,1.0902779715952662,0.8961497108781833,1.3576146571252474,1.5657510545052389,-0.3497177290209583,0.4586754636956194,4.252905227632392,-2.1840141417404095,-4.7205389817514085,0.7272727272727273,4.934238844488828,1.0,0.6732438849295004,1.5892276145447606,36.0,2.39050436098669,4.880444302285404,2.5844880471436094,0.9498214031938383,-0.5890478058957963,-0.007581656962116656,1.228367236616811,-0.5890478058957963,6.138932071642874,3158,-0.3799798347529273,252,-0.6483194404667982,504,-0.8113380341906096,756,0.09350672581037212,1260,0.0440516495142409,49,-0.35616810870717164,121,-0.35616810870717164,121,-0.35616810870717164,121,-0.35616810870717164,121,-0.35616810870717164,121,1.0120890167092584,1362,2.0881950942237064,1424
BCRX,7.882544886073154,2014-04-30,-0.3304754322939547,-0.740679240676592,0.6283961627062419,0.42142857142857143,4.9239127286947575,0.9534049762658148,-0.15784310654739508,0.9109828069213368,0.021403128233250746,-0.2119265639253166,0.23332969215856736,0.09016379835375732,-0.1679903750388917,1.0,43.81192614380019,0.45454545454545453,0.6190476190476191,2.114242767510984,0.3304754322939547,8.59000015258789,1.5190615649193848,0.4935971706404205,0.0,2.114242767510984,1.9260388108602917,0.9109828069213368,1.959769105270342,1.8387098262759123,-0.4089347155056051,4.49634075209912,0.7441104809873971,465,0.7264758093159066,0.70005880028396,0.7989748512051552,1.2097387633075163,-0.2193600248332881,0.46021473699238324,3.4890453157250807,-1.3376937956166142,-3.8263213656564266,0.6363636363636364,5.049296064926418,1.0,0.31249493129472905,1.0729698864921164,45.0,2.150598753759597,13.036495295914015,1.9578113748797121,1.587349495575935,-0.3304754322939547,-0.13985660220851892,0.9522727196374217,-0.3304754322939547,0.03608841215782643,3158,0.17112924806944796,252,-0.12805592106285724,504,-0.2724097917370728,756,-0.0826542520995267,1260,0.21536663503295328,105,0.05005824185535501,287,-0.09313156886194573,494,-0.792782312017362,514,0.05005824185535501,287,-0.09313156886194573,494,1.0069848038273093,1888,0.03608841215782643,3158
TKO,4.826048395801545,2014-04-30,-0.37878307019782886,-0.37878307019782886,0.4755595521468803,0.5587301587301587,2.3038222616091133,1.259866012508403,-0.19063563649772808,0.4189358530855174,-0.12201688569962044,-0.34121607879133165,0.2191991930917112,0.16944182637441085,-0.2367888114622606,1.0,32.124528471751034,0.5555555555555556,0.7857142857142857,2.0757613977484874,0.37878307019782886,15.985460363844307,1.554602369843237,0.6097436370873759,0.0,2.0757613977484874,0.8696108719677486,0.4189358530855174,1.0859306885380942,0.4589865780639457,-0.32479224488857494,1.4131697578598537,0.8531300966992296,315,0.6633211435607583,0.5412043516591399,1.5864183391887967,3.022792607653482,-0.2521525547836211,0.4095515584276803,0.9970720410953915,-1.550592492097844,-1.3671406209770707,0.7272727272727273,1.2366960748833487,1.0,0.5144414820554263,3.1934619791331227,28.0,2.771679581837126,4.471786546580549,1.2516300246155116,1.2125089819545196,-0.37878307019782886,-0.09585409764928665,1.0400956534851846,-0.37878307019782886,10.78445916445971,3125,-0.12389047685276222,252,-0.06519353517758208,504,0.08072212911375387,756,3.173127122833092,1260,-0.4220512030424961,12,-0.4220512030424961,12,1.810467728850202,1541,-0.4220512030424961,12,-0.4220512030424961,12,3.173127122833092,1260,1.0027082632178064,1025,2.2885456611371935,1102
CELH,4.762343467360545,2014-04-30,-0.3090924445248565,-0.9895890541547777,0.6179757125243776,0.3761904761904762,3.333328756548129,1.4594635265404996,0.8095214375022417,1.7690713140710186,-0.050002458688446216,-0.16483537752917587,0.11483291884072966,0.5207588296817047,0.008759414731955406,1.0,45.93516090621775,0.25,0.6507936507936508,1.5851803260078952,0.3090924445248565,0.2559177735450282,1.62067721690942,0.4473716376025021,0.0,1.5851803260078952,2.8042970423703126,1.7690713140710186,0.6936423338966682,0.9767464417764373,-0.2765993731633565,3.5312677342894117,0.47384520739253366,538,1.6204752079608857,1.7361698786826167,0.9178152734738994,0.5865540322942728,0.7480045192163487,0.9748450929251555,2.4396099316205326,4.9427197852280536,-1.8095214375022417,0.6363636363636364,2.6190428750044834,1.0,0.24618325277248557,0.6216670924001038,31.0,-1.3628990831871417,6.1989465442200125,0.8560444129382996,1.9230618191771702,-0.3090924445248565,-2.364222830867147,-0.7888891731147301,-0.9441177138046897,161.20052928144753,3125,0.2631595169429366,252,1.8003799288795328,504,2.881453672808382,756,3.493630747986333,1260,-0.21052527250043962,9,-0.3026293329349228,72,-0.44736769663235276,133,-0.3026293329349228,72,-0.3026293329349228,72,-0.44736769663235276,133,1.084001420194939,300,2.13902771706528,310
PLUG,22.994591172362714,2014-05-30,-0.5780795608547327,-0.9970951586613472,0.4057826254886381,0.276984126984127,8.574468109390756,4.69620237692754,-0.34977580457003865,1.6889684830419995,0.0635696191551891,-0.03333335452609587,0.09690297368128498,0.4508704898186837,-0.21858160775059965,1.0,45.26612279081311,0.375,0.7976190476190477,2.106655063408172,0.5780795608547327,4.349999904632568,2.782608691145206,1.3701150909536755,0.0,2.106655063408172,3.5580740067372476,1.6889684830419995,0.6736690551499596,1.3750000232830648,-0.6222222082408855,2.2098215156453413,0.867978028592292,324,1.863939249979682,2.101644232329132,1.0962727050095145,0.7748330695801576,-0.3814970350914003,4.423819777182289,8.062575799697829,-2.6741766705852514,-8.605094774071674,0.7272727272727273,14.535713878973407,1.0,0.24741832857508023,0.4960297398848477,58.0,1.470175823177045,6.645700795367242,3.5302851763909144,0.9162995335608288,-0.5780795608547327,-1.3399901311271403,-0.4041096176745893,-0.634453777808623,-0.2804597280318102,3136,-0.3425287453339839,252,-0.5724137804407093,504,-0.7517241226223501,756,-0.6804597663980192,1260,-0.00919539373102718,79,-0.14482756088141868,136,-0.3264367514958163,164,-0.3264367514958163,164,-0.14482756088141868,136,-0.3264367514958163,164,1.0390804781657357,1626,2.137931015583148,1661
ARWR,10.75115710966578,2014-05-30,-0.526533682040026,-0.9827965813009147,0.4342903371353963,0.4246031746031746,4.1209301118659925,0.21255510147493917,-0.40491957015542457,0.8081674774803552,0.10447757195028728,0.14259760782799424,-0.03812003587770696,0.09333831908712353,-0.052716557952758536,1.0,52.72002661101325,0.4166666666666667,0.7222222222222222,2.5977525446686625,0.526533682040026,12.579999923706055,2.732937789586612,1.112082659456545,0.0,2.5977525446686625,2.099419121143047,0.8081674774803552,1.0332926758291274,0.8849999904632568,-0.3350182934712572,2.641646762907844,0.7979804845462615,262,1.0479965041265404,0.9207273490915869,1.2993463979478004,1.1667463497949784,-0.43664080067678623,0.302953491842161,4.6584193258686195,-3.086758069162502,-5.256082065827851,0.8181818181818182,5.836956356248922,1.0,0.35243751459371037,0.8362459702774164,58.0,2.532108245207593,5.257907695976555,2.1933585062044885,1.3253235265290697,-0.526533682040026,0.5687836240711615,3.0191691577471715,-0.526533682040026,5.196343197216666,3136,-0.4189189199433617,252,-0.6955484938844307,504,-0.8314785454359103,756,0.0826709036693416,1260,-0.09379970686264949,27,-0.441176450521208,99,-0.441176450521208,99,-0.441176450521208,99,-0.441176450521208,99,-0.441176450521208,99,1.031001541495522,1348,2.098171598608333,1448
BCRX,9.905562340817085,2014-05-30,-0.22369445850550385,-0.6993207535653745,0.7484662669627584,0.41904761904761906,3.953216419929004,0.39309216666337266,-0.21882352641984526,0.927491428177253,0.10543837792810296,0.17591496152819386,-0.0704765836000909,0.20397457230777372,0.09955620895859418,1.0,61.451303552860544,0.45454545454545453,0.5793650793650794,2.335052324221058,0.22369445850550385,9.960000038146973,1.614173277619729,0.28815259784808567,0.0,2.335052324221058,2.1657410150604033,0.927491428177253,1.9383208089150723,1.8387098262759123,-0.4089347155056051,4.49634075209912,0.6160787417574051,465,0.7327491763009973,0.7318848922261778,0.7915722234912582,1.17818916124434,-0.2505447569412069,0.5556488551044525,4.631818126077826,-1.6944018312623017,-5.043384822301478,0.7272727272727273,6.014084745886503,0.0,0.36209796926035137,1.3161307105613853,67.0,2.298577075426524,13.036495295914015,1.50085995702406,1.6210526745075011,-0.22369445850550385,0.08004081287400888,1.4653465673743766,-0.22369445850550385,-0.10642574453382325,3136,-0.0361445437046628,252,-0.8092369509155513,504,-0.3815261221065057,756,-0.1255020075514537,1260,0.0481927249395504,83,-0.09437746754850262,265,-0.21787149276935813,472,-0.3182730988105211,485,-0.09437746754850262,265,-0.21787149276935813,472,-0.10642574453382325,3136,-0.10642574453382325,3136
VIPS,9.392040521135769,2014-05-30,-0.07574292003918115,-0.07574292003918115,0.9114050470329865,1.0,3.842377621315322,0.7637647792566662,-0.038709322407755264,0.7741070229823784,-0.026046401958306986,0.08497861713821009,-0.11102501909651707,0.6011930994973911,0.08893433924672656,1.0,54.68480597911826,0.8333333333333334,0.8968253968253969,2.530145966457596,0.07574292003918115,14.677648544311523,26.11000006935754,0.08195005662536237,0.0,2.530145966457596,1.9586037618053622,0.7741070229823784,1.057649758584254,0.4444444645800354,-0.08852448294248383,5.020582440100781,0.9538312815325787,0,0.977462694063073,0.8135595957596693,1.2644877133999757,1.0045297390731287,-0.07043055292911693,0.8311380046922425,4.061133005431907,-0.34680125654510735,-4.2925854976434685,0.9090909090909091,5.371327632629135,1.0,0.318193625315201,1.0272092354941091,60.0,2.6863258294508285,6.347411435272149,1.8360179226928384,,-0.07574292003918115,,,-0.07574292003918115,-0.009378108628431692,3136,0.5486290034910852,252,-0.2198451265477761,504,-0.2266076177518399,756,-0.5370711920174808,1260,0.04899792925955593,104,0.19820475185226338,358,-0.16390017822532277,433,-0.30529939320222754,491,0.19820475185226338,358,-0.16390017822532277,433,1.0644288115561222,1780,-0.009378108628431692,3136
CELH,7.789556293864148,2014-05-30,-0.4090905507244681,-0.991095876391731,0.470589463476893,0.3761904761904762,2.36001343255639,0.8666666004392864,0.5116336925734346,1.7713097677719039,0.0,-0.22618930158364225,0.22618930158364225,0.20482136385712257,-0.1838259045280637,1.0,42.731880331268506,0.25,0.6111111111111112,1.4011705071448073,0.4090905507244681,0.2188776623253376,0.7567641839553325,0.6923066659807557,0.0,1.4011705071448073,2.4819070056195094,1.7713097677719039,0.6718928972157919,0.9767464417764373,-0.2765993731633565,3.5312677342894117,0.44520277196147917,538,1.5719222018273555,1.5286966691845434,0.8882076276314091,0.9248685862450899,0.47991246205207294,0.3619375193336769,1.4072711711309975,3.7708227106932726,-1.0883806483613692,0.5454545454545454,1.6000143409348038,1.0,0.4434466997390957,1.1617909225513763,53.0,-1.5192423247706572,6.403997896116634,0.7990176691927667,0.9696999786642464,-0.4090905507244681,-3.357207046763443,-0.9207315802006728,-0.9522058042378486,188.6493131392876,3103,0.36923026770605993,252,1.8326326139522164,504,4.680492786948792,756,4.7718679447151695,1260,-0.18461506507854464,50,-0.23076886573542355,84,1.4062163003202564,441,-0.35384713467612305,111,-0.23076886573542355,84,1.4062163003202564,441,1.1473182499057568,273,2.502719282794592,287
PLUG,24.328996761140193,2014-06-30,-0.5460718101006039,-0.9968747914334968,0.4336015738120084,0.29365079365079366,10.526316235270201,0.6781610308379371,-0.3743315753469325,1.6608018659853518,0.05168539975993114,0.06849308357518114,-0.016807683815249996,0.37321923880460184,0.04627762605722485,1.0,53.41813851667036,0.375,0.75,2.2883634917738993,0.5460718101006039,4.679999828338623,3.0695651524909717,1.202991623458392,0.0,2.2883634917738993,3.800518357190847,1.6608018659853518,0.7254848672113939,1.3750000232830648,-0.6222222082408855,2.2098215156453413,0.8381833752145326,324,0.8051192512977191,1.6653983751580868,0.4857259053605638,0.7386625854111085,-0.41550979450597025,0.7130785772163888,11.107249661786696,-3.3701946629358606,-11.690120751833465,0.7272727272727273,11.648648021689647,0.0,0.24985284098369032,0.5835108281812219,79.0,1.5432980732497732,5.555977010533237,3.366296469882444,1.0616739505118646,-0.5460718101006039,-1.255291788825165,-0.3922077994460019,-0.6067226908939487,-0.33119653221182865,3115,-0.45299144515389256,252,-0.5683760566197278,504,-0.7606837508868102,756,-0.6175213616431972,1260,-0.07905980750653796,58,-0.20512816985918325,115,-0.3739315867032119,143,-0.31837603114765645,141,-0.20512816985918325,115,-0.3739315867032119,143,1.1324786128847313,1608,2.0192309044286865,1649
ARWR,10.267150109714358,2014-06-30,-0.46142263515327564,-0.9804307686569345,0.5008143557497442,0.44126984126984126,4.970149282057602,0.17994099409809694,-0.20367273420082144,0.8452693357905681,0.00845671901211964,0.19250003496805834,-0.1840433159559387,0.14387898002760546,0.14198981959848922,1.0,53.58082896368542,0.4166666666666667,0.7817460317460317,2.7547179797894126,0.46142263515327564,14.3100004196167,2.867567631134244,0.8567434602168873,0.0,2.7547179797894126,2.328478637066932,0.8452693357905681,1.0986790111291564,0.8849999904632568,-0.3350182934712572,2.641646762907844,0.707388069312203,262,0.9040366360107946,0.9647120470677566,1.0708409396814278,1.4863932569052785,-0.24485095335985918,0.3270547993628825,5.910863712918382,-1.9343893013501123,-6.32307596181904,0.8181818181818182,6.119403227618219,0.0,0.22962808201930493,0.5473965560317936,79.0,2.6609586228916786,2.350124272191893,1.7268493314883961,1.7519232585585396,-0.46142263515327564,0.3995116681293426,2.1800000932481556,-0.46142263515327564,4.44723931953107,3115,-0.4689028873672012,252,-0.6806429044267082,504,-0.8546471095238606,756,0.364081054183961,1260,-0.2508735183310393,20,-0.5087351499884406,78,-0.5087351499884406,78,-0.5087351499884406,78,-0.5087351499884406,78,-0.5087351499884406,78,1.0139761600088182,1344,2.000698628061896,1441
VIPS,9.941911448491005,2014-06-30,-0.0066140504281081425,-0.0066140504281081425,0.9921552066158076,1.0,4.457095561081664,0.9205639723118149,0.21909106799678524,0.7563262120691316,0.048358187955736875,0.14867846423328057,-0.1003202762775437,0.621613282070683,0.13750110102275825,1.0,63.24312410473253,1.0,0.9523809523809523,2.806602774082143,0.0066140504281081425,16.940746307373047,30.606062496517943,0.006658087353619724,0.0,2.806602774082143,2.122707244904264,0.7563262120691316,1.1623270291088694,0.4444444645800354,-0.061018107209358186,7.2838127058761355,0.9537890046863348,0,0.635096792479481,0.8060349999962615,0.8413365095426445,0.5237989757520627,0.1779128488377475,1.1260855968175607,5.0599086335777015,1.6224526987664027,-5.049357080280753,0.9090909090909091,5.331872538149603,1.0,0.1460836566498581,0.5437083721199695,8.0,2.829721744178684,3.4181314748492806,1.705118899538171,,-0.0066140504281081425,,,-0.0066140504281081425,-0.14171432013447682,3115,0.5505485919005431,252,-0.3299243511753771,504,-0.23404709389844214,756,-0.6175562355955924,1260,-0.09113668016613696,83,0.03813774863963837,337,-0.2755939372854468,412,-0.3341855788728224,413,0.03813774863963837,337,-0.2755939372854468,412,1.0480450537783317,1774,-0.14171432013447682,3115
