year,n_picks,win_rate,beat_spy_rate,median_ret,cagr_dca_picks,cagr_dca_spy,edge,strategy,top_k,exit
2016,60,0.7833333333333333,0.16666666666666666,1.1101261253152352,0.08730378991853936,0.1400403021961781,-0.052736512277638745,proprietary_v4,5,hold_forever
2017,60,0.85,0.36666666666666664,1.2292517058392494,0.22850027830517755,0.13407948713428006,0.0944207911708975,proprietary_v4,5,hold_forever
2018,60,0.6,0.18333333333333332,0.2649950753118835,0.11500310539172263,0.1343026401150638,-0.019299534723341158,proprietary_v4,5,hold_forever
2019,60,0.5333333333333333,0.18333333333333332,0.044362771551016644,0.08653632149002059,0.14060955898877875,-0.054073237498758156,proprietary_v4,5,hold_forever
2020,60,0.4666666666666667,0.25,-0.13155477830915163,0.1088931926991532,0.1463855500862662,-0.037492357387113,proprietary_v4,5,hold_forever
2021,60,0.4,0.25,-0.267649610225198,0.02756536226828496,0.10710648139704554,-0.07954111912876058,proprietary_v4,5,hold_forever
2022,60,0.6,0.2,0.1611083892750954,0.04734843704664806,0.1467760812846888,-0.09942764423804074,proprietary_v4,5,hold_forever
2023,60,0.55,0.26666666666666666,0.2024342580755637,0.14025540424318786,0.17183287438005873,-0.03157747013687087,proprietary_v4,5,hold_forever
2024,60,0.5833333333333334,0.45,0.1297700243000982,0.1755300280670959,0.11709295989331713,0.058437068173778764,proprietary_v4,5,hold_forever
2002,60,0.9666666666666667,0.0,0.5406521069152552,0.024348585327012652,0.10297192090127191,-0.07862333557425927,proprietary_v4,5,fixed_3y
2003,60,0.95,0.0,0.5155420972269481,0.025965401172920302,0.10766507679213834,-0.08169967561921804,proprietary_v4,5,fixed_3y
2004,60,0.8,0.0,0.528090500716216,0.030670869895225,0.10364960893254649,-0.0729787390373215,proprietary_v4,5,fixed_3y
2005,60,0.6833333333333333,0.0,0.20624356433460833,0.019342976247956334,0.10466213038665004,-0.0853191541386937,proprietary_v4,5,fixed_3y
2006,60,0.45,0.0,-0.1174900390207757,-0.00015758063053113706,0.10436522423262418,-0.10452280486315531,proprietary_v4,5,fixed_3y
2007,60,0.3,0.0,-0.1763791463334793,-0.00932008436651314,0.10241493593092542,-0.11173502029743856,proprietary_v4,5,fixed_3y
2008,60,0.6666666666666666,0.0,0.18468125856621176,0.02068545947520538,0.12095084558556017,-0.10026538611035479,proprietary_v4,5,fixed_3y
2009,60,0.7333333333333333,0.0,0.33127084931416784,0.020695737654113838,0.14299582977998052,-0.12230009212586668,proprietary_v4,5,fixed_3y
2010,60,0.75,0.0,0.3564510860860025,0.022853071372705883,0.13752448847783114,-0.11467141710512525,proprietary_v4,5,fixed_3y
2011,60,0.7333333333333333,0.0,0.44506092845292466,0.02735217589489438,0.13629901595250665,-0.10894684005761227,proprietary_v4,5,fixed_3y
2012,60,0.9166666666666666,0.0,0.5612131643075755,0.037016966951948865,0.13847175773357914,-0.10145479078163028,proprietary_v4,5,fixed_3y
2013,60,0.6,0.0,0.08187302591891898,0.01365763049983464,0.1328325888990075,-0.11917495839917287,proprietary_v4,5,fixed_3y
2014,60,0.5666666666666667,0.0,0.06286445286161624,0.013022578424700334,0.12689533258871752,-0.11387275416401718,proprietary_v4,5,fixed_3y
2015,60,0.7,0.016666666666666666,0.36362343170636247,0.03775752975651714,0.13100829606329795,-0.09325076630678081,proprietary_v4,5,fixed_3y
2016,60,0.8166666666666667,0.08333333333333333,0.4768346611757682,0.05863967149952508,0.1400403021961781,-0.08140063069665303,proprietary_v4,5,fixed_3y
2017,60,0.6833333333333333,0.13333333333333333,0.3982482443279146,0.08636697097454384,0.13407948713428006,-0.04771251615973622,proprietary_v4,5,fixed_3y
2018,60,0.8166666666666667,0.31666666666666665,0.9202216005920498,0.11367791825918706,0.1343026401150638,-0.02062472185587673,proprietary_v4,5,fixed_3y
2019,60,0.7,0.03333333333333333,0.2229458486014546,0.0447944794945186,0.14060955898877875,-0.09581507949426016,proprietary_v4,5,fixed_3y
2020,60,0.48333333333333334,0.08333333333333333,-0.02787897581399784,0.008227893656446385,0.1463855500862662,-0.1381576564298198,proprietary_v4,5,fixed_3y
2021,60,0.3333333333333333,0.1,-0.3447029131794075,-0.028597114144347777,0.10710648139704554,-0.13570359554139333,proprietary_v4,5,fixed_3y
2022,60,0.6,0.21666666666666667,0.17868625672455318,0.06319977379788227,0.1467760812846888,-0.08357630748680653,proprietary_v4,5,fixed_3y
2023,60,0.5666666666666667,0.25,0.14283920066320244,0.14840359823237367,0.17183287438005873,-0.023429276147685058,proprietary_v4,5,fixed_3y
2024,60,0.5833333333333334,0.45,0.1297700243000982,0.1755300280670959,0.11709295989331713,0.058437068173778764,proprietary_v4,5,fixed_3y
2002,60,0.9666666666666667,0.5333333333333333,10.35866519879557,0.1321571205841254,0.10297192090127191,0.02918519968285349,proprietary_v5,5,hold_forever
2003,60,0.9166666666666666,0.55,11.515139936904923,0.1452767444727672,0.10766507679213834,0.03761166768062886,proprietary_v5,5,hold_forever
2004,60,0.9333333333333333,0.4666666666666667,6.62053769704093,0.13051477488843125,0.10364960893254649,0.026865165955884757,proprietary_v5,5,hold_forever
2005,60,0.9333333333333333,0.36666666666666664,5.246056639023457,0.1257476395620114,0.10466213038665004,0.021085509175361367,proprietary_v5,5,hold_forever
2006,60,0.9166666666666666,0.31666666666666665,3.9337831888784707,0.10983952616902588,0.10436522423262418,0.005474301936401707,proprietary_v5,5,hold_forever
2007,60,0.95,0.2,2.353661080955072,0.08325878125372062,0.10241493593092542,-0.0191561546772048,proprietary_v5,5,hold_forever
2008,60,0.6333333333333333,0.2,0.48528375479953856,0.08505241279028462,0.12095084558556017,-0.03589843279527555,proprietary_v5,5,hold_forever
2009,60,0.9166666666666666,0.2833333333333333,3.961184335692685,0.12818887495342857,0.14299582977998052,-0.014806954826551949,proprietary_v5,5,hold_forever
2010,60,0.95,0.36666666666666664,5.622239876876794,0.15330230298768682,0.13752448847783114,0.015777814509855687,proprietary_v5,5,hold_forever
2011,60,0.9333333333333333,0.26666666666666666,3.944073798019452,0.14042479856150034,0.13629901595250665,0.004125782608993683,proprietary_v5,5,hold_forever
2012,60,0.95,0.4666666666666667,4.349199143246391,0.1440204874496065,0.13847175773357914,0.005548729716027351,proprietary_v5,5,hold_forever
2013,60,0.85,0.35,2.089055788237073,0.12438652875945605,0.1328325888990075,-0.008446060139551459,proprietary_v5,5,hold_forever
2014,60,0.8,0.26666666666666666,1.5475238567868994,0.1308546935674314,0.12689533258871752,0.003959360978713883,proprietary_v5,5,hold_forever
2015,60,0.85,0.31666666666666665,1.3904261806040998,0.1219230262955825,0.13100829606329795,-0.00908526976771544,proprietary_v5,5,hold_forever
2016,60,0.85,0.2,1.0664287453314287,0.0965969132409486,0.1400403021961781,-0.043443388955229506,proprietary_v5,5,hold_forever
2017,60,0.8333333333333334,0.31666666666666665,1.034547014979539,0.17325327460431486,0.13407948713428006,0.039173787470034804,proprietary_v5,5,hold_forever
2018,60,0.8166666666666667,0.16666666666666666,0.39162824896944737,0.0701562524046798,0.1343026401150638,-0.06414638771038399,proprietary_v5,5,hold_forever
2019,60,0.6333333333333333,0.2,0.22021779879389136,0.06976999344545003,0.14060955898877875,-0.07083956554332872,proprietary_v5,5,hold_forever
2020,60,0.3,0.13333333333333333,-0.31614344779545495,0.019915633589164934,0.1463855500862662,-0.12646991649710126,proprietary_v5,5,hold_forever
2021,60,0.5666666666666667,0.2833333333333333,0.24311141353170795,0.06224994224507676,0.10710648139704554,-0.04485653915196878,proprietary_v5,5,hold_forever
2022,60,0.5666666666666667,0.15,0.25044951103887036,0.048827074580779714,0.1467760812846888,-0.09794900670390909,proprietary_v5,5,hold_forever
2023,60,0.5833333333333334,0.25,0.20292035040565137,0.1556008082452721,0.17183287438005873,-0.016232066134786644,proprietary_v5,5,hold_forever
2024,60,0.55,0.4166666666666667,0.12622324733300516,0.20620677135538232,0.11709295989331713,0.08911381146206519,proprietary_v5,5,hold_forever
2002,60,0.9666666666666667,0.0,0.5386174341973259,0.02640021617919625,0.10297192090127191,-0.07657170472207567,proprietary_v5,5,fixed_3y
2003,60,0.8666666666666667,0.0,0.5665684832002906,0.02908578282617436,0.10766507679213834,-0.07857929396596398,proprietary_v5,5,fixed_3y
2004,60,0.8666666666666667,0.0,0.7908654245798977,0.029253496693284958,0.10364960893254649,-0.07439611223926153,proprietary_v5,5,fixed_3y
2005,60,0.7,0.0,0.3565122236320639,0.01980225456076692,0.10466213038665004,-0.08485987582588311,proprietary_v5,5,fixed_3y
2006,60,0.31666666666666665,0.0,-0.1988494800941592,-0.006156398232433678,0.10436522423262418,-0.11052162246505785,proprietary_v5,5,fixed_3y
2007,60,0.38333333333333336,0.0,-0.17065421324588997,-0.0048615902757336285,0.10241493593092542,-0.10727652620665905,proprietary_v5,5,fixed_3y
2008,60,0.5666666666666667,0.0,0.06160955677458535,0.004167763773351989,0.12095084558556017,-0.11678308181220819,proprietary_v5,5,fixed_3y
2009,60,0.6333333333333333,0.0,0.32357356509517154,0.019425814181771965,0.14299582977998052,-0.12357001559820854,proprietary_v5,5,fixed_3y
2010,60,0.8833333333333333,0.0,0.49105935574606485,0.030142629639700973,0.13752448847783114,-0.10738185883813016,proprietary_v5,5,fixed_3y
2011,60,0.8833333333333333,0.0,0.563445855607118,0.03170129014669146,0.13629901595250665,-0.1045977258058152,proprietary_v5,5,fixed_3y
2012,60,0.9,0.0,0.7044437999754686,0.04024224587566374,0.13847175773357914,-0.0982295118579154,proprietary_v5,5,fixed_3y
2013,60,0.55,0.0,0.08063504836663349,0.013178537969009321,0.1328325888990075,-0.11965405092999819,proprietary_v5,5,fixed_3y
2014,60,0.6166666666666667,0.0,0.15197266625571715,0.01599482355830071,0.12689533258871752,-0.11090050903041682,proprietary_v5,5,fixed_3y
2015,60,0.75,0.0,0.38509653198269334,0.028402348785267362,0.13100829606329795,-0.10260594727803059,proprietary_v5,5,fixed_3y
2016,60,0.8333333333333334,0.016666666666666666,0.36510678806556296,0.03694796412048785,0.1400403021961781,-0.10309233807569027,proprietary_v5,5,fixed_3y
2017,60,0.7666666666666667,0.23333333333333334,0.3946109638258226,0.09225021585796839,0.13407948713428006,-0.04182927127631167,proprietary_v5,5,fixed_3y
2018,60,0.8833333333333333,0.2833333333333333,0.6145385875474842,0.09484280572879285,0.1343026401150638,-0.039459834386270945,proprietary_v5,5,fixed_3y
2019,60,0.7666666666666667,0.06666666666666667,0.2931404987077223,0.059040471097511954,0.14060955898877875,-0.0815690878912668,proprietary_v5,5,fixed_3y
2020,60,0.2833333333333333,0.05,-0.45980242110846464,-0.043662565722020284,0.1463855500862662,-0.19004811580828648,proprietary_v5,5,fixed_3y
2021,60,0.4666666666666667,0.15,-0.06456719841791475,0.008639897656852262,0.10710648139704554,-0.09846658374019328,proprietary_v5,5,fixed_3y
2022,60,0.5833333333333334,0.26666666666666666,0.2199983283783874,0.07925964815376062,0.1467760812846888,-0.06751643313092819,proprietary_v5,5,fixed_3y
2023,60,0.6,0.23333333333333334,0.2460827288941574,0.16233383870614582,0.17183287438005873,-0.009499035673912914,proprietary_v5,5,fixed_3y
2024,60,0.55,0.4166666666666667,0.12622324733300516,0.20620677135538232,0.11709295989331713,0.08911381146206519,proprietary_v5,5,fixed_3y
2002,57,0.9298245614035088,0.5789473684210527,12.81005005541838,0.15113135865316168,0.103291305212041,0.04784005344112069,proprietary_v6,5,hold_forever
2003,58,0.9310344827586207,0.3793103448275862,6.414315313433604,0.11827731977690072,0.10776643970405458,0.010510880072846132,proprietary_v6,5,hold_forever
2004,57,0.9122807017543859,0.43859649122807015,4.253913541840924,0.14950538362086827,0.1037187001845785,0.04578668343628976,proprietary_v6,5,hold_forever
2005,60,0.8333333333333334,0.2833333333333333,3.8983761395627146,0.11287008711419011,0.10466213038665004,0.008207956727540072,proprietary_v6,5,hold_forever
2006,59,0.8983050847457628,0.288135593220339,2.7123072153256347,0.11238456085627602,0.10436705511084027,0.008017505745435749,proprietary_v6,5,hold_forever
2007,57,0.9298245614035088,0.2982456140350877,3.419395754130755,0.10867849745044834,0.10235506790064192,0.006323429549806428,proprietary_v6,5,hold_forever
2008,60,0.8,0.36666666666666664,4.665398064147004,0.1214513920618105,0.12095084558556017,0.0005005464762503353,proprietary_v6,5,hold_forever
2009,51,0.9607843137254902,0.23529411764705882,3.7576884758784805,0.18884568281207126,0.1439311458023578,0.04491453700971346,proprietary_v6,5,hold_forever
2010,49,0.7959183673469388,0.32653061224489793,2.5333927172841992,0.1439019611597515,0.13781554391973722,0.006086417240014297,proprietary_v6,5,hold_forever
2011,50,0.88,0.32,2.455502582170773,0.1751575584336117,0.1371580359020495,0.03799952253156219,proprietary_v6,5,hold_forever
2012,54,0.9259259259259259,0.5370370370370371,5.423081070741759,0.19965920130200815,0.13864617291595352,0.06101302838605463,proprietary_v6,5,hold_forever
2013,54,0.9259259259259259,0.2962962962962963,2.0582781446199916,0.13209824695262745,0.13246741783694774,-0.00036917088432028566,proprietary_v6,5,hold_forever
2014,60,0.8833333333333333,0.25,1.1210243189586893,0.14814949214960035,0.12689533258871752,0.021254159560882835,proprietary_v6,5,hold_forever
2015,60,0.7333333333333333,0.2833333333333333,1.3183206725691181,0.18359929387720228,0.13100829606329795,0.05259099781390433,proprietary_v6,5,hold_forever
2016,58,0.7586206896551724,0.13793103448275862,0.29366283424162176,0.11104165414932135,0.1401522178398708,-0.029110563690549457,proprietary_v6,5,hold_forever
2017,60,0.75,0.26666666666666666,0.657137617303893,0.1323091310850446,0.13407948713428006,-0.0017703560492354498,proprietary_v6,5,hold_forever
2018,60,0.65,0.3,0.3103170144032069,0.17706678614172872,0.1343026401150638,0.04276414602666492,proprietary_v6,5,hold_forever
2019,60,0.43333333333333335,0.15,-0.1219902909027969,0.08043324630921184,0.14060955898877875,-0.06017631267956691,proprietary_v6,5,hold_forever
2020,56,0.5892857142857143,0.26785714285714285,0.20734663034581546,0.09263906427993772,0.14595655037306524,-0.05331748609312752,proprietary_v6,5,hold_forever
2021,60,0.26666666666666666,0.2,-0.5487280299646902,0.03871092386426253,0.10710648139704554,-0.06839555753278301,proprietary_v6,5,hold_forever
2022,51,0.5686274509803921,0.27450980392156865,0.1681100272974827,0.09491915678987056,0.14463354786651308,-0.04971439107664252,proprietary_v6,5,hold_forever
2023,60,0.5666666666666667,0.23333333333333334,0.1187728552081917,0.0600278461889411,0.17183287438005873,-0.11180502819111762,proprietary_v6,5,hold_forever
2024,57,0.5789473684210527,0.42105263157894735,0.11563930672027278,0.19269546586392808,0.11635120237472238,0.0763442634892057,proprietary_v6,5,hold_forever
2002,57,0.9298245614035088,0.0,0.6548881707312961,0.027240602907411284,0.103291305212041,-0.07605070230462971,proprietary_v6,5,fixed_3y
2003,58,0.9482758620689655,0.0,0.5128739463636606,0.028084003477578567,0.10776643970405458,-0.07968243622647601,proprietary_v6,5,fixed_3y
2004,57,0.8421052631578947,0.017543859649122806,0.5798095725862391,0.0319934295010676,0.1037187001845785,-0.0717252706835109,proprietary_v6,5,fixed_3y
2005,60,0.5,0.0,0.006194399967242248,0.0183132829428987,0.10466213038665004,-0.08634884744375133,proprietary_v6,5,fixed_3y
2006,59,0.288135593220339,0.0,-0.20918740305261352,-0.006584677820977489,0.10436705511084027,-0.11095173293181776,proprietary_v6,5,fixed_3y
2007,57,0.42105263157894735,0.0,-0.08676035121614523,-0.00482875197067583,0.10235506790064192,-0.10718381987131774,proprietary_v6,5,fixed_3y
2008,60,0.6,0.0,0.21871081080799293,0.02204272754689453,0.12095084558556017,-0.09890811803866564,proprietary_v6,5,fixed_3y
2009,51,0.6666666666666666,0.0,0.28131891089967387,0.018791475749208805,0.1439311458023578,-0.125139670053149,proprietary_v6,5,fixed_3y
2010,49,0.673469387755102,0.0,0.40698298607219785,0.029342656627141698,0.13781554391973722,-0.10847288729259552,proprietary_v6,5,fixed_3y
2011,50,0.72,0.0,0.3018774135192047,0.024753078143068933,0.1371580359020495,-0.11240495775898057,proprietary_v6,5,fixed_3y
2012,54,0.9444444444444444,0.0,0.7419745606251625,0.043958059439817766,0.13864617291595352,-0.09468811347613576,proprietary_v6,5,fixed_3y
2013,54,0.6111111111111112,0.0,0.1390654692711758,0.016495507138084373,0.13246741783694774,-0.11597191069886337,proprietary_v6,5,fixed_3y
2014,60,0.7166666666666667,0.0,0.3285023349303945,0.023400738751503142,0.12689533258871752,-0.10349459383721438,proprietary_v6,5,fixed_3y
2015,60,0.6666666666666666,0.03333333333333333,0.3603455377954229,0.03644804279149637,0.13100829606329795,-0.09456025327180158,proprietary_v6,5,fixed_3y
2016,58,0.7413793103448276,0.017241379310344827,0.48349752564625137,0.04609207150299745,0.1401522178398708,-0.09406014633687336,proprietary_v6,5,fixed_3y
2017,60,0.5666666666666667,0.03333333333333333,0.06145578812801045,0.03746222693582672,0.13407948713428006,-0.09661726019845333,proprietary_v6,5,fixed_3y
2018,60,0.8,0.2833333333333333,0.952872252757248,0.11336105514463865,0.1343026401150638,-0.020941584970425142,proprietary_v6,5,fixed_3y
2019,60,0.7,0.05,0.22552827245300522,0.037427576152280526,0.14060955898877875,-0.10318198283649822,proprietary_v6,5,fixed_3y
2020,56,0.5892857142857143,0.05357142857142857,0.13152596210603795,0.0250329489237196,0.14595655037306524,-0.12092360144934564,proprietary_v6,5,fixed_3y
2021,60,0.31666666666666665,0.15,-0.40543676051344607,-0.004351771276677702,0.10710648139704554,-0.11145825267372324,proprietary_v6,5,fixed_3y
2022,51,0.5294117647058824,0.17647058823529413,0.06931256476542647,0.07926653743448699,0.14463354786651308,-0.0653670104320261,proprietary_v6,5,fixed_3y
