strategy,exit,top_k,n_picks,win_rate,win_rate_bias_corr,beat_spy_rate,median_ret,mean_ret,p10_ret,p90_ret,per_pick_cagr_median,cagr_dca_portfolio,cagr_spy_dca,edge_vs_spy_dca,mean_ret_bias_corr,worst_year_edge,years_below_spy,n_years
smooth_trend_compounder,fixed_3y,5,1380,0.5840579710144927,0.34855072463768116,0.06594202898550725,0.17452769706231075,0.5904871345619416,-0.6523719573670865,2.085903227289513,0.05611220555956087,0.03481376730487096,0.12386023481221765,-0.0890464675073467,-0.04229347525361522,-9.860036208275215,22,23
consensus_top_decile,fixed_3y,3,828,0.6690821256038647,0.41304347826086957,0.06884057971014493,0.30070523574955665,0.5876510974765409,-0.4642213900733844,1.965512991491132,0.0936048344900503,0.03468462559149983,0.12386023481221764,-0.08917560922071781,-0.024689378183765633,-9.355245933997278,21,23
rank_intersect,fixed_3y,2,552,0.6865942028985508,0.4221014492753623,0.06521739130434782,0.29119233543112943,0.587610086172057,-0.4386407807135572,1.8375328784261002,0.09518975610965119,0.03468275617464082,0.12386023481221764,-0.08917747863757683,-0.027787321462669178,-9.557889788830256,21,23
vol_contraction_breakout,fixed_3y,5,1362,0.6086637298091042,0.36270190895741555,0.06534508076358296,0.20451994974860588,0.5875161586454112,-0.6079324933732525,1.987322522787956,0.06488588848885257,0.03465133237513565,0.12354623323407334,-0.08889490085893768,-0.037762673737102556,-9.695638800891233,21,23
nova_star_prime,fixed_3y,3,828,0.538647342995169,0.3254830917874396,0.0748792270531401,0.07814320655071372,0.586543422965914,-0.7329943377694255,2.079507946248677,0.02549149196160727,0.034634115169972,0.12386023481221764,-0.08922611964224564,-0.05810625375113716,-9.826752906506067,22,23
vol_contraction_breakout,fixed_3y,10,2699,0.6406076324564653,0.38477213782882547,0.07076695072248981,0.2555173149875578,0.5794641868509234,-0.5400778705041349,1.8664620317358342,0.08158831613964512,0.03428538238051299,0.12327529851633583,-0.08898991613582283,-0.03431932805952257,-9.789485252271902,21,23
ultra_nova,fixed_3y,3,828,0.5483091787439613,0.33454106280193235,0.07246376811594203,0.13466796467275732,0.5721333252981582,-0.6865517096298068,2.1102052820029287,0.04342337225198867,0.03397332304986934,0.12386023481221764,-0.08988691176234831,-0.05316456139958341,-9.84953291662005,23,23
multibagger_engine,fixed_5y,1,276,0.4855072463768116,0.2826086956521739,0.057971014492753624,-0.04663518150946533,0.5701159132763332,-0.8714725379126884,2.215915404047862,-0.009523848718591077,0.033880261469333796,0.12386023481221767,-0.08997997334288388,-0.05769403868873157,-9.90184909268001,21,23
nova_sharpe,fixed_3y,2,552,0.5144927536231884,0.3079710144927536,0.06521739130434782,0.02409971198703431,0.5636953313051706,-0.7137797729752229,2.1185717496063123,0.007966519651893211,0.03358317513255036,0.12386023481221764,-0.09027705967966729,-0.056967177729155945,-10.281887328803297,23,23
alpha_omega_momentum,fixed_3y,3,828,0.5362318840579711,0.3188405797101449,0.0640096618357488,0.09977209650374075,0.5631441953714776,-0.7319081266251029,2.09425341204566,0.034057911580661404,0.03355760873514026,0.12386023481221764,-0.09030262607707738,-0.07440499192882123,-10.087025771490435,23,23
asymmetric_recovery_plus,fixed_3y,2,552,0.5652173913043478,0.3423913043478261,0.059782608695652176,0.1793868099667676,0.5608507749965125,-0.7133379816511928,1.7491798550916486,0.05691078472169264,0.03345110974399956,0.12386023481221764,-0.09040912506821808,-0.052612688716057676,-10.127205890622594,21,23
fallen_angel_recovery,fixed_3y,2,552,0.5688405797101449,0.3451086956521739,0.05434782608695652,0.1715424807216741,0.5602871352268688,-0.7407281077356549,1.9038981248226048,0.05418357179691147,0.03342490881316862,0.12386023481221764,-0.09043532599904902,-0.06606077446577843,-10.096095502542466,23,23
multibagger_engine,fixed_3y,2,552,0.5380434782608695,0.322463768115942,0.06340579710144928,0.09989206172454568,0.5532767150363613,-0.7355028249701451,1.803355254063142,0.04023417996635692,0.03309812231355001,0.12386023481221764,-0.09076211249866763,-0.06635086444613539,-10.027324913603582,22,23
clean_compounder,fixed_3y,2,552,0.6376811594202898,0.37681159420289856,0.06340579710144928,0.3584538349466073,0.5530482953290466,-0.5822259215785189,1.9338782856336174,0.11343448254458899,0.03308744636617805,0.12386023481221764,-0.09077278844603959,-0.0817309140805246,-9.31529085838056,22,23
consensus_top_decile,fixed_3y,1,276,0.6594202898550725,0.40942028985507245,0.06159420289855073,0.2914283537712008,0.5507786043421229,-0.42560066775465144,1.8644363478809172,0.08895238406826089,0.03298126739508313,0.12386023481221767,-0.09087896741713454,-0.058183483765085316,-9.95100394611938,22,23
vol_contraction_breakout,fixed_3y,3,823,0.5941676792223572,0.35479951397326853,0.0583232077764277,0.18081779687344257,0.5501536131542754,-0.6683891782601515,1.9637588712461145,0.057034879194803656,0.032949447048710244,0.12369508844616549,-0.09074564139745525,-0.06289587513128136,-9.914458232001877,23,23
nova_star_pro,fixed_3y,2,552,0.4963768115942029,0.29347826086956524,0.059782608695652176,-0.003084933300932069,0.5419209974469879,-0.7403037282716451,2.0745086786815414,-0.0010294006364541253,0.03256519362120112,0.12386023481221764,-0.09129504119101653,-0.07628449012885273,-10.281887328803297,23,23
the_bagger,fixed_3y,2,552,0.5579710144927537,0.34057971014492755,0.059782608695652176,0.1657466874540403,0.541447679739346,-0.741089583273208,1.9402447347414185,0.05476343757560698,0.03254288340227488,0.12386023481221764,-0.09131735140994277,-0.07658552148262185,-9.99595180499709,23,23
fallen_angel_recovery,fixed_3y,3,828,0.5700483091787439,0.3466183574879227,0.06038647342995169,0.1776381907364143,0.539579450338974,-0.7078118112111805,2.01587720331073,0.056015392385484364,0.03245474641580326,0.12386023481221764,-0.09140548839641438,-0.06400289872179488,-10.004021755564763,22,23
smooth_trend_compounder,fixed_3y,3,828,0.5483091787439613,0.3272946859903382,0.05314009661835749,0.12574113604698312,0.5315194180941888,-0.7095292379071941,2.0866315925357797,0.04201089162448257,0.032073094615858895,0.12386023481221764,-0.09178714019635875,-0.07945863207526313,-10.05236551284136,23,23
nova_regime,fixed_3y,2,546,0.4926739926739927,0.29120879120879123,0.06227106227106227,-0.010994877370809841,0.529170836717885,-0.7341479210153594,2.05417276591212,-0.0036785646449916665,0.032022767252315294,0.12366118231851596,-0.09163841506620066,-0.08529517333737796,-10.281887328803297,23,23
nova_star,fixed_3y,2,552,0.4963768115942029,0.29528985507246375,0.06159420289855073,-0.006256437440270657,0.5298621689279952,-0.7326371361172749,2.056876812407656,-0.0020906324341994353,0.03199433748242255,0.12386023481221764,-0.09186589732979508,-0.07584649499567662,-10.281887328803297,23,23
alpha_intersect,fixed_3y,3,828,0.533816425120773,0.32004830917874394,0.06038647342995169,0.0767400062629302,0.5251903827304122,-0.6999444118110169,2.09425341204566,0.02845496344731957,0.03177179510350799,0.12386023481221764,-0.09208843970870964,-0.0772796282636729,-10.042754407774954,23,23
alpha_omega_deep,fixed_3y,2,552,0.47644927536231885,0.28804347826086957,0.07246376811594203,-0.0226686501782557,0.5226035281595505,-0.7521026033843734,2.215727516574976,-0.00761415230386403,0.03164823378774754,0.12386023481221764,-0.09221200102447011,-0.08633589373249,-10.060894218862572,22,23
vol_contraction_breakout,fixed_3y,2,551,0.573502722323049,0.3411978221415608,0.05263157894736842,0.15614616779899726,0.5213179228845578,-0.714488195486561,1.8895497379484016,0.052786148829898405,0.031603995943890024,0.12378870457200215,-0.09218470862811212,-0.08330171002123204,-10.1387123933443,21,23
clean_compounder,fixed_3y,1,276,0.6195652173913043,0.36231884057971014,0.05434782608695652,0.4121432758010164,0.5206671036261056,-0.7428311316855325,2.032704910511386,0.12347529695900805,0.03155558312012923,0.12386023481221767,-0.09230465169208843,-0.11189651753380533,-9.304061014864255,23,23
clean_compounder,fixed_3y,3,828,0.643719806763285,0.38707729468599034,0.06280193236714976,0.3403267441646233,0.5195435764698638,-0.4969766755783619,1.7416915912940796,0.10895757057893696,0.03150176468000324,0.12386023481221764,-0.0923584701322144,-0.08930928301980771,-9.413014956313583,22,23
clean_compounder,fixed_3y,5,1378,0.6618287373004355,0.4005805515239477,0.059506531204644414,0.33783188938335273,0.5165827178724399,-0.4561422155359465,1.673035592581898,0.1066885913030059,0.0313725214743554,0.1237623449870269,-0.0923898235126715,-0.08654507765058637,-9.547365523142018,22,23
nova_star_prime,fixed_3y,2,552,0.483695652173913,0.2898550724637681,0.06884057971014493,-0.015615922116759218,0.5133294616377947,-0.7516329548740599,2.1233123223711017,-0.005232667145759207,0.03120327602948705,0.12386023481221764,-0.09265695878273059,-0.09307932634440158,-10.185864241251819,22,23
nova_star_deep,fixed_3y,2,552,0.5289855072463768,0.322463768115942,0.057971014492753624,0.0800620300341689,0.5016272813180569,-0.740605445819622,1.8378186986452274,0.025999069663862895,0.030637347796435926,0.12386023481221764,-0.09322288701578171,-0.08582694832430796,-9.975007185705191,22,23
alpha_omega,fixed_3y,2,552,0.5036231884057971,0.29528985507246375,0.04891304347826087,0.004672021334390375,0.4892778693856135,-0.741089583273208,2.056876812407656,0.0015547249040069877,0.03003461686189813,0.12386023481221764,-0.09382561795031952,-0.12039190605054656,-10.272434800883545,23,23
nova_regime_x,fixed_3y,2,534,0.49812734082397003,0.2940074906367041,0.04681647940074907,-0.001780173614231051,0.4809862179113019,-0.7410120646787868,2.025751700307633,-0.000606586509752205,0.029965262091925488,0.12296667993658665,-0.09300141784466116,-0.12178676152226667,-10.272434800883545,23,23
ultra_nova,fixed_3y,2,552,0.5108695652173914,0.3115942028985507,0.059782608695652176,0.013143076863143532,0.4758968335273267,-0.7237543789306055,1.968957857613262,0.004361692874068179,0.029375038220208902,0.12386023481221764,-0.09448519659200874,-0.10756771158244546,-9.95425339055509,23,23
vol_contraction_breakout,fixed_3y,1,276,0.5108695652173914,0.3079710144927536,0.043478260869565216,0.019907469429939262,0.4743287155104766,-0.7061982922243896,1.7054294746770737,0.006589401838227649,0.029297293971938844,0.12386023481221767,-0.09456294084027883,-0.09444710587504151,-10.467651506462074,22,23
clean_compounder,fixed_3y,10,2753,0.6756265891754449,0.40846349436977847,0.05194333454413367,0.31464191258267027,0.4717673523782028,-0.42373243014008866,1.455552071768537,0.09779058694134846,0.029191280203938914,0.12368859366923116,-0.09449731346529225,-0.11093421128344425,-9.676001438714053,22,23
alpha_omega_momentum,fixed_3y,2,552,0.49094202898550726,0.28894927536231885,0.050724637681159424,-0.010994877370809841,0.4683314044138019,-0.7424951936949181,2.0745086786815414,-0.0036785646449916665,0.028999081630663368,0.12386023481221764,-0.09486115318155428,-0.13236431579730557,-10.213081042933773,23,23
persistent_winner,fixed_3y,1,276,0.5108695652173914,0.31521739130434784,0.07246376811594203,0.02027612363847986,0.46549896540390134,-0.6596595538528978,1.7050684380410812,0.006711890593835146,0.028857754336559332,0.12386023481221767,-0.09500248047565833,-0.0805181869038543,-10.561393954711294,21,23
nova_star_prime,fixed_3y,1,276,0.43478260869565216,0.2572463768115942,0.05434782608695652,-0.07864203147685611,0.4615039959021214,-0.7506563137372166,2.223718850126135,-0.026932910996740944,0.02865788782112139,0.12386023481221767,-0.09520234699109628,-0.11718933920112554,-10.494009142824888,21,23
smooth_trend_compounder,fixed_3y,2,552,0.5181159420289855,0.3061594202898551,0.03985507246376811,0.03230646120057756,0.4565838751101908,-0.7237543789306055,2.0835838898309498,0.012817710281231354,0.028410873075106896,0.12386023481221764,-0.09544936173711074,-0.13645566538628534,-10.408418651625285,23,23
alpha_intersect,fixed_3y,2,552,0.49094202898550726,0.2916666666666667,0.04891304347826087,-0.010994877370809841,0.45392834952526234,-0.7043122658400536,2.056876812407656,-0.0036785646449916665,0.02827715406600605,0.12386023481221764,-0.0955830807462116,-0.11555904313146478,-10.307199541888423,23,23
nova_dual,fixed_3y,2,552,0.483695652173913,0.28442028985507245,0.050724637681159424,-0.014675246274470144,0.4344862561138333,-0.7521026033843734,2.056876812407656,-0.0049158984671799355,0.02728952201088111,0.12386023481221764,-0.09657071280133653,-0.1531272862745705,-10.047519282698117,23,23
fallen_angel_recovery,fixed_3y,1,276,0.5471014492753623,0.32971014492753625,0.03985507246376811,0.1156726797309745,0.4252057034224622,-0.7564113024369117,1.5438357200464508,0.03715936477892334,0.026812643194214916,0.12386023481221767,-0.09704759161800275,-0.1566334266862791,-10.378490388613923,23,23
alpha_omega_deep,fixed_3y,1,276,0.42391304347826086,0.2463768115942029,0.04710144927536232,-0.09925401828801855,0.4229364755503867,-0.7612838147058856,2.1464895640728465,-0.03424520729201047,0.026695496016669564,0.12386023481221767,-0.0971647387955481,-0.15192529652639525,-10.34487117112486,23,23
alpha_omega_momentum,fixed_3y,1,276,0.4601449275362319,0.26811594202898553,0.036231884057971016,-0.04889720811834131,0.42290557461706263,-0.735926136130412,2.068165876229539,-0.016572379086675526,0.026693899296462112,0.12386023481221767,-0.09716633551575556,-0.1341167651037102,-10.39762747064485,22,23
alpha_omega,fixed_3y,1,276,0.4492753623188406,0.2608695652173913,0.036231884057971016,-0.05841671447162938,0.4135229003314339,-0.7406331145244528,2.125060776938426,-0.021285831004572542,0.026207221532774813,0.12386023481221767,-0.09765301327944285,-0.14344820244951806,-10.39762747064485,21,23
nova_star,fixed_3y,1,276,0.4855072463768116,0.2826086956521739,0.036231884057971016,-0.013056229439259381,0.40534651096379776,-0.7394167235558535,2.162806722457293,-0.004371309768481657,0.02578007173190255,0.12386023481221767,-0.09808016308031511,-0.17625692294083922,-10.409226807363355,22,23
nova_sharpe,fixed_3y,1,276,0.4927536231884058,0.286231884057971,0.036231884057971016,-0.006852116719431811,0.4040240005949827,-0.7349257947700654,2.125060776938426,-0.0022904601677458114,0.025710712494858585,0.12386023481221767,-0.09814952231735909,-0.17632928407384968,-10.409226807363355,22,23
nova_dual,fixed_3y,1,276,0.40942028985507245,0.2391304347826087,0.043478260869565216,-0.08684610724649128,0.4020853114209425,-0.7550430872699666,2.007487905372921,-0.029830028810275744,0.025608901551946006,0.12386023481221767,-0.09825133326027166,-0.1600174143189964,-10.47833931695088,22,23
nova_regime,fixed_3y,1,273,0.4835164835164835,0.2765567765567766,0.03663003663003663,-0.014221171029981994,0.3995585311454998,-0.7400819770926973,2.1459325574965673,-0.00476304088277657,0.025523877348682326,0.12366118231851594,-0.09813730496983361,-0.18451829757763316,-10.409226807363355,22,23
nova_regime_x,fixed_3y,1,267,0.43820224719101125,0.2546816479400749,0.033707865168539325,-0.07179485223232174,0.38308255292644816,-0.7442186546854526,1.8601354244447996,-0.024528337689539548,0.02488771328328999,0.12296667993658668,-0.09807896665329668,-0.1647909464661226,-10.39762747064485,22,23
smooth_trend_compounder,fixed_3y,1,276,0.5,0.29347826086956524,0.036231884057971016,0.0046967183640027055,0.37127308195136133,-0.7156422853537943,1.8952548221528336,0.001546780663144176,0.02396865762830558,0.12386023481221767,-0.09989157718391209,-0.17783408427243086,-10.5449598551067,22,23
alpha_intersect,fixed_3y,1,276,0.4927536231884058,0.2916666666666667,0.043478260869565216,-0.006852116719431811,0.36384519336208804,-0.7156422853537943,2.123284990185246,-0.0022904601677458114,0.02356687936889415,0.12386023481221767,-0.10029335544332352,-0.17925311730324167,-10.52294420985032,22,23
ultra_nova,fixed_3y,1,276,0.48188405797101447,0.2898550724637681,0.043478260869565216,-0.02653032945126166,0.36318632715743426,-0.7450881309572376,2.0809658535989604,-0.008925538161733748,0.023531119012408886,0.12386023481221767,-0.10032911579980879,-0.195846705736426,-10.166715121893251,23,23
nova_star_deep,fixed_3y,1,276,0.4855072463768116,0.2898550724637681,0.03985507246376811,-0.012103405011964385,0.35699425925557,-0.7619556756157266,1.9773124353489915,-0.004050860712889792,0.023194062244209022,0.12386023481221767,-0.10066617256800864,-0.17924743017075628,-10.185158314276913,23,23
nova_star_pro,fixed_3y,1,276,0.4601449275362319,0.26811594202898553,0.036231884057971016,-0.053471141359644814,0.3397256786722583,-0.7406331145244528,2.05417276591212,-0.019573824457338795,0.022244599234227957,0.12386023481221767,-0.10161563557798971,-0.20964875501139507,-10.409226807363355,22,23
the_bagger,fixed_3y,1,276,0.4963768115942029,0.3007246376811594,0.036231884057971016,-0.004271346104701534,0.3240295809405299,-0.7450881309572376,1.7506443290146658,-0.0014258635885172621,0.02136923109625459,0.12386023481221767,-0.10249100371596308,-0.2113073943456038,-10.387581325540697,23,23
multibagger_engine,fixed_3y,1,276,0.5036231884057971,0.29891304347826086,0.025362318840579712,0.008198376948018504,0.291663593832553,-0.7358944500507647,1.2871823531877191,0.00272483166637727,0.019525615493615856,0.12386023481221767,-0.10433461931860182,-0.21560658815431327,-10.350640668340487,23,23
