ticker,score,asof,pullback_1y,pullback_all,range_pos_1y,trend_health_5y,mom_12_1,mom_6_1,mom_3,vol_1y,ret_5d,ret_21d,accel,d_sma200,d_sma50,sma50_above_200,rsi_14,recovery_rate,frac_above_50dma_1y,sharpe_1y,dd_from_52wh,price,mom_2y,below_52wh,new_52wh,sharpe_12m,mean_ret_12m,vol_12m,beta_2y,best_month_24m,worst_month_24m,tail_ratio_24m,trend_r2_12m,max_below_200_streak,vol_3m,vol_6m,vol_contraction,vol_expansion_24m,rs_3m_spy,rs_6m_spy,rs_12m_spy,rs_3m_zscore,mom_accel,mom_consistency_12m,dist_from_low_1y,near_52wh_60d,bb_width_pct,bb_width_contraction,drawdown_age_days,log_price,multibagger_ratio_24m,trend_slope_252,mom_3y,pullback_3y,excess_5y_logret,mom_5y,pullback_5y,ret__hold_forever,days__hold_forever,ret__fixed_1y,days__fixed_1y,ret__fixed_2y,days__fixed_2y,ret__fixed_3y,days__fixed_3y,ret__fixed_5y,days__fixed_5y,ret__trail_25,days__trail_25,ret__trail_35,days__trail_35,ret__trail_50,days__trail_50,ret__stop_30,days__stop_30,ret__trail35_or_3y,days__trail35_or_3y,ret__trail50_or_5y,days__trail50_or_5y,ret__tp100,days__tp100,ret__tp200,days__tp200
SE,1.385218261049919,2021-03-31,-0.2027500152587891,-0.2027500152587891,0.7583535342497072,0.895500725689405,4.575327279359923,0.5946185801463577,0.13858001890888216,0.61859310574496,0.1017718525989384,-0.11162847496029549,0.21340032755923388,0.2476396591493646,-0.05908031809123648,1.0,49.73152229370412,0.8,0.9166666666666666,2.9118100834522056,0.2027500152587891,223.22999572753906,8.71832835875427,0.2543117204631897,0.0,2.9118100834522056,1.801225642862191,0.61859310574496,1.1912555925823585,0.4357682695715652,-0.08490027554939794,5.132707364630637,0.8833254901351595,36,0.6801916155417442,0.6311702165104532,1.1014278825913117,1.5574632427951658,0.0603836292585036,0.24130465100761622,3.5054943334640405,0.03847466374955302,-3.8143819788515594,0.9090909090909091,3.9529619977604415,1.0,0.214234981073035,0.8847400599846917,28.0,5.408202610938002,7.172270562972847,1.4623633582213291,20.039585575014847,-0.2027500152587891,,,-0.2027500152587891,-0.6029207495132642,1317,-0.48828559986017395,252,-0.6649643759935764,504,-0.7585449869753795,756,-0.5218384629902073,1260,-0.09358061098180326,30,0.065896192247485,181,-0.1911929108661269,205,-0.3082918666066149,211,0.065896192247485,181,-0.1911929108661269,205,-0.6029207495132642,1317,-0.6029207495132642,1317
FRHC,1.3691180107721244,2021-04-30,-0.16520008033475098,-0.16520008033475098,0.7774546864977461,0.9826498422712934,2.540337799916859,1.0038938269150997,0.007413322641072861,0.42268184195706693,-0.043379043653388294,-0.11181773119248473,0.06843868753909643,0.28576576396311437,-0.040131980942316625,1.0,46.08556915374355,0.75,0.8650793650793651,2.931597448322867,0.16520008033475098,50.279998779296875,4.287065990450421,0.19789182586528686,0.0,2.931597448322867,1.2391330093337467,0.42268184195706693,0.5863437236075455,0.3916464024879236,-0.10126584570599995,3.8675073491705283,0.9292401273017957,7,0.5486825418738827,0.5538149005521855,1.299095720177427,1.6818612214829831,-0.08986565619607845,0.5285910944378622,1.69491949652014,-0.6444277179454769,-2.13705193683409,0.7272727272727273,2.2396905474409943,1.0,0.21778884912689592,1.3498292978734392,52.0,3.917607359443941,11.372383530732355,1.4680920014805265,5.935172245420259,-0.16520008033475098,,,-0.16520008033475098,1.7597453833664627,1263,0.040970593144469936,252,0.4009547365066841,504,0.3665473498930245,756,1.7130072986055263,1260,0.05449486366326273,247,-0.08034998406749316,263,1.7597453833664627,1263,1.7597453833664627,1263,-0.08034998406749316,263,1.7130072986055263,1260,1.0021877607999636,604,2.1336515788355612,976
SE,1.3153617193846432,2021-05-31,-0.09557140895298544,-0.09557140895298544,0.8602027230027562,0.9015047879616963,1.8048028039327941,0.3847073545568911,0.0078000904305506324,0.6099974889196651,0.014827331516309883,-0.005419800685285137,0.02024713220159502,0.23569172715052322,0.061725500616982565,1.0,56.111736755024054,0.8,0.876984126984127,1.9954426604060906,0.09557140895298544,253.24000549316406,7.101087768361236,0.105670486204275,0.0,1.9954426604060906,1.2172150121308913,0.6099974889196651,1.1937549134383594,0.4357682695715652,-0.08490027554939794,5.132707364630637,0.879259424281787,36,0.6861367179752305,0.6205237144412221,1.1270128390798109,1.207553338896223,-0.09705975720883275,0.22337607452586128,1.4592107107276024,-0.5343871065172733,-1.7818012413433988,0.9090909090909091,1.8588846269856623,1.0,0.27047489957505705,1.1262447378495193,70.0,5.53433767736746,5.698348984446007,0.9392469152523404,15.638633446134666,-0.09557140895298544,,,-0.09557140895298544,-0.649976317063217,1275,-0.6963749892521465,252,-0.6575975469767816,504,-0.7473542957099509,756,-0.6430263798571938,1260,0.033841383191965724,132,-0.060417006475585566,139,-0.28703996550564137,163,-0.30883748624771845,164,-0.060417006475585566,139,-0.28703996550564137,163,-0.649976317063217,1275,-0.649976317063217,1275
ALLY,1.2265986109328306,2021-06-30,-0.1123775987635991,-0.1123775987635991,0.8320374417418125,0.7309523809523809,1.995357266742189,0.5678997010543516,0.06623812172222232,0.34586746013497277,-0.018124316890111514,-0.10456346172446496,0.08643914483435344,0.23916842997765797,-0.050251437769903484,1.0,39.35105079151214,0.75,0.9603174603174603,3.0409644250069747,0.1123775987635991,42.555694580078125,0.5674612946001247,0.12660518550124955,0.0,3.0409644250069747,1.0517706420379702,0.34586746013497277,1.5083174308324447,0.20269791685032978,-0.4244116414032144,0.47759744803455007,0.9740110601086803,132,0.2572576340049842,0.3072959961382595,0.7413371615561997,0.7482582752510628,0.009390746253181259,0.24361979240483111,1.300271128977888,0.21811646060745776,-1.615914220107872,0.9090909090909091,1.6821523418300943,1.0,0.17931143590423154,1.253971651810977,21.0,3.7508136787338766,2.5562805128944976,1.113688390577558,0.9615199418140488,-0.1123775987635991,0.31271362369265066,1.9367071213315494,-0.1123775987635991,-0.0969481127170635,1220,-0.3256911252702649,252,-0.40147059087176806,504,-0.14001418106585684,756,-0.0969481127170635,1220,-0.16758523878333265,178,-0.29363994435141794,247,-0.45193443363583885,339,-0.3376076577755627,250,-0.29363994435141794,247,-0.45193443363583885,339,-0.0969481127170635,1220,-0.0969481127170635,1220
STAA,1.2622145529517814,2021-07-30,-0.17449669187773786,-0.17449669187773786,0.7526300680489474,0.7833333333333333,1.8146635721770128,0.30152877427598623,0.02532859873843485,0.5671745629974702,0.013789807097489337,-0.11614729534186785,0.1299371024393572,0.18097477282030994,-0.09316085365516757,1.0,38.276107698639976,0.5333333333333333,0.75,1.9004396111071649,0.17449669187773786,127.91999816894531,2.8822456815486164,0.21138218364582717,0.0,1.9004396111071649,1.0778810059327883,0.5671745629974702,0.9443697682539247,0.5860825290106257,-0.17597522092171713,3.33048326884241,0.9003184911151395,93,0.5574586643526228,0.598285253758558,0.9802390495749,0.64624301364434,-0.032866804158438345,0.007436131764694043,1.1615227345028882,0.08819030418790764,-1.4624194122329377,0.8181818181818182,1.802190446728193,1.0,0.2177954042821772,0.8551143369899992,26.0,4.851405054211638,5.6976991429660195,1.1657017499619429,1.8238410667409508,-0.17449669187773786,1.8449142147403537,13.072606823062257,-0.17449669187773786,-0.7867417051506167,1231,-0.41580671961676485,252,-0.5634771657920179,504,-0.6629924857142686,756,-0.7867417051506167,1231,-0.08794559225323006,46,-0.18605375049279138,81,-0.3818792931000857,116,-0.3013601936692486,90,-0.18605375049279138,81,-0.3818792931000857,116,-0.7867417051506167,1231,-0.7867417051506167,1231
FTNT,1.2508132421856697,2021-08-31,-0.013306592192142586,-0.013306592192142586,0.979667053498977,0.819047619047619,1.5425666419704305,0.7914685367809817,0.4210858176987258,0.31951588538696957,0.02976829980780038,0.058369187401941414,-0.028600887594141033,0.5677877617114351,0.137961485304678,1.0,65.77647918419574,1.0,0.8214285714285714,3.2755791452308705,0.013306592192142586,63.02799987792969,2.995689058404117,0.013486045499894406,0.0,3.2755791452308705,1.0465995707435345,0.31951588538696957,1.0722822054311565,0.2919992444251125,-0.11529125300616971,2.5327094364174045,0.9677586898347791,51,0.2513526712920391,0.3020915465089378,0.7878128917737212,0.9189072946613528,0.3490618410203645,0.7053163216747558,1.3422416113414677,2.238465746393702,-1.2698883730788015,0.8181818181818182,1.8553049550195269,1.0,0.09230361325704245,0.6325615135583629,1.0,4.143579070163036,2.7474139548709484,1.0481940385970976,2.5191513352824995,-0.013306592192142586,1.4942238825761038,9.278538844032257,-0.013306592192142586,0.29148952344246104,1176,-0.18623467324262344,252,-0.05311924191213724,504,-0.10341438041854911,756,0.29148952344246104,1176,-0.13387700294605898,105,-0.2712762519176982,306,0.29148952344246104,1176,0.29148952344246104,1176,-0.2712762519176982,306,0.29148952344246104,1176,0.29148952344246104,1176,0.29148952344246104,1176
FTNT,1.3055715809857629,2021-09-30,-0.08791656346290011,-0.08791656346290011,0.8658373673136261,0.8357142857142857,1.4877159069368657,0.596805263963726,0.16281109851358955,0.32458417436389453,-0.06367425543537786,-0.06963997958365231,0.005965724148274454,0.32454207747953845,-0.026799977629115457,1.0,43.17480038629544,1.0,0.8968253968253969,2.7616909073767704,0.08791656346290011,58.40800094604492,2.8145245492655735,0.09639092208130884,0.0,2.7616909073767704,0.8964011630191637,0.32458417436389453,1.0738878010291097,0.2919992444251125,-0.11529125300616971,2.5327094364174045,0.974119698765569,51,0.2887585873546754,0.2744620015237217,0.8866001047667821,0.9595472547999095,0.16838972207246206,0.4283155322564367,1.0597933257129901,0.9654561074687871,-1.151660323454266,0.8181818181818182,1.6460089934160438,1.0,0.12271961224221056,0.8019985192899007,19.0,4.067452882950965,2.687483485621286,1.0819268166441678,2.7350046479274965,-0.08791656346290011,1.4400329351931855,8.166352629148443,-0.08791656346290011,0.3936447097559992,1154,-0.13076976380919014,252,0.0871798207690564,504,0.3205382140139963,756,0.3936447097559992,1154,-0.06536777036735009,83,-0.21363512598891787,284,0.3936447097559992,1154,0.3936447097559992,1154,-0.21363512598891787,284,0.3936447097559992,1154,0.3936447097559992,1154,0.3936447097559992,1154
FTNT,1.2491827099080584,2021-10-29,0.0,0.0,1.0,0.8515873015873016,1.5446160115323657,0.4071870034775764,0.10630874278611668,0.3102660364990096,0.013346899867621609,0.1286577091257417,-0.1153108092581201,0.41159361975470055,0.08277630392796165,1.0,65.31645180167683,1.0,0.9166666666666666,3.5750738283755696,-0.0,67.26799774169922,2.2390215176444905,0.0,1.0,3.5750738283755696,1.1092239869214284,0.3102660364990096,1.0720642936269924,0.2919992444251125,-0.11529125300616971,2.5327094364174045,0.9783265452302581,38,0.2938825598959375,0.27983790728288604,0.9489512576668973,0.902843417700985,0.0567817327577218,0.49321530723817397,1.5584872482406638,0.3815698582321121,-1.7656917353946857,0.8181818181818182,2.021922598833604,1.0,0.17667546504817558,1.2596374088022626,0.0,4.2086846070888075,2.687483485621286,1.080823321356065,3.747882318691323,0.0,1.6190272194778363,10.222555591027092,0.0,0.21008509631050454,1133,-0.23009450772721773,252,-0.12335726942340952,504,0.15344590210379994,756,0.21008509631050454,1133,-0.18846997108183994,62,-0.3172087493737915,263,0.21008509631050454,1133,-0.3172087493737915,263,-0.3172087493737915,263,0.21008509631050454,1133,0.21008509631050454,1133,0.21008509631050454,1133
CAR,1.3690374676068249,2021-11-30,-0.23120645442392707,-0.23120645442392707,0.7439379588324404,0.6095238095238096,8.081362439366401,2.8881994679511926,1.9736842860456094,1.2588953208318552,-0.12173353628317418,-0.23120645442392707,0.10947291814075288,1.4658441765774155,0.34575892199598,1.0,53.82082922742044,0.4,0.8611111111111112,1.9987478550776574,0.23120645442392707,260.88995361328125,7.435944805165569,0.3007393282037496,0.0,1.9987478550776574,2.51621432227997,1.2588953208318552,1.9542973939742596,0.5843863980072947,-0.5707227062059481,1.0239410341533108,0.821723887102571,179,2.302055632772919,1.6940176229045638,1.8315892211936815,6.360306402651186,1.9649893439368937,1.9034154507087797,5.722384191764537,12.207056774594534,-4.0080085423762615,0.8181818181818182,6.92010450395364,1.0,0.2587176919782563,1.1849796511268356,20.0,5.564098684744637,5.515321302770405,1.6805333771066107,10.450792802737645,-0.23120645442392707,1.2370905092250848,6.527138349052949,-0.23120645442392707,-0.6170799214677263,1111,-0.17873923743122166,252,-0.3164354306700252,504,-0.6471309213575359,756,-0.6170799214677263,1111,-0.2534687738994358,22,-0.3623584340428797,38,-0.4209548497913519,138,-0.3005935774693227,31,-0.3623584340428797,38,-0.4209548497913519,138,-0.6170799214677263,1111,-0.6170799214677263,1111
DDS,1.3641508531701674,2021-12-31,-0.3774113142700948,-0.3774113142700948,0.5574119384750431,0.5571428571428572,3.323724547453038,0.4234941937579224,0.3202770758393467,0.7430451473172257,-0.04277323207850969,-0.022199583328611383,-0.02057364874989831,0.3124599419127101,-0.11823541962877981,1.0,42.57668370275155,0.5454545454545454,0.9007936507936508,2.3180866320400666,0.3774113142700948,198.79727172851562,2.641719228463174,0.6061968727035707,0.0,2.3180866320400666,1.7224430229983028,0.7430451473172257,1.6401501119042174,0.3927045240367233,-0.34110818843703405,1.1512609117831645,0.9181422244230373,166,0.7678210022650672,0.6534027063304848,1.0287893640196284,1.0557692375997083,0.22432693068020915,0.29399729584807566,2.960483556100451,1.6764824473926974,-2.9074625882325447,0.7272727272727273,3.2277396640718914,1.0,0.13365748988815737,0.569909219815159,28.0,5.2922855704286835,6.086379089241465,1.524917236355893,2.9235974743101116,-0.3774113142700948,0.6859890014360608,3.386576180164938,-0.3774113142700948,1.9728778210150182,1088,0.34088955662784737,252,0.6639177954462174,504,1.0201730407269425,756,1.9728778210150182,1088,0.022466188807233056,99,-0.09843305129771329,128,1.9728778210150182,1088,1.9728778210150182,1088,-0.09843305129771329,128,1.9728778210150182,1088,1.0078270679588819,567,2.005482340165445,965
FTNT,1.3733813829709602,2022-01-31,-0.19155758390944078,-0.19155758390944078,0.65586835956536,0.8753968253968254,1.0435555523313331,0.10630667221728274,-0.12163118212890989,0.37389939748247225,0.08899068868667293,-0.10770891313307318,0.1966996018197461,0.03387631339431185,-0.07445174032771018,1.0,45.38588818290757,0.8888888888888888,0.8531746031746031,1.801473563061157,0.19155758390944078,59.448001861572266,1.5189830890108675,0.2369464789289124,0.0,1.801473563061157,0.673569879809169,0.37389939748247225,1.1283560932090981,0.2919992444251125,-0.17295486737451915,1.6882973509662078,0.8548804281625075,38,0.5346164774012655,0.4322409997070709,1.432384111920461,1.5126580074522054,-0.08860687120991084,-0.03729563100315647,0.6565779099026701,-0.4528438930210859,-0.9450775869915781,0.7272727272727273,0.8234464048626682,1.0,0.2338970406820094,1.7657902792686822,25.0,4.085102012169464,1.8872537572630634,0.7581639399989626,2.4248186738641477,-0.19155758390944078,1.3524782048909167,6.971037865651869,-0.19155758390944078,0.36926387728595156,1067,-0.15034994045471306,252,0.050329643914756694,504,0.6474902330521486,756,0.36926387728595156,1067,-0.1750101402488986,69,-0.15085456261790586,455,0.36926387728595156,1067,0.36926387728595156,1067,-0.15085456261790586,455,0.36926387728595156,1067,0.36926387728595156,1067,0.36926387728595156,1067
DDS,1.3751647405867493,2022-02-28,-0.36295312943524227,-0.36295312943524227,0.5406238991265531,0.5896825396825397,2.0210851467482143,0.3116114272803292,-0.0799821281941816,0.7045347927253642,0.07637827343877923,-0.011863480360436274,0.0882417537992155,0.15302468817705206,0.0014724552359324239,1.0,50.351523924300004,0.5454545454545454,0.7738095238095238,1.9088129873131823,0.36295312943524227,203.41387939453125,4.977762529246333,0.5697432107522564,0.0,1.9088129873131823,1.3448251623681762,0.7045347927253642,2.0396051430649322,0.3927045240367233,-0.20216517885892193,1.9424933920532699,0.817118218993286,166,0.7043193622599895,0.7272793747252715,1.0012419848666254,0.9626701541352106,-0.037926987051619676,0.32587417981050326,1.8609331543704686,-0.3036409364895093,-2.065226690636743,0.7272727272727273,2.035004035954429,0.0,0.17597189634829333,0.925172858408625,69.0,5.315242718231024,7.898628979787456,1.1975920013470323,2.7279982035269206,-0.36295312943524227,0.9344336150396816,4.200838396123637,-0.36295312943524227,1.905406463704113,1047,0.7050002205397192,252,0.8836136888253574,504,1.1698542907577654,756,1.905406463704113,1047,-0.0007393331539010672,58,-0.11889468793329683,87,1.905406463704113,1047,1.905406463704113,1047,-0.11889468793329683,87,1.905406463704113,1047,1.022372179229479,532,2.1285560529451355,958
DDS,1.3660101355434904,2022-03-31,-0.31755297441381924,-0.31755297441381924,0.5886526289021824,0.6079365079365079,1.8661433921074644,0.3827029785574714,0.02761422589451512,0.7070355296518418,-0.01320043872247545,0.010905060952038692,-0.02410549967451414,0.16095430726927185,0.028517621085769163,1.0,49.191460964992196,0.5454545454545454,0.7698412698412699,1.8614099428530835,0.31755297441381924,217.91049194335938,11.651805803705404,0.4653152003132557,0.0,1.8614099428530835,1.3160829648443344,0.7070355296518418,1.7693018807198102,0.3927045240367233,-0.13532607093767268,2.9019132922110167,0.755412550307959,166,0.6887260017827949,0.7273081849972973,0.9758429851189993,0.8005670910259388,0.07893212688592066,0.36136429371700274,1.7852751044972837,0.47188753032413894,-1.8697846346011635,0.7272727272727273,1.99295906592566,0.0,0.16007291142961844,0.8122847706394318,92.0,5.384084391059214,7.500830546861244,0.9863358167132416,3.307192063729995,-0.31755297441381924,1.0215788421214773,4.805064265426847,-0.31755297441381924,1.7121227377781163,1024,0.1941601775003987,252,0.8135510569231164,504,0.5825084017331581,756,1.7121227377781163,1024,-0.06721568586810067,35,-0.17751069219189552,64,1.7121227377781163,1024,1.7121227377781163,1024,-0.17751069219189552,64,1.7121227377781163,1024,1.007065480511074,712,2.0001160984587756,947
PANW,1.3092422276905293,2022-04-29,-0.10767711333720931,-0.10767711333720931,0.7780290988155498,0.8261904761904761,0.8577397123898716,0.26057545499435886,0.09441172380515606,0.41181139012689905,-0.0641121775530401,-0.09835981309716979,0.034247635544129684,0.09681535770321736,-0.032348576277633434,1.0,40.482817352944316,1.0,0.7976190476190477,1.4581730375087663,0.10767711333720931,93.54666900634766,1.3937222267991647,0.12067057221844024,0.0,1.4581730375087663,0.6004922656220479,0.41181139012689905,1.1298511485924765,0.32881229900147346,-0.10116939829903959,3.250116186611687,0.8486557803607859,62,0.4946452123339429,0.4629082589149848,1.2010193592403149,1.2199829844489507,0.1819932846961816,0.24833743971043265,0.6453842688753144,0.9661201952507977,-0.5806010576908578,0.8181818181818182,0.7329875842839277,1.0,0.1357003051488925,1.1390117094400531,11.0,4.538460445526551,3.159611859054927,0.5580382877198948,1.6067250358597853,-0.10767711333720931,0.8230688865228769,3.1924111858388686,-0.10767711333720931,0.7419112693065013,1004,0.03290690119007289,252,0.49160846820362103,504,0.7656427526856955,756,0.7419112693065013,1004,-0.23989807320548495,135,0.5144312424350697,986,0.7419112693065013,1004,0.7419112693065013,1004,0.7656427526856955,756,0.7419112693065013,1004,1.0145024825571802,460,0.7419112693065013,1004
HPK,1.3937630267446126,2022-05-31,-0.15371264110978433,-0.15371264110978433,0.8036080339695123,0.7933094384707288,1.8822534662529211,0.943999440590894,0.4835620339227651,0.7593768040889458,0.09331056429207596,0.11394613778725837,-0.020635573495182413,0.7730062897866394,0.16425200075083013,1.0,59.116270116175926,0.75,0.8333333333333334,1.916299402600677,0.15371264110978433,30.744794845581055,2.0158166822984986,0.1816317347707479,0.0,1.916299402600677,1.4551933160244581,0.7593768040889458,0.4524384516835952,1.9739294213347987,-0.5077298877443936,3.8877550228607647,0.8829392300296826,82,1.0875932431038073,0.8337276060890391,1.4339363505102836,1.302886218103147,0.5329002829472435,1.2595012028203159,2.224688391715013,3.1757615334868783,-1.7271130829336148,0.7272727272727273,2.8942518080592787,1.0,0.31739802534473666,1.2832275176527168,27.0,3.425720706609745,8.153713692533673,1.273419342111806,2.185344212175966,-0.15371264110978433,,,-0.15371264110978433,-0.8181805999791428,1015,-0.5184822354213103,252,-0.5427105326485733,504,-0.7405254794505931,756,-0.8181805999791428,1015,-0.15249461090541694,16,-0.26859115881399775,26,-0.4453721966456372,237,-0.32130536597918735,30,-0.26859115881399775,26,-0.4453721966456372,237,-0.8181805999791428,1015,-0.8181805999791428,1015
HPK,1.3962899263767463,2022-06-30,-0.31967747775067734,-0.31967747775067734,0.5915619698038829,0.7986030267753201,1.965247524894313,0.8989134585503071,0.13156906116910028,0.8080868139475454,0.018282861938679895,-0.21747103957980451,0.2357539015184844,0.26010920094018597,-0.14369077574665756,1.0,41.50432551543465,0.75,0.7936507936507936,1.443935309724084,0.31967747775067734,24.7154541015625,1.4311965016179968,0.4698910697440102,0.0,1.443935309724084,1.1668250839812973,0.8080868139475454,0.5083990868810473,1.9739294213347987,-0.5077298877443936,3.8877550228607647,0.9099646049961861,82,1.1709146620109485,0.9265108757567543,1.4477444325670916,1.3199011320245337,0.30214776706926116,0.674526800367964,1.4420116982669198,1.8308353962430006,-1.188823001875004,0.6363636363636364,2.130552742518938,1.0,0.493917647520724,1.7530437600681772,49.0,3.2074287201107667,6.330778775017889,1.3760475523298297,1.553114991503091,-0.31967747775067734,,,-0.31967747775067734,-0.773825715294687,993,-0.5123454856052038,252,-0.4518409299695262,504,-0.5774902963540097,756,-0.773825715294687,993,-0.21388019585714357,61,-0.2551703902819691,211,-0.4460965320616983,223,-0.31007061574858374,215,-0.2551703902819691,211,-0.4460965320616983,223,-0.773825715294687,993,-0.773825715294687,993
HPK,1.3911464354030123,2022-07-29,-0.34663266493311873,-0.34663266493311873,0.557122497765285,0.803409090909091,1.3322731919849997,0.44997728964033823,-0.1707144464074567,0.8101908382869235,-0.01580394728558865,-0.027858425435188794,0.012054478149600145,0.13259828782899485,-0.11089213173140144,1.0,48.238317868071796,0.75,0.7142857142857143,1.4134949454000165,0.34663266493311873,23.73619842529297,1.4351959930407339,0.5305325906714267,0.0,1.4134949454000165,1.1452006547279685,0.8101908382869235,0.5493467467598769,1.9739294213347987,-0.5077298877443936,3.8877550228607647,0.8677557818093677,82,0.9027394531896569,0.9464847587035323,1.116456869972007,0.7955438158641583,-0.1350776208483705,0.48021679408691686,1.3257351179699988,-0.9094834153391934,-1.4380141795790524,0.6363636363636364,2.0065165208749662,1.0,0.18963642371463235,0.6449368367418843,70.0,3.167001242630566,6.801901741914989,1.3110385584237436,1.4351959930407339,-0.34663266493311873,,,-0.34663266493311873,-0.7644947159427492,972,-0.47181802651173155,252,-0.3477458583656017,504,-0.5750572698014336,756,-0.7644947159427492,972,-0.18144820036057396,40,-0.22444185447765153,190,-0.4232448055398147,202,-0.3669162554308679,195,-0.22444185447765153,190,-0.4232448055398147,202,-0.7644947159427492,972,-0.7644947159427492,972
HPK,1.3777773025506934,2022-08-31,-0.3269624009653659,-0.3269624009653659,0.572876498454907,0.7962347729789591,1.374329232638953,-0.11904424542763414,-0.19994781262047112,0.8301224607887184,-0.10117137723487835,0.14673919509475053,-0.24791057232962888,0.11302578910752348,0.06646662903181255,1.0,53.71751852859571,0.75,0.7301587301587301,1.619270154227551,0.3269624009653659,24.4507999420166,2.6539316340479124,0.4858010925902827,0.0,1.619270154227551,1.3441925251091023,0.8301224607887184,0.6973809049446897,1.9739294213347987,-0.5077298877443936,3.8877550228607647,0.7283993581342052,82,0.9027300930346025,1.0099921482086727,1.0896245048906297,1.2493958742665159,-0.16375709506366876,0.05378205358012922,1.825251987465876,-0.9978085868055159,-1.9226842057468008,0.7272727272727273,1.8700780473388678,0.0,0.5147805893449806,1.765641580604775,93.0,3.1966629328505682,8.124291826700334,1.0524748844566658,1.5060628909473328,-0.3269624009653659,,,-0.3269624009653659,-0.7713776168532648,949,-0.47128442115345026,252,-0.38198929719895713,504,-0.6586572346097017,756,-0.7713776168532648,949,-0.20537127686221535,17,-0.24710839415782238,167,-0.440101110352617,179,-0.3026028567481386,171,-0.24710839415782238,167,-0.440101110352617,179,-0.7713776168532648,949,-0.7713776168532648,949
CF,1.3511952093304664,2022-09-30,-0.18673404655873704,-0.18673404655873704,0.6484767592837805,0.7055555555555556,0.8003253515397026,0.023819116442658883,0.1559706071813325,0.4696780498854732,0.06518379695665244,-0.0992885317467983,0.16447232870345074,0.062087444102117306,-0.05170270571232982,1.0,44.680953216850895,0.7333333333333333,0.7380952380952381,1.268808750873061,0.18673404655873704,88.93762969970703,2.695945519104386,0.2296100626966966,0.0,1.268808750873061,0.5959316197876825,0.4696780498854732,0.6992092055696186,0.36454172015605213,-0.1320237609284426,2.761182665850848,0.7093562594106795,144,0.46936088621668187,0.4922445918523473,1.0010255818891212,1.3525428584409764,0.22016564903988645,0.11953525098497653,0.7883899165099216,1.3028294485403586,-0.4656030835374545,0.6363636363636364,0.734833919053169,1.0,0.15839005529260045,0.8411900659355993,25.0,4.487935334173191,4.884392172409397,0.607133685099288,1.2163160722576465,-0.18673404655873704,0.7132287984462133,2.0972160882772632,-0.18673404655873704,0.4043549614218056,894,-0.1078577566391613,252,-0.1406516452060279,504,-0.06076682176636605,756,0.4043549614218056,894,-0.14524621752005817,65,-0.2567637620351244,118,0.4043549614218056,894,-0.31555927551589646,159,-0.2567637620351244,118,0.4043549614218056,894,0.4043549614218056,894,0.4043549614218056,894
MUSA,1.3132047766659793,2022-10-31,-0.009666616064641032,-0.009666616064641032,0.979345989399915,0.8674603174603175,0.5695984718100686,0.21332814618764395,0.09774067042445078,0.32494085075446644,0.08388186629051142,0.11000932378968775,-0.026127457499176332,0.29532988796584037,0.10303031456433676,1.0,67.55762533867005,1.0,0.7023809523809523,1.8790300738009569,0.009666616064641032,309.18170166015625,1.4309037471009907,0.00976097162980416,0.0,1.8790300738009569,0.6105736307741108,0.32494085075446644,0.6989823032520673,0.22111040877188404,-0.07948106167667879,2.7819257079295143,0.8598824197944572,64,0.2960557643287105,0.33351322904144187,0.912889049595723,1.3783388583230314,0.16141864282465912,0.36865128887203236,0.8969055372676507,0.8322317884842456,-0.6445282678907707,0.6363636363636364,0.8616202543228799,1.0,0.1830109147630125,1.485279828003898,1.0,5.733929135337751,4.42861037312886,0.5872192686858289,1.6553892686404428,-0.009666616064641032,0.9923523577886941,3.2735551873548943,-0.009666616064641032,0.5303946219554396,873,0.14127484166342086,252,0.5704429239149382,504,0.22442397623357246,756,0.5303946219554396,873,0.33257462591545806,671,0.15466685012514714,775,0.5303946219554396,873,0.5303946219554396,873,0.22442397623357246,756,0.5303946219554396,873,0.5303946219554396,873,0.5303946219554396,873
LNG,1.3044975604309414,2022-11-30,-0.02277235889697926,-0.02277235889697926,0.9489216625763868,0.7484126984126984,0.758099091074852,0.2590371435288463,0.08255822077974395,0.3875754997782284,0.014814649937302304,-0.015988464147182246,0.03080311408448455,0.18625921922736755,0.03685289937666014,1.0,57.19999774816381,0.6428571428571429,0.7103174603174603,1.614566987804117,0.02277235889697926,169.74673461914062,2.0746211523954123,0.023303023716434668,0.0,1.614566987804117,0.6257666072236094,0.3875754997782284,0.5912006937002556,0.19108850390063048,-0.03234433890165833,5.907942792759729,0.8338138443613209,138,0.39537640200325497,0.3994812147270001,1.0218779315236204,1.1372372434847737,0.038924764765801756,0.23914289975325398,0.8429866262411831,0.0776012164227065,-0.6474315660102641,0.7272727272727273,0.7634141545389417,1.0,0.10234793515341525,0.7015576867485369,21.0,5.134307529842241,8.197863241256151,0.5118391459115473,1.9084799297437924,-0.02277235889697926,0.7021119113588454,2.190029703678671,-0.02277235889697926,0.6547594584288656,851,0.024335068059553544,252,0.22257909148815558,504,0.20497635763586075,756,0.6547594584288656,851,0.6547594584288656,851,0.6547594584288656,851,0.6547594584288656,851,0.6547594584288656,851,0.20497635763586075,756,0.6547594584288656,851,0.6547594584288656,851,0.6547594584288656,851
