date,equity,ret_m,regime,n_picks,gross,picks,weights_csv
2021-09-30,474.927551166711,0.058335175483676394,bull,3,1.0,"ZTS,DHR,CTVA","0.3726,0.3336,0.2938"
2021-10-29,491.1326141199372,0.03412112629266671,recovery,3,1.0,"ZTS,DHR,CTVA","0.3726,0.3336,0.2938"
2021-11-30,520.4292770402533,0.05965122673193456,bull,3,1.0,"ZTS,DHR,CTVA","0.3726,0.3336,0.2938"
2021-12-31,465.3108435616449,-0.10590955565004688,recovery,3,1.0,"ZTS,DHR,CTVA","0.3726,0.3336,0.2938"
2022-01-31,441.85996468762806,-0.04944775503391859,bull,3,1.0,"F,APA,PHM","0.3257,0.2553,0.4190"
2022-02-28,426.15529052795677,-0.03554219756201193,normal,3,1.0,"F,APA,PHM","0.3257,0.2553,0.4190"
2022-03-31,403.0142969621148,-0.05430178641493088,recovery,3,1.0,"F,APA,PHM","0.3257,0.2553,0.4190"
2022-04-29,428.0039039754335,0.062006750633136584,crash,3,1.0,"F,APA,PHM","0.3257,0.2553,0.4190"
2022-05-31,352.09980908259786,-0.17734439846883357,normal,3,1.0,"F,APA,PHM","0.3257,0.2553,0.4190"
2022-06-30,409.82037650311247,0.16393240192576794,crash,3,1.0,"F,APA,PHM","0.3257,0.2553,0.4190"
2022-07-29,424.5464573034351,0.036969982699090256,normal,3,1.0,"NCLH,CCL,NFLX","0.3197,0.3303,0.3500"
2022-08-31,378.57548850153944,-0.10828254013444491,normal,3,1.0,"NCLH,CCL,NFLX","0.3197,0.3303,0.3500"
2022-09-30,505.3671931977125,0.33491789232851377,crash,3,1.0,"NCLH,CCL,NFLX","0.3197,0.3303,0.3500"
2022-10-31,525.3610713332067,0.03956307098009855,normal,3,1.0,"NCLH,CCL,NFLX","0.3197,0.3303,0.3500"
2022-11-30,443.3623730286608,-0.15608065153449252,recovery,3,1.0,"NCLH,CCL,NFLX","0.3197,0.3303,0.3500"
2022-12-30,558.9385375520253,0.2606810400572563,normal,3,1.0,"NCLH,CCL,NFLX","0.3197,0.3303,0.3500"
2023-01-31,603.1025933807261,0.08009424850977352,recovery,3,1.0,"WBD,NVDA,CCL","0.3644,0.3490,0.2866"
2023-02-28,629.5331863052944,0.04382437285903558,normal,3,1.0,"WBD,NVDA,CCL","0.3644,0.3490,0.2866"
2023-03-31,589.9673707646983,-0.0628494516274929,recovery,3,1.0,"WBD,NVDA,CCL","0.3644,0.3490,0.2866"
2023-04-28,665.088949144263,0.1273317510461539,recovery,3,1.0,"WBD,NVDA,CCL","0.3644,0.3490,0.2866"
2023-05-31,848.6069761945002,0.2759300500878279,recovery,3,1.0,"WBD,NVDA,CCL","0.3644,0.3490,0.2866"
2023-06-30,892.8003592424449,0.05207756274421144,recovery,3,1.0,"WBD,NVDA,CCL","0.3644,0.3490,0.2866"
2023-07-31,921.2237438263871,0.03286908452698023,recovery,3,0.9999999999999999,"LKQ,ROL,ANET","0.3928,0.3841,0.2232"
2023-08-31,868.4937696365043,-0.057239052448717825,recovery,3,0.9999999999999999,"LKQ,ROL,ANET","0.3928,0.3841,0.2232"
2023-09-29,849.802358850576,-0.021521640614360883,bull,3,0.9999999999999999,"LKQ,ROL,ANET","0.3928,0.3841,0.2232"
2023-10-31,903.5043056520403,0.06319345462173166,normal,3,0.9999999999999999,"LKQ,ROL,ANET","0.3928,0.3841,0.2232"
2023-11-30,968.9401576463506,0.07242450488056773,recovery,3,0.9999999999999999,"LKQ,ROL,ANET","0.3928,0.3841,0.2232"
2023-12-29,978.2252731619083,0.00958275435514205,recovery,3,0.9999999999999999,"LKQ,ROL,ANET","0.3928,0.3841,0.2232"
2024-01-31,920.4846968537023,-0.058083931957301854,recovery,3,1.0,"KEY,CCL,WBD","0.3066,0.3546,0.3388"
2024-02-29,958.6899588252356,0.041505591675909746,recovery,3,1.0,"KEY,CCL,WBD","0.3066,0.3546,0.3388"
2024-03-28,851.5531582279297,-0.11175333548772104,recovery,3,1.0,"KEY,CCL,WBD","0.3066,0.3546,0.3388"
2024-04-30,892.9085131032313,0.04856461922043907,bull,3,1.0,"KEY,CCL,WBD","0.3066,0.3546,0.3388"
2024-05-31,936.916362101877,0.049285955227036604,recovery,3,1.0,"KEY,CCL,WBD","0.3066,0.3546,0.3388"
2024-06-28,990.7941744026294,0.05750546631492586,recovery,3,1.0,"KEY,CCL,WBD","0.3066,0.3546,0.3388"
2024-07-31,1021.6992573299087,0.032224457643625797,bull,3,0.9999999999999999,"AAPL,TSCO,F","0.3977,0.3638,0.2385"
2024-08-30,1047.5635219698281,0.025314949046270793,recovery,3,0.9999999999999999,"AAPL,TSCO,F","0.3977,0.3638,0.2385"
2024-09-30,995.1976924253319,-0.04998821402832744,recovery,3,0.9999999999999999,"AAPL,TSCO,F","0.3977,0.3638,0.2385"
2024-10-31,1064.8048200955654,0.06994301554357354,recovery,3,0.9999999999999999,"AAPL,TSCO,F","0.3977,0.3638,0.2385"
2024-11-29,1035.0158577759657,-0.02797598372716428,recovery,3,0.9999999999999999,"AAPL,TSCO,F","0.3977,0.3638,0.2385"
2024-12-31,1025.0249202494458,-0.009652931838153965,bull,3,0.9999999999999999,"AAPL,TSCO,F","0.3977,0.3638,0.2385"
2025-01-31,980.0301973193745,-0.04293916260185419,recovery,3,1.0,"SYF,SW,PLTR","0.3907,0.3700,0.2393"
2025-02-28,880.9339594850234,-0.1011154943035468,bull,3,1.0,"SYF,SW,PLTR","0.3907,0.3700,0.2393"
2025-03-31,937.5213190013421,0.06423564321370769,normal,3,1.0,"SYF,SW,PLTR","0.3907,0.3700,0.2393"
2025-04-30,1019.3943847051164,0.08732928419269045,normal,3,1.0,"SYF,SW,PLTR","0.3907,0.3700,0.2393"
2025-05-30,1089.0336591061932,0.06831435943334299,recovery,3,1.0,"SYF,SW,PLTR","0.3907,0.3700,0.2393"
2025-06-30,1161.3114365088009,0.06636872680494423,recovery,3,1.0,"SYF,SW,PLTR","0.3907,0.3700,0.2393"
2025-07-31,1250.7109083464507,0.07805953843130034,recovery,3,1.0,"UBER,SYF,FOXA","0.2861,0.2698,0.4441"
2025-08-29,1277.395085132095,0.021335207526832066,recovery,3,1.0,"UBER,SYF,FOXA","0.2861,0.2698,0.4441"
2025-09-30,1302.3702055231593,0.01955160207030377,recovery,3,1.0,"UBER,SYF,FOXA","0.2861,0.2698,0.4441"
2025-10-31,1290.962848126285,-0.00875892073428678,recovery,3,1.0,"UBER,SYF,FOXA","0.2861,0.2698,0.4441"
2025-11-28,1359.95941592511,0.05344581983824507,recovery,3,1.0,"UBER,SYF,FOXA","0.2861,0.2698,0.4441"
2025-12-31,1302.156319615594,-0.04250354505630281,recovery,3,1.0,"UBER,SYF,FOXA","0.2861,0.2698,0.4441"
