name,cagr_full,spy_cagr_full,edge_full_pp,sharpe,max_dd,n_cash,wf_mean_cagr,wf_median_cagr,wf_min_cagr,wf_max_cagr,wf_mean_sharpe,wf_min_sharpe,wf_mean_dd,wf_min_dd,wf_mean_edge_pp,wf_n_pos,wf_n_beats_spy,wf_n_splits,cfg_name,cfg_k_normal,cfg_k_bull,cfg_k_recovery,cfg_adaptive_k,cfg_weighting,cfg_hold_months,cfg_pick_replace_dd,cfg_pick_daily_stop,cfg_regime_gate,cfg_crash_persist,cfg_cost_bps,cfg_cash_yield_yr,cfg_filt_d_sma200_min,cfg_filt_pullback_min,cfg_filt_min_mom_12_1,cfg_gross_target,cfg_gross_in_recovery,cfg_gross_in_bull,cfg_gross_in_normal,cfg_dd_full_floor,cfg_gross_floor,cfg_spy_trend_only_lever,cfg_n_sleeves
k3_h12_invvol_g2.5_dd0.05_to1_combo,0.3667099249419754,0.1194382410561079,24.72716838858675,1.0550214965211857,-0.47237172333769206,4,0.43672753110741847,0.4165268626236541,0.11328391399544246,0.7157593356819558,1.112734404839003,0.49021441327724097,-0.3446649958151342,-0.472371723337692,28.86673337679838,10,10,10,k3_h12_invvol_g2.5_dd0.05_to1_combo,3,3,3,False,invvol,12,0.0,0.0,combo,1,10.0,0.03,-1.0,-1.0,-1.0,2.5,-1.0,-1.0,-1.0,0.05,0.0,True,1
k3_h12_invvol_g2.5_dd0.08_to1_tight,0.4279589127438077,0.1194382410561079,30.85206716876998,1.07477732121344,-0.594420711505328,4,0.5191538102812784,0.49805569013052486,0.11416752434617417,0.8649543848343764,1.133225883422825,0.48573032014538964,-0.38539037725076186,-0.4911271522974735,37.109361294184374,10,10,10,k3_h12_invvol_g2.5_dd0.08_to1_tight,3,3,3,False,invvol,12,0.0,0.0,tight,1,10.0,0.03,-1.0,-1.0,-1.0,2.5,-1.0,-1.0,-1.0,0.08,0.0,True,1
k3_h12_invvol_g2.5_dd0.08_to1_strict_dd,0.2690902255597103,0.1194382410561079,14.96519845036024,0.7537784770823925,-0.8021629825807431,18,0.33432486120651494,0.3170106568749602,-0.01562914935102322,0.8646755307376197,0.8065157999425541,0.07132871288978364,-0.42649314156537843,-0.802162982580743,18.626466386708035,9,8,10,k3_h12_invvol_g2.5_dd0.08_to1_strict_dd,3,3,3,False,invvol,12,0.0,0.0,strict_dd,1,10.0,0.03,-1.0,-1.0,-1.0,2.5,-1.0,-1.0,-1.0,0.08,0.0,True,1
k3_h12_invvol_g2.5_dd0.08_to1_combo,0.4279589127438077,0.1194382410561079,30.85206716876998,1.07477732121344,-0.594420711505328,4,0.5191538102812784,0.49805569013052486,0.11416752434617417,0.8649543848343764,1.133225883422825,0.48573032014538964,-0.38539037725076186,-0.4911271522974735,37.109361294184374,10,10,10,k3_h12_invvol_g2.5_dd0.08_to1_combo,3,3,3,False,invvol,12,0.0,0.0,combo,1,10.0,0.03,-1.0,-1.0,-1.0,2.5,-1.0,-1.0,-1.0,0.08,0.0,True,1
k3_h12_invvol_g2.5_dd0.12_to1_tight,0.48083510600387624,0.1194382410561079,36.13968649477683,1.0917303533733957,-0.691333343475892,4,0.5996304134511503,0.6027131694534383,0.04318072107799642,0.9522616558727537,1.162405626949774,0.34965749981888056,-0.40940578773374653,-0.5741407189295291,45.15702161117157,10,10,10,k3_h12_invvol_g2.5_dd0.12_to1_tight,3,3,3,False,invvol,12,0.0,0.0,tight,1,10.0,0.03,-1.0,-1.0,-1.0,2.5,-1.0,-1.0,-1.0,0.12,0.0,True,1
k3_h12_invvol_g2.5_dd0.12_to1_strict_dd,0.32866097705238917,0.1194382410561079,20.922273599628127,0.8249067692480874,-0.7974641231311006,18,0.41323325804781985,0.3864072502835393,0.06581759480768956,1.0054749962546028,0.8986653077269331,0.3566335518759423,-0.45811982531198725,-0.7974641231311006,26.517306070838526,10,10,10,k3_h12_invvol_g2.5_dd0.12_to1_strict_dd,3,3,3,False,invvol,12,0.0,0.0,strict_dd,1,10.0,0.03,-1.0,-1.0,-1.0,2.5,-1.0,-1.0,-1.0,0.12,0.0,True,1
k3_h12_invvol_g2.5_dd0.12_to1_combo,0.48083510600387624,0.1194382410561079,36.13968649477683,1.0917303533733957,-0.691333343475892,4,0.5996304134511503,0.6027131694534383,0.04318072107799642,0.9522616558727537,1.162405626949774,0.34965749981888056,-0.40940578773374653,-0.5741407189295291,45.15702161117157,10,10,10,k3_h12_invvol_g2.5_dd0.12_to1_combo,3,3,3,False,invvol,12,0.0,0.0,combo,1,10.0,0.03,-1.0,-1.0,-1.0,2.5,-1.0,-1.0,-1.0,0.12,0.0,True,1
k3_h12_invvol_g2.75_dd0.0_to1_tight,0.7550832351159833,0.1194382410561079,63.56449940598754,1.128959606524611,-0.7100533467926212,4,0.888603789697117,0.8242479187163203,0.09523861466518357,1.6387325941965756,1.1846530901559067,0.4315344638270753,-0.5368225336200072,-0.7100533467926212,74.05435923576823,10,9,10,k3_h12_invvol_g2.75_dd0.0_to1_tight,3,3,3,False,invvol,12,0.0,0.0,tight,1,10.0,0.03,-1.0,-1.0,-1.0,2.75,-1.0,-1.0,-1.0,0.0,0.0,True,1
k3_h12_invvol_g2.75_dd0.0_to1_strict_dd,0.41731764973634955,0.1194382410561079,29.787940868024165,0.8496104499267215,-0.8674747189462237,18,0.5049012951669216,0.4190827725099997,0.15575415194444187,1.1769943151767688,0.9111398712202092,0.5130021237991075,-0.6008029698410942,-0.8674747189462239,35.6841097827487,10,10,10,k3_h12_invvol_g2.75_dd0.0_to1_strict_dd,3,3,3,False,invvol,12,0.0,0.0,strict_dd,1,10.0,0.03,-1.0,-1.0,-1.0,2.75,-1.0,-1.0,-1.0,0.0,0.0,True,1
k3_h12_invvol_g2.75_dd0.0_to1_combo,0.7550832351159833,0.1194382410561079,63.56449940598754,1.128959606524611,-0.7100533467926212,4,0.888603789697117,0.8242479187163203,0.09523861466518357,1.6387325941965756,1.1846530901559067,0.4315344638270753,-0.5368225336200072,-0.7100533467926212,74.05435923576823,10,9,10,k3_h12_invvol_g2.75_dd0.0_to1_combo,3,3,3,False,invvol,12,0.0,0.0,combo,1,10.0,0.03,-1.0,-1.0,-1.0,2.75,-1.0,-1.0,-1.0,0.0,0.0,True,1
k3_h12_invvol_g2.75_dd0.05_to1_tight,0.39665184646011364,0.1194382410561079,27.721360540400575,1.0477379405688725,-0.5142498964462071,4,0.47502732785573193,0.4535188910716135,0.1118309918157927,0.7869045571719899,1.1057987384034014,0.4830268671017843,-0.3769606415784602,-0.5108400316414299,32.69671305162973,10,10,10,k3_h12_invvol_g2.75_dd0.05_to1_tight,3,3,3,False,invvol,12,0.0,0.0,tight,1,10.0,0.03,-1.0,-1.0,-1.0,2.75,-1.0,-1.0,-1.0,0.05,0.0,True,1
k3_h12_invvol_g2.75_dd0.05_to1_strict_dd,0.2268378022990989,0.1194382410561079,10.739956124299098,0.6796347666928441,-0.8178788077419623,18,0.2915975801809167,0.24115425352987307,-0.020485540322729312,0.8397503056456461,0.7355897082966348,0.017374233134544694,-0.44711286245629467,-0.8178788077419622,14.353738284148207,9,8,10,k3_h12_invvol_g2.75_dd0.05_to1_strict_dd,3,3,3,False,invvol,12,0.0,0.0,strict_dd,1,10.0,0.03,-1.0,-1.0,-1.0,2.75,-1.0,-1.0,-1.0,0.05,0.0,True,1
k3_h12_invvol_g2.75_dd0.05_to1_combo,0.39665184646011364,0.1194382410561079,27.721360540400575,1.0477379405688725,-0.5142498964462071,4,0.47502732785573193,0.4535188910716135,0.1118309918157927,0.7869045571719899,1.1057987384034014,0.4830268671017843,-0.3769606415784602,-0.5108400316414299,32.69671305162973,10,10,10,k3_h12_invvol_g2.75_dd0.05_to1_combo,3,3,3,False,invvol,12,0.0,0.0,combo,1,10.0,0.03,-1.0,-1.0,-1.0,2.75,-1.0,-1.0,-1.0,0.05,0.0,True,1
k3_h12_invvol_g2.75_dd0.08_to1_tight,0.4623452134596786,0.1194382410561079,34.29069724035707,1.0681463782325717,-0.6421255105067678,4,0.5651110453259124,0.5431685288084501,0.1077137461929587,0.952239930870896,1.12723761958815,0.47968314764043446,-0.42034703449842487,-0.5371437303646233,41.705084798647775,10,10,10,k3_h12_invvol_g2.75_dd0.08_to1_tight,3,3,3,False,invvol,12,0.0,0.0,tight,1,10.0,0.03,-1.0,-1.0,-1.0,2.75,-1.0,-1.0,-1.0,0.08,0.0,True,1
k3_h12_invvol_g2.75_dd0.08_to1_strict_dd,0.28050287705442534,0.1194382410561079,16.106463599831745,0.7497960057131269,-0.8460892499633849,18,0.3533776514132334,0.3342678348731368,-0.023953614704724346,0.9469818191576791,0.8026253240555155,0.061215070038590065,-0.4586950772587226,-0.8460892499633847,20.53174540737988,9,8,10,k3_h12_invvol_g2.75_dd0.08_to1_strict_dd,3,3,3,False,invvol,12,0.0,0.0,strict_dd,1,10.0,0.03,-1.0,-1.0,-1.0,2.75,-1.0,-1.0,-1.0,0.08,0.0,True,1
k3_h12_invvol_g2.75_dd0.08_to1_combo,0.4623452134596786,0.1194382410561079,34.29069724035707,1.0681463782325717,-0.6421255105067678,4,0.5651110453259124,0.5431685288084501,0.1077137461929587,0.952239930870896,1.12723761958815,0.47968314764043446,-0.42034703449842487,-0.5371437303646233,41.705084798647775,10,10,10,k3_h12_invvol_g2.75_dd0.08_to1_combo,3,3,3,False,invvol,12,0.0,0.0,combo,1,10.0,0.03,-1.0,-1.0,-1.0,2.75,-1.0,-1.0,-1.0,0.08,0.0,True,1
k3_h12_invvol_g2.75_dd0.12_to1_tight,0.5194527710281613,0.1194382410561079,40.00145299720535,1.0874843909276704,-0.7320640410127082,4,0.6525170983930619,0.6577260854876746,0.02645056207232277,1.0628624347589488,1.1556438737268464,0.3442594200162092,-0.44771311606179537,-0.6238610567739697,50.44569010536273,10,10,10,k3_h12_invvol_g2.75_dd0.12_to1_tight,3,3,3,False,invvol,12,0.0,0.0,tight,1,10.0,0.03,-1.0,-1.0,-1.0,2.75,-1.0,-1.0,-1.0,0.12,0.0,True,1
k3_h12_invvol_g2.75_dd0.12_to1_strict_dd,0.34341431766924413,0.1194382410561079,22.39760766131362,0.8212962341209993,-0.8425346822461975,18,0.43563854400203894,0.40879168765753204,0.06243272425608737,1.1055610698293483,0.89281138262461,0.34892983065062183,-0.49308067865368876,-0.8425346822461975,28.75783466626043,10,10,10,k3_h12_invvol_g2.75_dd0.12_to1_strict_dd,3,3,3,False,invvol,12,0.0,0.0,strict_dd,1,10.0,0.03,-1.0,-1.0,-1.0,2.75,-1.0,-1.0,-1.0,0.12,0.0,True,1
k3_h12_invvol_g2.75_dd0.12_to1_combo,0.5194527710281613,0.1194382410561079,40.00145299720535,1.0874843909276704,-0.7320640410127082,4,0.6525170983930619,0.6577260854876746,0.02645056207232277,1.0628624347589488,1.1556438737268464,0.3442594200162092,-0.44771311606179537,-0.6238610567739697,50.44569010536273,10,10,10,k3_h12_invvol_g2.75_dd0.12_to1_combo,3,3,3,False,invvol,12,0.0,0.0,combo,1,10.0,0.03,-1.0,-1.0,-1.0,2.75,-1.0,-1.0,-1.0,0.12,0.0,True,1
k3_h12_invvol_g3.0_dd0.0_to1_tight,0.7976009534120392,0.1194382410561079,67.81627123559313,1.1279123021899868,-0.758766098926192,4,0.9452518856652258,0.8847729607211308,0.07843165637382343,1.809001799172227,1.1788612333516146,0.4157501028112346,-0.5753739648660162,-0.7587660989261918,79.71916883257913,10,9,10,k3_h12_invvol_g3.0_dd0.0_to1_tight,3,3,3,False,invvol,12,0.0,0.0,tight,1,10.0,0.03,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,0.0,0.0,True,1
k3_h12_invvol_g3.0_dd0.0_to1_strict_dd,0.42465363150365065,0.1194382410561079,30.521539044754277,0.8483894953293067,-0.9061340807921869,18,0.5148351594226863,0.4261859569296369,0.15080732149300125,1.262577829003289,0.9081757874680619,0.5162928265740147,-0.6334995704536499,-0.9061340807921869,36.67749620832518,10,10,10,k3_h12_invvol_g3.0_dd0.0_to1_strict_dd,3,3,3,False,invvol,12,0.0,0.0,strict_dd,1,10.0,0.03,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,0.0,0.0,True,1
k3_h12_invvol_g3.0_dd0.0_to1_combo,0.7976009534120392,0.1194382410561079,67.81627123559313,1.1279123021899868,-0.758766098926192,4,0.9452518856652258,0.8847729607211308,0.07843165637382343,1.809001799172227,1.1788612333516146,0.4157501028112346,-0.5753739648660162,-0.7587660989261918,79.71916883257913,10,9,10,k3_h12_invvol_g3.0_dd0.0_to1_combo,3,3,3,False,invvol,12,0.0,0.0,combo,1,10.0,0.03,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,0.0,0.0,True,1
k3_h12_invvol_g3.0_dd0.05_to1_tight,0.42548361461237083,0.1194382410561079,30.60453735562629,1.0416693218341042,-0.5574671954464578,4,0.5124109444583249,0.48994567024745717,0.10793684998757747,0.8575260273688723,1.1000205041307862,0.47703799635844985,-0.4084289923634473,-0.5473698163229671,36.43507471188903,10,10,10,k3_h12_invvol_g3.0_dd0.05_to1_tight,3,3,3,False,invvol,12,0.0,0.0,tight,1,10.0,0.03,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,0.05,0.0,True,1
k3_h12_invvol_g3.0_dd0.05_to1_strict_dd,0.23302913774743894,0.1194382410561079,11.359089669133105,0.6761516727434048,-0.8573411778952675,18,0.3045960179209509,0.2441733921941368,-0.02742452375027493,0.9100420961471383,0.7317619193157965,0.006388849127846628,-0.47703022705410847,-0.8573411778952676,15.653582058151638,9,8,10,k3_h12_invvol_g3.0_dd0.05_to1_strict_dd,3,3,3,False,invvol,12,0.0,0.0,strict_dd,1,10.0,0.03,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,0.05,0.0,True,1
k3_h12_invvol_g3.0_dd0.05_to1_combo,0.42548361461237083,0.1194382410561079,30.60453735562629,1.0416693218341042,-0.5574671954464578,4,0.5124109444583249,0.48994567024745717,0.10793684998757747,0.8575260273688723,1.1000205041307862,0.47703799635844985,-0.4084289923634473,-0.5473698163229671,36.43507471188903,10,10,10,k3_h12_invvol_g3.0_dd0.05_to1_combo,3,3,3,False,invvol,12,0.0,0.0,combo,1,10.0,0.03,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,0.05,0.0,True,1
k3_h12_invvol_g3.0_dd0.08_to1_tight,0.4950492767984742,0.1194382410561079,37.56110357423663,1.0626199552063997,-0.6869715365721973,4,0.6098073008937364,0.587577431211802,0.09736191256135829,1.0386909850915687,1.1222474717444584,0.47464431700489357,-0.4541827820006234,-0.5825075812743699,46.17471035543018,10,10,10,k3_h12_invvol_g3.0_dd0.08_to1_tight,3,3,3,False,invvol,12,0.0,0.0,tight,1,10.0,0.03,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,0.08,0.0,True,1
k3_h12_invvol_g3.0_dd0.08_to1_strict_dd,0.28801749638340834,0.1194382410561079,16.857925532730043,0.7464450532895359,-0.88423446561198,18,0.3687376768263408,0.3478385592084412,-0.03297907544942291,1.0271153491532816,0.7993624486538965,0.05278810497846183,-0.4893743010705359,-0.8842344656119799,22.067747948690617,9,8,10,k3_h12_invvol_g3.0_dd0.08_to1_strict_dd,3,3,3,False,invvol,12,0.0,0.0,strict_dd,1,10.0,0.03,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,0.08,0.0,True,1
k3_h12_invvol_g3.0_dd0.08_to1_combo,0.4950492767984742,0.1194382410561079,37.56110357423663,1.0626199552063997,-0.6869715365721973,4,0.6098073008937364,0.587577431211802,0.09736191256135829,1.0386909850915687,1.1222474717444584,0.47464431700489357,-0.4541827820006234,-0.5825075812743699,46.17471035543018,10,10,10,k3_h12_invvol_g3.0_dd0.08_to1_combo,3,3,3,False,invvol,12,0.0,0.0,combo,1,10.0,0.03,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,0.08,0.0,True,1
k3_h12_invvol_g3.0_dd0.12_to1_tight,0.5558805157094966,0.1194382410561079,43.64422746533887,1.083861815815803,-0.770108589531696,4,0.7039586692205093,0.7108275562085825,0.005184483836696341,1.1767095834011516,1.1499170095543643,0.3397613940117234,-0.48400627789233697,-0.6715161008630223,55.58984718810747,10,10,10,k3_h12_invvol_g3.0_dd0.12_to1_tight,3,3,3,False,invvol,12,0.0,0.0,tight,1,10.0,0.03,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,0.12,0.0,True,1
k3_h12_invvol_g3.0_dd0.12_to1_strict_dd,0.35324302698308263,0.1194382410561079,23.38047859269747,0.8180796938500453,-0.8821858397387254,18,0.45320665239263763,0.43262700840881907,0.05767404348655769,1.2037013526145963,0.8877559869541134,0.3425105005904302,-0.5265896686566094,-0.8821858397387256,30.51464550532031,10,9,10,k3_h12_invvol_g3.0_dd0.12_to1_strict_dd,3,3,3,False,invvol,12,0.0,0.0,strict_dd,1,10.0,0.03,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,0.12,0.0,True,1
k3_h12_invvol_g3.0_dd0.12_to1_combo,0.5558805157094966,0.1194382410561079,43.64422746533887,1.083861815815803,-0.770108589531696,4,0.7039586692205093,0.7108275562085825,0.005184483836696341,1.1767095834011516,1.1499170095543643,0.3397613940117234,-0.48400627789233697,-0.6715161008630223,55.58984718810747,10,10,10,k3_h12_invvol_g3.0_dd0.12_to1_combo,3,3,3,False,invvol,12,0.0,0.0,combo,1,10.0,0.03,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,0.12,0.0,True,1
k3_h18_invvol_g1.5_dd0.0_to1_tight,0.37308305840659584,0.1194382410561079,25.364481735048795,0.8911574138299623,-0.7286108141625905,1,0.43377922143724934,0.35877242527157627,0.1410709799666079,1.1279565133251097,1.0495201227280564,0.4843308668529192,-0.37899148508365976,-0.7202766422310771,28.571902409781465,10,10,10,k3_h18_invvol_g1.5_dd0.0_to1_tight,3,3,3,False,invvol,18,0.0,0.0,tight,1,10.0,0.03,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,0.0,0.0,True,1
k3_h18_invvol_g1.5_dd0.0_to1_strict_dd,0.28027707208841357,0.1194382410561079,16.08388310323057,0.7214745346123265,-0.5507966916842219,2,0.28571695631379784,0.24759167553946781,0.08221560694889662,0.6090444463470603,0.8529764095690971,0.3999379623373759,-0.396994508916264,-0.5507966916842217,13.765675897436319,10,8,10,k3_h18_invvol_g1.5_dd0.0_to1_strict_dd,3,3,3,False,invvol,18,0.0,0.0,strict_dd,1,10.0,0.03,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,0.0,0.0,True,1
k3_h18_invvol_g1.5_dd0.0_to1_combo,0.4566572686593142,0.1194382410561079,33.72190276032063,0.9985368016841247,-0.5466417785171716,1,0.5573036532286826,0.5167209090503689,0.18922564273613318,1.1279565133251097,1.2239959764959774,0.49711284581652065,-0.3790299557038592,-0.5466417785171716,40.924345588924794,10,10,10,k3_h18_invvol_g1.5_dd0.0_to1_combo,3,3,3,False,invvol,18,0.0,0.0,combo,1,10.0,0.03,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,0.0,0.0,True,1
k3_h18_invvol_g1.5_dd0.05_to1_tight,0.17759933302691788,0.1194382410561079,5.816109197080999,0.8339445980821996,-0.4992204961311899,1,0.2073005984771438,0.18477967785499505,-0.11283419509655923,0.8140266999061629,0.8429360835920277,-0.2944060403960782,-0.26642928018539175,-0.4992204961311901,5.924040113770919,9,6,10,k3_h18_invvol_g1.5_dd0.05_to1_tight,3,3,3,False,invvol,18,0.0,0.0,tight,1,10.0,0.03,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,0.05,0.0,True,1
k3_h18_invvol_g1.5_dd0.05_to1_strict_dd,0.1441535644845271,0.1194382410561079,2.47153234284192,0.6926922757880444,-0.3600940897836473,2,0.145523244060846,0.14756578608910587,0.010753563208556693,0.2945514906732656,0.71086166165069,0.1731629490874042,-0.24353540208722171,-0.35811424758962274,-0.2536953278588624,10,5,10,k3_h18_invvol_g1.5_dd0.05_to1_strict_dd,3,3,3,False,invvol,18,0.0,0.0,strict_dd,1,10.0,0.03,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,0.05,0.0,True,1
k3_h18_invvol_g1.5_dd0.05_to1_combo,0.23485234305724734,0.1194382410561079,11.541410200113944,0.9209388736727172,-0.33796533781051286,1,0.2838140624688756,0.29152512941939657,-0.11981765914518971,0.8140266999061629,0.9695377783640147,-0.32294695558028935,-0.23712118172161295,-0.33796533781051297,13.575386512944103,9,9,10,k3_h18_invvol_g1.5_dd0.05_to1_combo,3,3,3,False,invvol,18,0.0,0.0,combo,1,10.0,0.03,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,0.05,0.0,True,1
k3_h18_invvol_g1.5_dd0.08_to1_tight,0.21942294218304426,0.1194382410561079,9.998470112693635,0.9136500897074121,-0.4620811406421496,1,0.25901786883903655,0.22431808171070233,-0.08973229821743711,0.9302397838990741,0.9151852276051077,-0.16699174318993673,-0.2717053445414027,-0.4620811406421499,11.095767149960196,9,6,10,k3_h18_invvol_g1.5_dd0.08_to1_tight,3,3,3,False,invvol,18,0.0,0.0,tight,1,10.0,0.03,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,0.08,0.0,True,1
k3_h18_invvol_g1.5_dd0.08_to1_strict_dd,0.16992762652860982,0.1194382410561079,5.048938547250192,0.7304296150378832,-0.437199430130912,2,0.16927620418590014,0.16888981746738596,0.010867968319060894,0.35554815398138895,0.736544938724829,0.17914686088126047,-0.27482804233261576,-0.4042452229110881,2.1216006846465545,10,6,10,k3_h18_invvol_g1.5_dd0.08_to1_strict_dd,3,3,3,False,invvol,18,0.0,0.0,strict_dd,1,10.0,0.03,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,0.08,0.0,True,1
k3_h18_invvol_g1.5_dd0.08_to1_combo,0.279606754960368,0.1194382410561079,16.016851390426012,0.9910260873479663,-0.34421938380529066,1,0.34224255791219654,0.3485465248801882,-0.1013353249133182,0.9302397838990741,1.054003734589325,-0.20947188340835934,-0.2629617282530039,-0.34421938380529055,19.418236057276193,9,9,10,k3_h18_invvol_g1.5_dd0.08_to1_combo,3,3,3,False,invvol,18,0.0,0.0,combo,1,10.0,0.03,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,0.08,0.0,True,1
k3_h18_invvol_g1.5_dd0.12_to1_tight,0.26656892073860683,0.1194382410561079,14.713067968249893,0.9767737980512652,-0.4107158682177148,1,0.3236980610987509,0.2540022782248864,0.029171132971115066,1.0555226709809733,1.0191074938382347,0.2644596515562543,-0.27658802992034137,-0.4107158682177151,17.563786375931624,10,8,10,k3_h18_invvol_g1.5_dd0.12_to1_tight,3,3,3,False,invvol,18,0.0,0.0,tight,1,10.0,0.03,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,0.12,0.0,True,1
k3_h18_invvol_g1.5_dd0.12_to1_strict_dd,0.1978515101250018,0.1194382410561079,7.84132690688939,0.7576311479001816,-0.548811985968816,2,0.20921153747838864,0.18215318975879158,-0.012569799305600315,0.4489689588501975,0.8085711128527526,0.1681200812433486,-0.29327786695878655,-0.4719550754933009,6.1151340138954025,9,6,10,k3_h18_invvol_g1.5_dd0.12_to1_strict_dd,3,3,3,False,invvol,18,0.0,0.0,strict_dd,1,10.0,0.03,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,0.12,0.0,True,1
k3_h18_invvol_g1.5_dd0.12_to1_combo,0.33445363974176967,0.1194382410561079,21.501539868566176,1.0657407239904528,-0.4081617414546359,1,0.419190609187598,0.4007750742807855,0.01321464989960952,1.0555226709809733,1.1786078846669112,0.22200318361314622,-0.28844782303278477,-0.33779738051543656,27.113041184816336,10,9,10,k3_h18_invvol_g1.5_dd0.12_to1_combo,3,3,3,False,invvol,18,0.0,0.0,combo,1,10.0,0.03,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,0.12,0.0,True,1
k3_h18_invvol_g1.75_dd0.0_to1_tight,0.42343901289479313,0.1194382410561079,30.400077183868525,0.9059869152321592,-0.7307355626035691,1,0.49119008126776886,0.42675461269456194,0.12710405146841075,1.315120081864638,1.0453829698634682,0.4908830384699594,-0.4203009343930768,-0.7202766422310771,34.312988392833425,10,9,10,k3_h18_invvol_g1.75_dd0.0_to1_tight,3,3,3,False,invvol,18,0.0,0.0,tight,1,10.0,0.03,-1.0,-1.0,-1.0,1.75,-1.0,-1.0,-1.0,0.0,0.0,True,1
k3_h18_invvol_g1.75_dd0.0_to1_strict_dd,0.3062277153183395,0.1194382410561079,18.678947426223157,0.7237776042246461,-0.591834919127531,2,0.30723650497126265,0.2632539012908308,0.0633756340327043,0.7048002289000868,0.8382387293340064,0.38263897114775913,-0.43560645164137385,-0.591834919127531,15.917630763182808,10,8,10,k3_h18_invvol_g1.75_dd0.0_to1_strict_dd,3,3,3,False,invvol,18,0.0,0.0,strict_dd,1,10.0,0.03,-1.0,-1.0,-1.0,1.75,-1.0,-1.0,-1.0,0.0,0.0,True,1
k3_h18_invvol_g1.75_dd0.0_to1_combo,0.5179829478151949,0.1194382410561079,39.8544706759087,1.0075705119165757,-0.5466417785171717,1,0.6356120254558668,0.5894075852682955,0.18997158208072062,1.315120081864638,1.2175720790941,0.4988102544633932,-0.418460580357815,-0.5466417785171716,48.755182811643216,10,10,10,k3_h18_invvol_g1.75_dd0.0_to1_combo,3,3,3,False,invvol,18,0.0,0.0,combo,1,10.0,0.03,-1.0,-1.0,-1.0,1.75,-1.0,-1.0,-1.0,0.0,0.0,True,1
k3_h18_invvol_g1.75_dd0.05_to1_tight,0.1977915316127774,0.1194382410561079,7.835329055666951,0.8158977674087791,-0.5826391989452225,1,0.23573352852124535,0.20929088813037533,-0.14316642288165682,0.9713017978655609,0.8253099615771072,-0.30987591579230994,-0.31178905716824423,-0.5826391989452226,8.767333118181076,8,6,10,k3_h18_invvol_g1.75_dd0.05_to1_tight,3,3,3,False,invvol,18,0.0,0.0,tight,1,10.0,0.03,-1.0,-1.0,-1.0,1.75,-1.0,-1.0,-1.0,0.05,0.0,True,1
k3_h18_invvol_g1.75_dd0.05_to1_strict_dd,0.15820704064589952,0.1194382410561079,3.8768799589791625,0.6751088280516652,-0.4223342692516953,2,0.15890199903263677,0.16179268262115498,0.0008133702645125584,0.33943660337618287,0.693680405976365,0.15587254045825308,-0.28411803494029525,-0.41464401309152216,1.084180169320217,10,5,10,k3_h18_invvol_g1.75_dd0.05_to1_strict_dd,3,3,3,False,invvol,18,0.0,0.0,strict_dd,1,10.0,0.03,-1.0,-1.0,-1.0,1.75,-1.0,-1.0,-1.0,0.05,0.0,True,1
k3_h18_invvol_g1.75_dd0.05_to1_combo,0.2643870003345974,0.1194382410561079,14.494875927848948,0.9055045137511707,-0.40599016800337046,1,0.32510919005385164,0.33307245976817723,-0.1510600865051115,0.9713017978655609,0.9546414664191089,-0.3383931837476468,-0.2803970577797458,-0.4059901680033706,17.704899271441704,9,9,10,k3_h18_invvol_g1.75_dd0.05_to1_combo,3,3,3,False,invvol,18,0.0,0.0,combo,1,10.0,0.03,-1.0,-1.0,-1.0,1.75,-1.0,-1.0,-1.0,0.05,0.0,True,1
